starttime,detector_id,speed,volume,traveltime
2020-06-15T00:00:00-07:00,100312,53.83,5732,0.51
2020-06-15T00:00:00-07:00,5066,59.93,7878,0.62
2020-06-15T00:00:00-07:00,101063,61.28,14880,0.19
2020-06-15T00:00:00-07:00,102190,64.2,15126,0.75
2020-06-15T00:00:00-07:00,5757,59.87,6710,0.37
2020-06-15T00:00:00-07:00,102287,61.26,14372,0.59
2020-06-15T00:00:00-07:00,5775,54.81,15239,0.7
2020-06-15T00:00:00-07:00,100764,55.39,7863,0.77
2020-06-15T00:00:00-07:00,101755,54.46,1541,0.82
2020-06-15T00:00:00-07:00,102273,57.87,13106,0.41
2020-06-15T00:00:00-07:00,5800,60.1,8153,0.9
2020-06-15T00:00:00-07:00,5786,54.73,7862,0.93
2020-06-15T00:00:00-07:00,100186,28.17,5105,2.39
2020-06-15T00:00:00-07:00,1000146,72.21,12531,0.39
2020-06-15T00:00:00-07:00,5768,54.38,18085,1.25
2020-06-15T00:00:00-07:00,5121,51.89,14668,0.66
2020-06-15T00:00:00-07:00,101064,67.16,10208,0.17
2020-06-15T00:00:00-07:00,100763,68.77,10307,1.1
2020-06-15T00:00:00-07:00,102007,59.78,9273,0.34
2020-06-15T00:00:00-07:00,102266,61.51,10641,0.74
2020-06-15T00:00:00-07:00,100322,60.22,11987,0.55
2020-06-15T00:00:00-07:00,102150,53.05,15154,0.78
2020-06-15T00:00:00-07:00,100603,44.83,6083,0.13
2020-06-15T00:00:00-07:00,5077,54.72,18098,0.6
2020-06-15T00:00:00-07:00,100762,60.94,14458,1.24
2020-06-15T00:00:00-07:00,5673,59.89,9858,0.77
2020-06-15T00:00:00-07:00,100761,57.28,12108,1.32
2020-06-15T00:00:00-07:00,101130,66.82,6262,0.69
2020-06-15T00:00:00-07:00,100187,33.34,8739,2.02
2020-06-15T00:00:00-07:00,100909,62.69,13253,0.72
2020-06-15T00:00:00-07:00,101068,62.5,7607,0.39
2020-06-15T00:00:00-07:00,102264,70.26,8205,0.33
2020-06-15T00:00:00-07:00,100058,56.47,15371,0.45
2020-06-15T00:00:00-07:00,5131,59.8,7290,0.52
2020-06-15T00:00:00-07:00,1000103,50.11,3590,1.13
2020-06-15T00:00:00-07:00,102213,64.06,10152,0.73
2020-06-15T00:00:00-07:00,1000147,51,15864,0.54
2020-06-15T00:00:00-07:00,100760,55.35,7480,1.08
2020-06-15T00:00:00-07:00,101754,60.05,627,0.74
2020-06-15T00:00:00-07:00,1000067,63.74,12008,0.43
2020-06-15T00:00:00-07:00,101161,68.84,8096,0.73
2020-06-15T00:00:00-07:00,100602,45.43,4356,0.13
2020-06-15T00:00:00-07:00,102151,53.44,8198,0.77
2020-06-15T00:00:00-07:00,1000039,59.02,12396,0.52
2020-06-15T00:00:00-07:00,101069,54.82,11901,0.45
2020-06-15T00:00:00-07:00,100094,57.33,7895,0.55
2020-06-15T00:00:00-07:00,5119,54.46,14055,0.63
2020-06-15T00:00:00-07:00,1000186,62.81,15768,0.61
2020-06-15T00:00:00-07:00,5708,54.87,6692,2.97
2020-06-15T00:00:00-07:00,101306,67.85,8549,0.82
2020-06-15T00:00:00-07:00,100759,51.13,5301,1.17
2020-06-15T00:00:00-07:00,100301,58.32,17433,0.42
2020-06-15T00:00:00-07:00,1000148,65.37,11853,0.42
2020-06-15T00:00:00-07:00,5647,5.29,10743,18.6
2020-06-15T00:00:00-07:00,100758,40.93,1210,1.47
2020-06-15T00:00:00-07:00,101688,67.5,10696,0.16
2020-06-15T00:00:00-07:00,100422,65.86,13558,0.62
2020-06-15T00:00:00-07:00,101070,53.44,7452,0.46
2020-06-15T00:00:00-07:00,100188,52.39,14950,0.9
2020-06-15T00:00:00-07:00,102152,52.23,19247,0.79
2020-06-15T00:00:00-07:00,100438,58.19,3816,1.21
2020-06-15T00:00:00-07:00,101679,56.74,5001,0.2
2020-06-15T00:00:00-07:00,1000010,59.74,7217,0.97
2020-06-15T00:00:00-07:00,5799,57.76,13330,0.93
2020-06-15T00:00:00-07:00,100562,53.19,3481,0.41
2020-06-15T00:00:00-07:00,101169,65.94,15438,0.96
2020-06-15T00:00:00-07:00,102286,65.83,13277,0.36
2020-06-15T00:00:00-07:00,102261,50.43,6087,0.46
2020-06-15T00:00:00-07:00,101131,71.76,1675,0.64
2020-06-15T00:00:00-07:00,100757,60.18,10981,0.78
2020-06-15T00:00:00-07:00,101071,52.43,7476,0.54
2020-06-15T00:00:00-07:00,101753,56.35,2967,0.79
2020-06-15T00:00:00-07:00,100599,46.22,10219,41.28
2020-06-15T00:00:00-07:00,100966,55.66,11455,0.43
2020-06-15T00:00:00-07:00,1000170,54.97,7277,0.88
2020-06-15T00:00:00-07:00,102232,61.09,11817,0.42
2020-06-15T00:00:00-07:00,100756,54.28,7806,0.86
2020-06-15T00:00:00-07:00,102191,69.05,9496,0.7
2020-06-15T00:00:00-07:00,1000066,48.42,15076,0.56
2020-06-15T00:00:00-07:00,1000149,64.39,18703,2.23
2020-06-15T00:00:00-07:00,1000051,59.7,7357,0.69
2020-06-15T00:00:00-07:00,102156,47.61,18395,0.69
2020-06-15T00:00:00-07:00,102312,53.99,16754,1.49
2020-06-15T00:00:00-07:00,101072,51.92,13562,0.55
2020-06-15T00:00:00-07:00,100755,53.94,1477,0.87
2020-06-15T00:00:00-07:00,100326,65.25,4660,0.08
2020-06-15T00:00:00-07:00,5530,62.44,15388,2.89
2020-06-15T00:00:00-07:00,5024,55.89,12900,0.54
2020-06-15T00:00:00-07:00,100598,42.17,5439,45.25
2020-06-15T00:00:00-07:00,100754,65.81,8935,0.36
2020-06-15T00:00:00-07:00,102318,70.52,7654,0.69
2020-06-15T00:00:00-07:00,100189,59.09,8288,0.8
2020-06-15T00:00:00-07:00,5766,59.28,6114,0.86
2020-06-15T00:00:00-07:00,102157,53.19,4932,0.61
2020-06-15T00:00:00-07:00,100753,60.53,13374,0.4
2020-06-15T00:00:00-07:00,5008,59.09,20144,0.49
2020-06-15T00:00:00-07:00,102285,59.44,13439,0.4
2020-06-15T00:00:00-07:00,101292,47.98,14231,7.39
2020-06-15T00:00:00-07:00,101073,58.29,8465,0.49
2020-06-15T00:00:00-07:00,100528,58.88,5319,0.27
2020-06-15T00:00:00-07:00,100445,59.23,14367,0.95
2020-06-15T00:00:00-07:00,1000150,64.35,13600,2.23
2020-06-15T00:00:00-07:00,5707,51.75,16817,3.15
2020-06-15T00:00:00-07:00,100586,62.49,12866,1.27
2020-06-15T00:00:00-07:00,5798,58.4,11084,1.14
2020-06-15T00:00:00-07:00,1000035,,0,
2020-06-15T00:00:00-07:00,101132,62.34,3973,0.83
2020-06-15T00:00:00-07:00,101148,59.09,13107,0.96
2020-06-15T00:00:00-07:00,100752,57.07,9147,0.42
2020-06-15T00:00:00-07:00,102158,45.3,18838,0.72
2020-06-15T00:00:00-07:00,101074,59.26,15307,0.8
2020-06-15T00:00:00-07:00,1000017,57.91,11780,0.5
2020-06-15T00:00:00-07:00,101752,55.77,1226,2.72
2020-06-15T00:00:00-07:00,100703,62.16,11173,0.72
2020-06-15T00:00:00-07:00,102317,63.63,12006,0.76
2020-06-15T00:00:00-07:00,1000065,69.48,11227,0.41
2020-06-15T00:00:00-07:00,100908,64.41,13136,0.36
2020-06-15T00:00:00-07:00,100429,61.15,10619,0.9
2020-06-15T00:00:00-07:00,100190,59.23,7153,0.9
2020-06-15T00:00:00-07:00,101168,63.53,8658,1
2020-06-15T00:00:00-07:00,100702,55.88,15473,0.81
2020-06-15T00:00:00-07:00,1000151,49.72,9344,36.08
2020-06-15T00:00:00-07:00,101687,61.86,13452,0.18
2020-06-15T00:00:00-07:00,1000091,58.35,12441,0.99
2020-06-15T00:00:00-07:00,101075,64.38,14322,0.74
2020-06-15T00:00:00-07:00,102247,66.5,13082,0.83
2020-06-15T00:00:00-07:00,100701,53.03,13145,0.85
2020-06-15T00:00:00-07:00,102250,64.19,11834,0.69
2020-06-15T00:00:00-07:00,102159,53.06,16853,0.54
2020-06-15T00:00:00-07:00,5785,52.55,18350,0.96
2020-06-15T00:00:00-07:00,5010,57.25,16296,0.5
2020-06-15T00:00:00-07:00,102217,67.21,8435,0.72
2020-06-15T00:00:00-07:00,100697,42.27,9730,0.15
2020-06-15T00:00:00-07:00,5758,59.03,6526,0.38
2020-06-15T00:00:00-07:00,1000168,59.85,9136,0.43
2020-06-15T00:00:00-07:00,1000160,52.08,13684,1.13
2020-06-15T00:00:00-07:00,100066,61.69,10351,0.53
2020-06-15T00:00:00-07:00,100191,63.72,6511,0.83
2020-06-15T00:00:00-07:00,1000031,51.84,24073,0.63
2020-06-15T00:00:00-07:00,102192,55.82,2221,1.34
2020-06-15T00:00:00-07:00,101076,69.81,8841,0.68
2020-06-15T00:00:00-07:00,100696,40.98,5384,0.15
2020-06-15T00:00:00-07:00,100895,47.88,15323,0.34
2020-06-15T00:00:00-07:00,5094,57.41,14702,0.72
2020-06-15T00:00:00-07:00,101133,65.87,6181,0.79
2020-06-15T00:00:00-07:00,102160,58.19,11289,0.49
2020-06-15T00:00:00-07:00,101751,51,1898,2.98
2020-06-15T00:00:00-07:00,5797,54.68,21698,1.22
2020-06-15T00:00:00-07:00,100560,60.64,13513,2.03
2020-06-15T00:00:00-07:00,1000152,67.67,14843,26.51
2020-06-15T00:00:00-07:00,1000036,63.59,13003,0.47
2020-06-15T00:00:00-07:00,100585,68.09,14586,1.17
2020-06-15T00:00:00-07:00,101089,47.08,12716,0.27
2020-06-15T00:00:00-07:00,100971,57.69,11539,0.85
2020-06-15T00:00:00-07:00,5602,57.81,11728,0.63
2020-06-15T00:00:00-07:00,102284,68.06,12966,0.3
2020-06-15T00:00:00-07:00,1000100,59.77,7297,0.49
2020-06-15T00:00:00-07:00,100689,64.89,12756,0.74
2020-06-15T00:00:00-07:00,1000064,43.74,16497,0.65
2020-06-15T00:00:00-07:00,102195,57.27,652,1.3
2020-06-15T00:00:00-07:00,100302,62.99,12739,0.39
2020-06-15T00:00:00-07:00,5023,51.79,13722,0.58
2020-06-15T00:00:00-07:00,100688,60.99,15143,0.79
2020-06-15T00:00:00-07:00,102272,70.42,10977,0.58
2020-06-15T00:00:00-07:00,101160,65.21,8832,0.77
2020-06-15T00:00:00-07:00,1000153,69.27,11721,25.9
2020-06-15T00:00:00-07:00,1000022,53.56,2877,1.06
2020-06-15T00:00:00-07:00,101090,49.84,12821,0.25
2020-06-15T00:00:00-07:00,100584,72.13,13562,1.1
2020-06-15T00:00:00-07:00,102161,56.72,15236,0.51
2020-06-15T00:00:00-07:00,5781,52.73,14085,1.02
2020-06-15T00:00:00-07:00,102029,71.25,2904,8.3
2020-06-15T00:00:00-07:00,100687,56.29,12908,0.85
2020-06-15T00:00:00-07:00,101303,59.17,12896,0.94
2020-06-15T00:00:00-07:00,100192,61,14093,0.9
2020-06-15T00:00:00-07:00,100430,59.77,17192,0.92
2020-06-15T00:00:00-07:00,1000011,57.98,13737,1.02
2020-06-15T00:00:00-07:00,5692,57.74,13691,0.71
2020-06-15T00:00:00-07:00,100686,64.91,12435,0.62
2020-06-15T00:00:00-07:00,102193,60.71,423,1.23
2020-06-15T00:00:00-07:00,101091,55.39,14899,0.23
2020-06-15T00:00:00-07:00,101750,54.36,857,2.79
2020-06-15T00:00:00-07:00,101134,72.13,1637,0.72
2020-06-15T00:00:00-07:00,102215,58.69,12356,0.82
2020-06-15T00:00:00-07:00,100685,59.42,13977,0.68
2020-06-15T00:00:00-07:00,1000154,49.75,15330,1.04
2020-06-15T00:00:00-07:00,100564,67.48,14349,0.32
2020-06-15T00:00:00-07:00,102162,62.37,4396,0.48
2020-06-15T00:00:00-07:00,100684,54.15,9788,0.74
2020-06-15T00:00:00-07:00,100907,60.67,11878,0.39
2020-06-15T00:00:00-07:00,101153,59.15,14579,0.75
2020-06-15T00:00:00-07:00,100193,66.98,6326,0.82
2020-06-15T00:00:00-07:00,101092,55.37,8859,0.44
2020-06-15T00:00:00-07:00,5671,57.36,11304,0.81
2020-06-15T00:00:00-07:00,102222,55.96,902,0.89
2020-06-15T00:00:00-07:00,100548,59.76,13276,1.09
2020-06-15T00:00:00-07:00,1000063,65.79,8902,0.49
2020-06-15T00:00:00-07:00,102255,66.81,12732,0.71
2020-06-15T00:00:00-07:00,5796,58.21,11045,1.14
2020-06-15T00:00:00-07:00,102196,60.17,1039,1.99
2020-06-15T00:00:00-07:00,102283,62.11,15250,0.32
2020-06-15T00:00:00-07:00,100897,55.27,15606,0.48
2020-06-15T00:00:00-07:00,101749,50.92,1904,2.98
2020-06-15T00:00:00-07:00,100682,66.84,14986,0.9
2020-06-15T00:00:00-07:00,1000050,55.34,9692,0.74
2020-06-15T00:00:00-07:00,102163,63.85,12982,0.47
2020-06-15T00:00:00-07:00,101167,66.32,8988,2.16
2020-06-15T00:00:00-07:00,100967,68.21,13942,0.35
2020-06-15T00:00:00-07:00,101093,58.82,10786,0.41
2020-06-15T00:00:00-07:00,5600,50.94,17598,0.72
2020-06-15T00:00:00-07:00,5606,58.69,10706,0.62
2020-06-15T00:00:00-07:00,100681,55.17,11685,1.09
2020-06-15T00:00:00-07:00,102256,70.63,8155,0.68
2020-06-15T00:00:00-07:00,1000155,64.57,15711,0.8
2020-06-15T00:00:00-07:00,100677,50.6,15957,0.32
2020-06-15T00:00:00-07:00,102240,65.34,12084,0.83
2020-06-15T00:00:00-07:00,100269,55.08,12550,0.9
2020-06-15T00:00:00-07:00,5601,49.94,16212,0.73
2020-06-15T00:00:00-07:00,100333,47.76,6694,1.43
2020-06-15T00:00:00-07:00,100676,50.68,12154,0.32
2020-06-15T00:00:00-07:00,102254,62.67,15415,0.76
2020-06-15T00:00:00-07:00,1000032,51.36,17205,0.63
2020-06-15T00:00:00-07:00,101094,61.05,9095,0.4
2020-06-15T00:00:00-07:00,102164,65.39,15906,0.46
2020-06-15T00:00:00-07:00,102003,58.17,13469,0.7
2020-06-15T00:00:00-07:00,5759,59.13,8014,0.38
2020-06-15T00:00:00-07:00,5631,59.88,9881,0.73
2020-06-15T00:00:00-07:00,5691,51.11,22938,0.8
2020-06-15T00:00:00-07:00,101135,49.24,6615,1.19
2020-06-15T00:00:00-07:00,1000012,59.78,6918,0.99
2020-06-15T00:00:00-07:00,101149,63.7,9970,0.89
2020-06-15T00:00:00-07:00,102194,50.82,1739,1.47
2020-06-15T00:00:00-07:00,100675,46.27,997,0.35
2020-06-15T00:00:00-07:00,101095,50.38,16672,0.76
2020-06-15T00:00:00-07:00,101686,59.69,8708,0.19
2020-06-15T00:00:00-07:00,101748,51.47,2617,1.2
2020-06-15T00:00:00-07:00,1000025,55.36,10285,1.11
2020-06-15T00:00:00-07:00,1000062,48.89,12231,0.66
2020-06-15T00:00:00-07:00,101156,57.84,13292,0.48
2020-06-15T00:00:00-07:00,102165,66.5,15502,0.45
2020-06-15T00:00:00-07:00,5644,63.22,12384,28.73
2020-06-15T00:00:00-07:00,5795,52.67,21466,1.26
2020-06-15T00:00:00-07:00,5127,59.94,7900,0.58
2020-06-15T00:00:00-07:00,100674,48.01,16080,0.3
2020-06-15T00:00:00-07:00,5778,58.42,13697,0.74
2020-06-15T00:00:00-07:00,100903,52.72,11593,36.65
2020-06-15T00:00:00-07:00,1000156,68.92,11958,0.75
2020-06-15T00:00:00-07:00,100334,50.16,19525,1.36
2020-06-15T00:00:00-07:00,101166,61.28,15266,2.34
2020-06-15T00:00:00-07:00,5770,59.3,5031,1.27
2020-06-15T00:00:00-07:00,101096,56.86,17471,0.67
2020-06-15T00:00:00-07:00,5531,,0,
2020-06-15T00:00:00-07:00,100673,55.36,11807,0.26
2020-06-15T00:00:00-07:00,101185,64.9,3453,0.8
2020-06-15T00:00:00-07:00,5021,55.55,11318,0.54
2020-06-15T00:00:00-07:00,100270,59.04,16232,0.84
2020-06-15T00:00:00-07:00,102212,54.98,1848,0.85
2020-06-15T00:00:00-07:00,5772,59.55,4832,1.26
2020-06-15T00:00:00-07:00,100332,55.71,5211,0.24
2020-06-15T00:00:00-07:00,102166,64.61,13283,0.85
2020-06-15T00:00:00-07:00,101186,55.96,6305,1.05
2020-06-15T00:00:00-07:00,101097,62.07,16201,0.61
2020-06-15T00:00:00-07:00,100433,58.85,17211,0.36
2020-06-15T00:00:00-07:00,101747,49.49,918,1.25
2020-06-15T00:00:00-07:00,5095,48.73,22889,0.84
2020-06-15T00:00:00-07:00,5776,58.91,12640,0.65
2020-06-15T00:00:00-07:00,100672,54.71,15654,0.26
2020-06-15T00:00:00-07:00,100095,58.38,15039,0.54
2020-06-15T00:00:00-07:00,101136,56.3,580,1.04
2020-06-15T00:00:00-07:00,1000061,66.75,8586,0.71
2020-06-15T00:00:00-07:00,100527,55.52,22519,0.29
2020-06-15T00:00:00-07:00,102282,57.57,13485,0.35
2020-06-15T00:00:00-07:00,100671,60.09,13937,0.63
2020-06-15T00:00:00-07:00,101098,54.25,15308,0.58
2020-06-15T00:00:00-07:00,5764,54.01,14628,0.94
2020-06-15T00:00:00-07:00,100362,58.94,17437,0.17
2020-06-15T00:00:00-07:00,100325,56.44,14563,0.1
2020-06-15T00:00:00-07:00,100550,69.4,13387,0.94
2020-06-15T00:00:00-07:00,100670,56.43,14280,0.68
2020-06-15T00:00:00-07:00,101184,60.55,6862,0.86
2020-06-15T00:00:00-07:00,100271,63.58,12467,0.78
2020-06-15T00:00:00-07:00,5794,63.21,14478,0.63
2020-06-15T00:00:00-07:00,102167,70.76,13078,0.78
2020-06-15T00:00:00-07:00,1000045,59.26,12733,0.53
2020-06-15T00:00:00-07:00,100669,54.39,12563,0.7
2020-06-15T00:00:00-07:00,5784,54.68,9959,0.99
2020-06-15T00:00:00-07:00,101299,56.86,16494,0.56
2020-06-15T00:00:00-07:00,102005,47.96,17773,0.42
2020-06-15T00:00:00-07:00,101099,58.9,20180,0.53
2020-06-15T00:00:00-07:00,101746,50.03,1553,1.24
2020-06-15T00:00:00-07:00,101181,58.54,7412,0.77
2020-06-15T00:00:00-07:00,1000026,58.5,10476,1.05
2020-06-15T00:00:00-07:00,5672,56.67,14057,0.82
2020-06-15T00:00:00-07:00,100363,61.75,6620,0.17
2020-06-15T00:00:00-07:00,5680,59.54,8930,0.55
2020-06-15T00:00:00-07:00,100661,59.96,13912,0.62
2020-06-15T00:00:00-07:00,101183,58.32,3386,0.89
2020-06-15T00:00:00-07:00,1000104,48.2,4108,1.18
2020-06-15T00:00:00-07:00,102168,63.08,12851,0.76
2020-06-15T00:00:00-07:00,1000101,54.88,10631,0.41
2020-06-15T00:00:00-07:00,101100,61.88,10659,0.51
2020-06-15T00:00:00-07:00,5771,58.87,5104,1.28
2020-06-15T00:00:00-07:00,100660,57.4,10374,0.64
2020-06-15T00:00:00-07:00,1000020,55.66,10081,0.4
2020-06-15T00:00:00-07:00,102251,64.76,12543,0.69
2020-06-15T00:00:00-07:00,100280,59.39,935,0.65
2020-06-15T00:00:00-07:00,101137,49.89,15922,1
2020-06-15T00:00:00-07:00,102248,72.13,9326,0.76
2020-06-15T00:00:00-07:00,1000060,48.54,12794,0.98
2020-06-15T00:00:00-07:00,101165,60.78,9354,2.35
2020-06-15T00:00:00-07:00,5760,59.74,6382,1.07
2020-06-15T00:00:00-07:00,100653,64.22,10314,0.36
2020-06-15T00:00:00-07:00,5735,65.29,17610,0.82
2020-06-15T00:00:00-07:00,101101,58.03,15826,0.69
2020-06-15T00:00:00-07:00,100364,58.34,3809,0.98
2020-06-15T00:00:00-07:00,100553,66,12960,1.41
2020-06-15T00:00:00-07:00,5065,57.64,13637,0.65
2020-06-15T00:00:00-07:00,102221,53.97,2424,0.92
2020-06-15T00:00:00-07:00,102169,67.79,11958,0.7
2020-06-15T00:00:00-07:00,100314,58.62,9838,0.47
2020-06-15T00:00:00-07:00,101711,36.83,513,0.81
2020-06-15T00:00:00-07:00,102281,69.09,12261,0.79
2020-06-15T00:00:00-07:00,100953,59.11,14205,0.79
2020-06-15T00:00:00-07:00,100652,59.2,10514,0.39
2020-06-15T00:00:00-07:00,102032,74.24,1469,7.56
2020-06-15T00:00:00-07:00,101102,59.77,15271,0.67
2020-06-15T00:00:00-07:00,100968,59.98,12464,0.48
2020-06-15T00:00:00-07:00,100331,53.71,7720,0.25
2020-06-15T00:00:00-07:00,100072,42.54,4132,0.23
2020-06-15T00:00:00-07:00,1000013,56.81,17071,0.67
2020-06-15T00:00:00-07:00,5793,58.59,19270,0.68
2020-06-15T00:00:00-07:00,102020,59.14,14073,
2020-06-15T00:00:00-07:00,100651,58.76,5285,0.39
2020-06-15T00:00:00-07:00,100281,60.63,6697,0.64
2020-06-15T00:00:00-07:00,100650,61.85,12151,0.62
2020-06-15T00:00:00-07:00,100940,64.76,11396,1.39
2020-06-15T00:00:00-07:00,101150,57.71,18934,0.41
2020-06-15T00:00:00-07:00,101103,67,11217,0.6
2020-06-15T00:00:00-07:00,101710,19,233,1.58
2020-06-15T00:00:00-07:00,100954,63.27,12868,0.73
2020-06-15T00:00:00-07:00,102172,57.23,17033,0.4
2020-06-15T00:00:00-07:00,1000059,74.75,9054,1.14
2020-06-15T00:00:00-07:00,100902,64.03,14016,0.37
2020-06-15T00:00:00-07:00,100367,53.39,3374,0.87
2020-06-15T00:00:00-07:00,100649,60.22,16794,0.64
2020-06-15T00:00:00-07:00,102173,60.92,14404,0.37
2020-06-15T00:00:00-07:00,100443,58.88,8759,1.5
2020-06-15T00:00:00-07:00,102280,63.16,14770,0.86
2020-06-15T00:00:00-07:00,101104,53.06,18662,0.89
2020-06-15T00:00:00-07:00,5679,54.47,14557,0.61
2020-06-15T00:00:00-07:00,5007,54.63,26166,0.53
2020-06-15T00:00:00-07:00,5129,56.69,11314,0.61
2020-06-15T00:00:00-07:00,1000089,58.44,12348,0.98
2020-06-15T00:00:00-07:00,1000095,55.73,18379,0.68
2020-06-15T00:00:00-07:00,1000183,54.88,8495,1.02
2020-06-15T00:00:00-07:00,100648,57.51,13743,0.67
2020-06-15T00:00:00-07:00,102199,57.65,221,2.08
2020-06-15T00:00:00-07:00,102252,69.64,9341,0.64
2020-06-15T00:00:00-07:00,1000094,60,6843,0.99
2020-06-15T00:00:00-07:00,100647,56.48,4105,0.68
2020-06-15T00:00:00-07:00,101283,66.28,7683,1.91
2020-06-15T00:00:00-07:00,1000159,69.35,13571,0.38
2020-06-15T00:00:00-07:00,101304,60.62,13457,0.92
2020-06-15T00:00:00-07:00,101105,56.94,15595,0.83
2020-06-15T00:00:00-07:00,100282,68.03,8571,0.57
2020-06-15T00:00:00-07:00,101705,50.7,5093,0.59
2020-06-15T00:00:00-07:00,102030,75.88,841,7.8
2020-06-15T00:00:00-07:00,102023,71.16,2962,8.31
2020-06-15T00:00:00-07:00,100368,53.93,4929,0.86
2020-06-15T00:00:00-07:00,5792,54.42,13347,0.73
2020-06-15T00:00:00-07:00,102241,68.41,8330,0.79
2020-06-15T00:00:00-07:00,101164,64.91,6968,1.95
2020-06-15T00:00:00-07:00,100646,62.45,8960,0.33
2020-06-15T00:00:00-07:00,100939,62.36,15966,1.45
2020-06-15T00:00:00-07:00,102175,57.58,18329,0.5
2020-06-15T00:00:00-07:00,1000174,58.46,15054,0.65
2020-06-15T00:00:00-07:00,101106,63.24,11679,0.74
2020-06-15T00:00:00-07:00,102258,58.58,16605,0.81
2020-06-15T00:00:00-07:00,1000165,59.23,6445,0.5
2020-06-15T00:00:00-07:00,100645,60.5,12752,0.34
2020-06-15T00:00:00-07:00,100369,52.52,12680,1.09
2020-06-15T00:00:00-07:00,100894,69.63,13229,0.23
2020-06-15T00:00:00-07:00,102265,60.78,11237,0.75
2020-06-15T00:00:00-07:00,5042,49.12,15560,0.98
2020-06-15T00:00:00-07:00,100892,63.07,15497,0.28
2020-06-15T00:00:00-07:00,100644,58.46,11838,0.35
2020-06-15T00:00:00-07:00,100557,66.33,13910,1.6
2020-06-15T00:00:00-07:00,100104,62.26,11182,0.51
2020-06-15T00:00:00-07:00,100283,49.81,13613,1.1
2020-06-15T00:00:00-07:00,100976,51.74,12863,1.41
2020-06-15T00:00:00-07:00,102002,56.76,13915,0.72
2020-06-15T00:00:00-07:00,100955,68.65,9269,0.68
2020-06-15T00:00:00-07:00,101139,54.46,15997,0.91
2020-06-15T00:00:00-07:00,102034,54.07,19661,0.53
2020-06-15T00:00:00-07:00,100891,55.3,14786,0.31
2020-06-15T00:00:00-07:00,1000088,53.31,15715,0.63
2020-06-15T00:00:00-07:00,101108,63.93,10341,0.78
2020-06-15T00:00:00-07:00,102310,63.03,10167,0.66
2020-06-15T00:00:00-07:00,102315,50.84,7028,0.96
2020-06-15T00:00:00-07:00,1000109,56.11,9814,1.1
2020-06-15T00:00:00-07:00,102176,58.92,20240,0.49
2020-06-15T00:00:00-07:00,100977,55.31,9676,1.32
2020-06-15T00:00:00-07:00,100889,62.74,11887,0.43
2020-06-15T00:00:00-07:00,102220,58.67,2748,0.33
2020-06-15T00:00:00-07:00,1000164,58.74,9490,0.48
2020-06-15T00:00:00-07:00,102035,57.35,15733,0.5
2020-06-15T00:00:00-07:00,100888,57.2,13400,0.47
2020-06-15T00:00:00-07:00,1000018,59.29,7802,0.49
2020-06-15T00:00:00-07:00,5742,60.67,13824,0.56
2020-06-15T00:00:00-07:00,102207,58.47,8008,0.79
2020-06-15T00:00:00-07:00,1000058,65.8,6512,1.29
2020-06-15T00:00:00-07:00,102019,55.39,18333,
2020-06-15T00:00:00-07:00,1000038,54.12,17025,0.57
2020-06-15T00:00:00-07:00,100117,55.35,18176,0.65
2020-06-15T00:00:00-07:00,100643,56.36,2782,0.36
2020-06-15T00:00:00-07:00,100978,51.57,10782,1.36
2020-06-15T00:00:00-07:00,5739,69.32,14480,0.74
2020-06-15T00:00:00-07:00,1000187,68.31,10811,0.56
2020-06-15T00:00:00-07:00,102239,62.38,12493,0.87
2020-06-15T00:00:00-07:00,102001,59.58,9244,0.68
2020-06-15T00:00:00-07:00,5067,59.9,2947,0.65
2020-06-15T00:00:00-07:00,100051,65.18,12615,0.54
2020-06-15T00:00:00-07:00,101678,50.53,11007,0.22
2020-06-15T00:00:00-07:00,100887,53.4,11744,0.5
2020-06-15T00:00:00-07:00,100330,55.91,5502,0.33
2020-06-15T00:00:00-07:00,5737,54.7,12545,0.94
2020-06-15T00:00:00-07:00,1000110,58.31,11355,1.05
2020-06-15T00:00:00-07:00,102177,61.92,18528,0.47
2020-06-15T00:00:00-07:00,102084,55.53,1588,0.45
2020-06-15T00:00:00-07:00,100979,53.69,12843,1.3
2020-06-15T00:00:00-07:00,100642,69.43,9075,0.68
2020-06-15T00:00:00-07:00,100551,62.89,7523,1.48
2020-06-15T00:00:00-07:00,100886,60.05,15332,0.41
2020-06-15T00:00:00-07:00,5733,69.06,15157,0.55
2020-06-15T00:00:00-07:00,100533,58.05,4870,0.84
2020-06-15T00:00:00-07:00,102260,69.42,11602,0.69
2020-06-15T00:00:00-07:00,1000087,58.02,9591,0.58
2020-06-15T00:00:00-07:00,100885,56.72,16072,0.43
2020-06-15T00:00:00-07:00,100938,55.11,13119,1.64
2020-06-15T00:00:00-07:00,101109,69.01,9331,0.73
2020-06-15T00:00:00-07:00,102085,59.11,16806,0.43
2020-06-15T00:00:00-07:00,100370,55.86,10925,1.02
2020-06-15T00:00:00-07:00,100980,57.89,9195,1.21
2020-06-15T00:00:00-07:00,100884,51.8,11515,0.47
2020-06-15T00:00:00-07:00,100556,63.74,14384,1.66
2020-06-15T00:00:00-07:00,101987,55.71,10549,0.81
2020-06-15T00:00:00-07:00,100118,60.76,13413,0.59
2020-06-15T00:00:00-07:00,102279,58,14567,0.94
2020-06-15T00:00:00-07:00,1000111,52.9,17282,0.77
2020-06-15T00:00:00-07:00,102309,59.13,14608,0.71
