starttime,detector_id,speed,volume,traveltime
2020-02-09T00:00:00-08:00,101913,54.68,15523,0.38
2020-02-09T00:00:00-08:00,100585,68.63,14193,1.16
2020-02-09T00:00:00-08:00,101061,58.79,6807,0.2
2020-02-09T00:00:00-08:00,100938,55.56,11787,1.63
2020-02-09T00:00:00-08:00,1000171,54.79,12849,1.02
2020-02-09T00:00:00-08:00,100988,61.53,10794,0.59
2020-02-09T00:00:00-08:00,100899,55.86,16166,0.48
2020-02-09T00:00:00-08:00,5799,59.64,11406,0.91
2020-02-09T00:00:00-08:00,100128,63.33,10961,0.45
2020-02-09T00:00:00-08:00,102151,52.13,9415,0.79
2020-02-09T00:00:00-08:00,102020,60.34,11780,
2020-02-09T00:00:00-08:00,1000088,57.35,13382,0.59
2020-02-09T00:00:00-08:00,1000152,68.38,15934,26.24
2020-02-09T00:00:00-08:00,5117,59.8,7548,0.58
2020-02-09T00:00:00-08:00,100442,57.96,10238,1.52
2020-02-09T00:00:00-08:00,100755,54.49,1467,0.86
2020-02-09T00:00:00-08:00,101143,54.77,14935,0.49
2020-02-09T00:00:00-08:00,100283,49.7,12811,1.1
2020-02-09T00:00:00-08:00,102250,64.18,12195,0.69
2020-02-09T00:00:00-08:00,100331,53.93,7793,0.25
2020-02-09T00:00:00-08:00,101022,56.79,7664,1.52
2020-02-09T00:00:00-08:00,100877,47.85,16064,0.34
2020-02-09T00:00:00-08:00,5729,67.03,16850,0.57
2020-02-09T00:00:00-08:00,102169,70.59,10153,0.68
2020-02-09T00:00:00-08:00,100834,61.23,13767,0.34
2020-02-09T00:00:00-08:00,101097,60.09,18753,0.63
2020-02-09T00:00:00-08:00,5039,56.73,13688,0.85
2020-02-09T00:00:00-08:00,100651,59.34,5477,0.38
2020-02-09T00:00:00-08:00,101693,61,19,0.49
2020-02-09T00:00:00-08:00,1000181,54.97,4894,0.88
2020-02-09T00:00:00-08:00,102176,55.23,22295,0.52
2020-02-09T00:00:00-08:00,101121,65.08,13875,0.72
2020-02-09T00:00:00-08:00,102287,63.32,13077,0.57
2020-02-09T00:00:00-08:00,1000175,66.38,13678,0.57
2020-02-09T00:00:00-08:00,1000183,54.98,6766,1.01
2020-02-09T00:00:00-08:00,100937,55.87,11972,0.88
2020-02-09T00:00:00-08:00,100434,61.12,8534,0.35
2020-02-09T00:00:00-08:00,100141,57.18,14375,0.84
2020-02-09T00:00:00-08:00,1000073,63.22,12414,0.81
2020-02-09T00:00:00-08:00,102019,59.18,16049,
2020-02-09T00:00:00-08:00,100420,61.72,6060,0.66
2020-02-09T00:00:00-08:00,101915,47.49,7951,0.33
2020-02-09T00:00:00-08:00,5532,0,13195,
2020-02-09T00:00:00-08:00,5737,66.29,11755,0.77
2020-02-09T00:00:00-08:00,100282,67.23,8464,0.58
2020-02-09T00:00:00-08:00,102251,64.29,12796,0.69
2020-02-09T00:00:00-08:00,101054,65.27,3987,0.85
2020-02-09T00:00:00-08:00,1000127,58.7,13010,0.54
2020-02-09T00:00:00-08:00,102184,69.39,11069,0.37
2020-02-09T00:00:00-08:00,5004,59.66,11294,0.51
2020-02-09T00:00:00-08:00,100754,64.81,8854,0.37
2020-02-09T00:00:00-08:00,100824,23.43,10917,1.69
2020-02-09T00:00:00-08:00,1000151,61.98,7890,28.94
2020-02-09T00:00:00-08:00,101057,59.85,12432,1.62
2020-02-09T00:00:00-08:00,102286,67.65,11951,0.35
2020-02-09T00:00:00-08:00,100142,63.25,9762,0.76
2020-02-09T00:00:00-08:00,100652,59.32,11259,0.38
2020-02-09T00:00:00-08:00,5676,58.85,18065,0.79
2020-02-09T00:00:00-08:00,100605,47.41,6936,0.13
2020-02-09T00:00:00-08:00,102099,12.87,8799,2.66
2020-02-09T00:00:00-08:00,5118,57.39,14704,0.6
2020-02-09T00:00:00-08:00,5764,57.51,10432,0.88
2020-02-09T00:00:00-08:00,1000056,78.1,8188,1.04
2020-02-09T00:00:00-08:00,100900,42.77,12730,0.55
2020-02-09T00:00:00-08:00,100812,45.32,12262,0.79
2020-02-09T00:00:00-08:00,102114,60.5,3829,0.88
2020-02-09T00:00:00-08:00,5531,,0,
2020-02-09T00:00:00-08:00,100610,43.81,2041,13.5
2020-02-09T00:00:00-08:00,102010,59.78,10016,0.34
2020-02-09T00:00:00-08:00,101068,64.46,5797,0.38
2020-02-09T00:00:00-08:00,100801,61.47,10118,0.92
2020-02-09T00:00:00-08:00,100281,59.83,6825,0.65
2020-02-09T00:00:00-08:00,102252,68.5,10006,0.65
2020-02-09T00:00:00-08:00,1000097,59.52,13594,0.64
2020-02-09T00:00:00-08:00,101066,73,5,0.75
2020-02-09T00:00:00-08:00,101916,55,8544,0.28
2020-02-09T00:00:00-08:00,102199,53.86,538,2.23
2020-02-09T00:00:00-08:00,101098,53.95,17294,0.58
2020-02-09T00:00:00-08:00,1000012,59.99,5229,0.99
2020-02-09T00:00:00-08:00,100753,60.17,13619,0.4
2020-02-09T00:00:00-08:00,5800,60.06,6072,0.9
2020-02-09T00:00:00-08:00,102285,61.49,12789,0.39
2020-02-09T00:00:00-08:00,100870,61.57,14333,1.24
2020-02-09T00:00:00-08:00,100280,58.21,1223,0.66
2020-02-09T00:00:00-08:00,100149,56.46,17311,0.57
2020-02-09T00:00:00-08:00,100653,63.85,10234,0.36
2020-02-09T00:00:00-08:00,101179,70.25,7077,0.59
2020-02-09T00:00:00-08:00,100368,55.35,4975,0.84
2020-02-09T00:00:00-08:00,101120,59.97,12602,0.79
2020-02-09T00:00:00-08:00,101157,51.39,17183,0.54
2020-02-09T00:00:00-08:00,100936,53.19,9471,0.92
2020-02-09T00:00:00-08:00,102253,59.55,10827,0.8
2020-02-09T00:00:00-08:00,102118,62.14,4063,1.01
2020-02-09T00:00:00-08:00,1000128,58.49,14799,0.54
2020-02-09T00:00:00-08:00,101141,54.44,11742,0.75
2020-02-09T00:00:00-08:00,100901,51.27,17397,0.46
2020-02-09T00:00:00-08:00,100817,63.6,12987,0.45
2020-02-09T00:00:00-08:00,102008,57.61,15362,0.35
2020-02-09T00:00:00-08:00,5007,55.83,21745,0.52
2020-02-09T00:00:00-08:00,100848,71.69,7114,0.59
2020-02-09T00:00:00-08:00,102284,69.33,11394,0.29
2020-02-09T00:00:00-08:00,100376,66.98,8651,0.27
2020-02-09T00:00:00-08:00,1000150,66.95,15706,2.14
2020-02-09T00:00:00-08:00,5119,58.51,14507,0.59
2020-02-09T00:00:00-08:00,100991,50.84,10638,1.13
2020-02-09T00:00:00-08:00,101917,57.36,14018,0.34
2020-02-09T00:00:00-08:00,102192,39.79,6808,1.88
2020-02-09T00:00:00-08:00,102137,,0,
2020-02-09T00:00:00-08:00,101698,30,10,1
2020-02-09T00:00:00-08:00,100271,63.44,11925,0.78
2020-02-09T00:00:00-08:00,102254,61.37,20607,0.78
2020-02-09T00:00:00-08:00,102148,62.57,13590,0.72
2020-02-09T00:00:00-08:00,100752,58.3,8281,0.41
2020-02-09T00:00:00-08:00,100150,62.96,10351,0.51
2020-02-09T00:00:00-08:00,100660,56.12,11152,0.66
2020-02-09T00:00:00-08:00,100835,66.06,10268,0.32
2020-02-09T00:00:00-08:00,5530,62.83,15378,2.87
2020-02-09T00:00:00-08:00,101676,50.71,5715,0.22
2020-02-09T00:00:00-08:00,101051,70.3,7338,0.17
2020-02-09T00:00:00-08:00,101099,58.43,23528,0.54
2020-02-09T00:00:00-08:00,1000129,60.01,8207,0.52
2020-02-09T00:00:00-08:00,5675,59.37,12816,0.78
2020-02-09T00:00:00-08:00,101072,60.72,11569,0.47
2020-02-09T00:00:00-08:00,101302,67.45,8020,0.48
2020-02-09T00:00:00-08:00,100550,69.41,13209,0.94
2020-02-09T00:00:00-08:00,1000011,59.69,11766,0.99
2020-02-09T00:00:00-08:00,102007,60.14,8696,0.33
2020-02-09T00:00:00-08:00,102283,63.98,14359,0.31
2020-02-09T00:00:00-08:00,100157,58.2,15904,0.46
2020-02-09T00:00:00-08:00,101119,70.51,10888,0.9
2020-02-09T00:00:00-08:00,101060,65.01,12340,0.74
2020-02-09T00:00:00-08:00,100935,58.77,7278,0.84
2020-02-09T00:00:00-08:00,100553,67.87,12216,1.37
2020-02-09T00:00:00-08:00,101918,65.92,9161,0.3
2020-02-09T00:00:00-08:00,1000098,59.99,6991,0.64
2020-02-09T00:00:00-08:00,100270,59.56,16506,0.83
2020-02-09T00:00:00-08:00,102255,66.48,13901,0.72
2020-02-09T00:00:00-08:00,102149,65.32,4892,0.69
2020-02-09T00:00:00-08:00,1000174,66.96,13864,0.57
2020-02-09T00:00:00-08:00,5763,60,3715,1.07
2020-02-09T00:00:00-08:00,100993,71.08,9861,1.23
2020-02-09T00:00:00-08:00,100902,52.95,14360,0.44
2020-02-09T00:00:00-08:00,100703,61.39,11034,0.73
2020-02-09T00:00:00-08:00,100661,57.75,14739,0.64
2020-02-09T00:00:00-08:00,1000057,76.51,12490,1.11
2020-02-09T00:00:00-08:00,102120,50.69,2867,1.18
2020-02-09T00:00:00-08:00,5152,50.17,8778,0.87
2020-02-09T00:00:00-08:00,1000178,60.09,6882,0.42
2020-02-09T00:00:00-08:00,1000149,64.88,17695,2.21
2020-02-09T00:00:00-08:00,5120,56.7,12181,0.61
2020-02-09T00:00:00-08:00,100449,65.19,10010,0.5
2020-02-09T00:00:00-08:00,1000131,60.08,7932,0.68
2020-02-09T00:00:00-08:00,102282,59.72,13175,0.34
2020-02-09T00:00:00-08:00,100158,64.49,8527,0.42
2020-02-09T00:00:00-08:00,102096,52.69,5850,0.65
2020-02-09T00:00:00-08:00,102005,54.19,15356,0.37
2020-02-09T00:00:00-08:00,101166,61.16,16362,2.34
2020-02-09T00:00:00-08:00,1000024,53.93,2151,3.15
2020-02-09T00:00:00-08:00,102142,39.18,4405,2.6
2020-02-09T00:00:00-08:00,102196,49.9,1151,2.4
2020-02-09T00:00:00-08:00,100799,50.41,10607,0.86
2020-02-09T00:00:00-08:00,100269,56.23,12878,0.88
2020-02-09T00:00:00-08:00,102256,70.44,8691,0.68
2020-02-09T00:00:00-08:00,101002,57.12,13202,0.33
2020-02-09T00:00:00-08:00,101964,59.25,11867,0.95
2020-02-09T00:00:00-08:00,100560,64.6,13958,1.9
2020-02-09T00:00:00-08:00,100702,55.82,16088,0.81
2020-02-09T00:00:00-08:00,101100,61.13,12292,0.52
2020-02-09T00:00:00-08:00,5801,59.66,11613,0.91
2020-02-09T00:00:00-08:00,101118,64.09,14437,0.99
2020-02-09T00:00:00-08:00,101300,57.88,10588,0.55
2020-02-09T00:00:00-08:00,101178,70.91,11127,0.59
2020-02-09T00:00:00-08:00,1000180,54.38,12144,0.89
2020-02-09T00:00:00-08:00,102108,58.93,14255,1.07
2020-02-09T00:00:00-08:00,100327,69.93,5141,0.08
2020-02-09T00:00:00-08:00,100586,63.81,11224,1.25
2020-02-09T00:00:00-08:00,5151,55.79,16819,0.78
2020-02-09T00:00:00-08:00,5775,58.97,13963,0.65
2020-02-09T00:00:00-08:00,101024,59.2,15084,0.4
2020-02-09T00:00:00-08:00,100669,51.89,13476,0.73
2020-02-09T00:00:00-08:00,1000072,69.29,11892,25.89
2020-02-09T00:00:00-08:00,102281,70.01,10675,0.78
2020-02-09T00:00:00-08:00,5738,68.06,18001,0.75
2020-02-09T00:00:00-08:00,100934,72.53,7086,0.61
2020-02-09T00:00:00-08:00,100165,54.16,17168,0.8
2020-02-09T00:00:00-08:00,100193,68.09,4245,0.81
2020-02-09T00:00:00-08:00,1000132,58.58,7964,0.7
2020-02-09T00:00:00-08:00,102217,66.83,7630,0.72
2020-02-09T00:00:00-08:00,102004,59.93,8107,0.68
2020-02-09T00:00:00-08:00,101033,63.85,10270,0.18
2020-02-09T00:00:00-08:00,102257,62.48,7358,0.76
2020-02-09T00:00:00-08:00,102165,63,14715,0.48
2020-02-09T00:00:00-08:00,100972,57,5788,0.45
2020-02-09T00:00:00-08:00,101965,41.66,6519,216.23
2020-02-09T00:00:00-08:00,100903,53.94,10246,35.82
2020-02-09T00:00:00-08:00,1000038,58.26,16529,0.53
2020-02-09T00:00:00-08:00,5762,59.94,5376,1.07
2020-02-09T00:00:00-08:00,1000148,66.66,14160,0.41
2020-02-09T00:00:00-08:00,5121,55.39,13827,0.62
2020-02-09T00:00:00-08:00,100701,53.1,14354,0.85
2020-02-09T00:00:00-08:00,5788,54.83,7498,0.92
2020-02-09T00:00:00-08:00,102280,64.21,14016,0.85
2020-02-09T00:00:00-08:00,100836,60.86,6914,0.68
2020-02-09T00:00:00-08:00,100166,56.28,6786,0.77
2020-02-09T00:00:00-08:00,1000084,59.75,7024,0.5
2020-02-09T00:00:00-08:00,100192,62.19,10618,0.88
2020-02-09T00:00:00-08:00,102258,58.53,19321,0.81
2020-02-09T00:00:00-08:00,101101,57.93,17349,0.69
2020-02-09T00:00:00-08:00,100670,52.78,15108,0.72
2020-02-09T00:00:00-08:00,100878,46,13488,0.5
2020-02-09T00:00:00-08:00,101117,63.94,11410,0.99
2020-02-09T00:00:00-08:00,100994,65.89,13121,1.33
2020-02-09T00:00:00-08:00,101150,52.05,19465,0.46
2020-02-09T00:00:00-08:00,102144,45.03,944,2.26
2020-02-09T00:00:00-08:00,101699,18.58,45,1.61
2020-02-09T00:00:00-08:00,101966,40.4,12619,222.97
2020-02-09T00:00:00-08:00,100811,66.91,10226,0.95
2020-02-09T00:00:00-08:00,102003,59.59,11687,0.68
2020-02-09T00:00:00-08:00,1000058,70.47,6126,1.2
2020-02-09T00:00:00-08:00,5139,59.95,7102,0.8
2020-02-09T00:00:00-08:00,1000133,56.98,12852,0.72
2020-02-09T00:00:00-08:00,5032,58.27,13903,0.63
2020-02-09T00:00:00-08:00,100697,42.39,8501,0.15
2020-02-09T00:00:00-08:00,102279,59.09,12562,0.92
2020-02-09T00:00:00-08:00,101155,53.8,15661,0.82
2020-02-09T00:00:00-08:00,100933,67.16,10777,0.66
2020-02-09T00:00:00-08:00,100167,59.24,2423,0.73
2020-02-09T00:00:00-08:00,1000010,60.1,5533,0.96
2020-02-09T00:00:00-08:00,5802,60.03,6054,0.9
2020-02-09T00:00:00-08:00,100604,47.49,9420,0.13
2020-02-09T00:00:00-08:00,101050,,0,
2020-02-09T00:00:00-08:00,101140,51.1,10327,0.8
2020-02-09T00:00:00-08:00,100191,64.42,4479,0.82
2020-02-09T00:00:00-08:00,102259,63.61,15457,0.75
2020-02-09T00:00:00-08:00,101282,47.86,8196,0.87
2020-02-09T00:00:00-08:00,100907,62.83,11059,0.37
2020-02-09T00:00:00-08:00,100369,50.93,13739,1.12
2020-02-09T00:00:00-08:00,100671,56.32,13237,0.68
2020-02-09T00:00:00-08:00,100847,66.68,12902,0.64
2020-02-09T00:00:00-08:00,101967,58.75,13808,0.36
2020-02-09T00:00:00-08:00,5138,59.83,8126,0.8
2020-02-09T00:00:00-08:00,1000147,60.54,15672,0.45
2020-02-09T00:00:00-08:00,5122,59.62,9683,0.58
2020-02-09T00:00:00-08:00,100976,55.38,12129,1.32
2020-02-09T00:00:00-08:00,100696,41.85,4906,0.15
2020-02-09T00:00:00-08:00,102210,59.64,6933,0.92
2020-02-09T00:00:00-08:00,102002,59.13,12608,0.69
2020-02-09T00:00:00-08:00,102113,59.16,4683,0.8
2020-02-09T00:00:00-08:00,5722,72.74,14573,0.6
2020-02-09T00:00:00-08:00,101116,66.23,13017,2.16
2020-02-09T00:00:00-08:00,102175,54.13,18971,0.53
2020-02-09T00:00:00-08:00,102278,56.04,8245,0.97
2020-02-09T00:00:00-08:00,100990,46.49,8643,1.24
2020-02-09T00:00:00-08:00,100174,61.54,9601,0.89
2020-02-09T00:00:00-08:00,1000134,72.94,14147,24.9
2020-02-09T00:00:00-08:00,101102,59.17,17774,0.68
2020-02-09T00:00:00-08:00,5708,54.97,5132,2.96
2020-02-09T00:00:00-08:00,100798,49,12785,0.88
2020-02-09T00:00:00-08:00,100613,61.41,6881,4.08
2020-02-09T00:00:00-08:00,100190,60.09,5712,0.88
2020-02-09T00:00:00-08:00,102260,68.2,11827,0.7
2020-02-09T00:00:00-08:00,101177,64.86,5833,0.64
2020-02-09T00:00:00-08:00,100908,66.28,10815,0.35
2020-02-09T00:00:00-08:00,100375,62.5,15031,0.29
2020-02-09T00:00:00-08:00,100441,56.16,4630,1.57
2020-02-09T00:00:00-08:00,101056,70.56,8936,0.78
2020-02-09T00:00:00-08:00,100672,48.02,14618,0.3
2020-02-09T00:00:00-08:00,1000071,67.3,16235,26.66
2020-02-09T00:00:00-08:00,5136,59.92,7470,0.52
2020-02-09T00:00:00-08:00,102193,45.13,554,1.66
2020-02-09T00:00:00-08:00,101968,62.36,10004,0.34
2020-02-09T00:00:00-08:00,100334,50.95,19098,1.34
2020-02-09T00:00:00-08:00,100932,57.77,8583,0.76
2020-02-09T00:00:00-08:00,1000135,67.21,7399,1.21
2020-02-09T00:00:00-08:00,101048,56.55,13690,0.89
2020-02-09T00:00:00-08:00,102001,59.93,7159,0.68
2020-02-09T00:00:00-08:00,100863,52.43,15644,1.04
2020-02-09T00:00:00-08:00,5761,60,2858,1.07
2020-02-09T00:00:00-08:00,1000146,75.81,15068,0.38
2020-02-09T00:00:00-08:00,5124,60.11,7434,0.58
2020-02-09T00:00:00-08:00,1000059,77.56,8477,1.09
2020-02-09T00:00:00-08:00,5022,56.23,14949,0.53
2020-02-09T00:00:00-08:00,1000089,59.74,10806,0.95
2020-02-09T00:00:00-08:00,100189,60.16,5792,0.78
2020-02-09T00:00:00-08:00,5673,60.1,9977,0.77
2020-02-09T00:00:00-08:00,100689,65.57,11762,0.73
2020-02-09T00:00:00-08:00,102172,56.52,19774,0.4
2020-02-09T00:00:00-08:00,102261,53.17,7304,0.44
2020-02-09T00:00:00-08:00,1000099,59.77,11531,0.49
2020-02-09T00:00:00-08:00,102275,68.6,11071,0.35
2020-02-09T00:00:00-08:00,100837,60.98,13060,0.68
2020-02-09T00:00:00-08:00,100175,65.94,5493,0.83
2020-02-09T00:00:00-08:00,1000028,57.2,16624,0.71
2020-02-09T00:00:00-08:00,1000145,50.62,16624,0.56
2020-02-09T00:00:00-08:00,101115,62.97,17166,2.27
2020-02-09T00:00:00-08:00,100673,48.04,13214,0.3
2020-02-09T00:00:00-08:00,101704,,0,
2020-02-09T00:00:00-08:00,100987,53.39,11898,0.67
2020-02-09T00:00:00-08:00,100438,61.71,2692,1.14
2020-02-09T00:00:00-08:00,101103,67.85,13896,0.59
2020-02-09T00:00:00-08:00,1000009,59.35,13229,0.98
2020-02-09T00:00:00-08:00,100909,64.88,10937,0.69
2020-02-09T00:00:00-08:00,101969,58.76,11911,0.42
2020-02-09T00:00:00-08:00,101167,66.73,9793,2.14
2020-02-09T00:00:00-08:00,101992,56.29,3434,16.76
2020-02-09T00:00:00-08:00,5125,58.08,13574,0.6
2020-02-09T00:00:00-08:00,5135,57.27,12306,0.54
2020-02-09T00:00:00-08:00,100330,54.39,6457,0.34
2020-02-09T00:00:00-08:00,100688,62.18,14761,0.77
2020-02-09T00:00:00-08:00,5779,59.97,10011,0.73
2020-02-09T00:00:00-08:00,100188,53.37,12808,0.88
2020-02-09T00:00:00-08:00,102262,61.65,9957,0.38
2020-02-09T00:00:00-08:00,100002,56.15,5780,0.68
2020-02-09T00:00:00-08:00,5739,69.65,13136,0.74
2020-02-09T00:00:00-08:00,100927,68.11,7588,1.13
2020-02-09T00:00:00-08:00,102195,48.15,2373,1.55
2020-02-09T00:00:00-08:00,102274,63.17,14289,0.38
2020-02-09T00:00:00-08:00,100176,60.43,6614,0.88
2020-02-09T00:00:00-08:00,100825,42.08,17137,0.94
2020-02-09T00:00:00-08:00,100370,53.92,11469,1.06
2020-02-09T00:00:00-08:00,5003,60.01,6373,0.51
2020-02-09T00:00:00-08:00,1000167,59.42,12661,0.43
2020-02-09T00:00:00-08:00,101040,65.8,4859,1.11
2020-02-09T00:00:00-08:00,1000144,67.71,13038,0.47
2020-02-09T00:00:00-08:00,100674,40.93,17122,0.35
2020-02-09T00:00:00-08:00,100534,61.9,3030,0.79
2020-02-09T00:00:00-08:00,1000136,74.68,13439,1.09
2020-02-09T00:00:00-08:00,101114,61.05,10782,2.34
2020-02-09T00:00:00-08:00,5126,59.27,9621,0.59
2020-02-09T00:00:00-08:00,100879,47.87,16248,0.48
2020-02-09T00:00:00-08:00,1000034,60.18,16802,0.5
2020-02-09T00:00:00-08:00,102109,54.09,9334,1.55
2020-02-09T00:00:00-08:00,5030,60,10389,0.62
2020-02-09T00:00:00-08:00,101991,27.9,856,1.47
2020-02-09T00:00:00-08:00,100971,63.18,9980,0.78
2020-02-09T00:00:00-08:00,101970,59.87,14824,0.41
2020-02-09T00:00:00-08:00,100429,61.96,8261,0.89
2020-02-09T00:00:00-08:00,100187,58.01,1397,1.16
2020-02-09T00:00:00-08:00,102263,65.99,11284,0.35
2020-02-09T00:00:00-08:00,1000023,51.94,3070,3.27
2020-02-09T00:00:00-08:00,100687,57.95,13767,0.83
2020-02-09T00:00:00-08:00,5134,54.93,11211,0.57
2020-02-09T00:00:00-08:00,101104,52.61,20976,0.9
2020-02-09T00:00:00-08:00,100797,43.16,10621,1
2020-02-09T00:00:00-08:00,102273,59.26,12660,0.4
2020-02-09T00:00:00-08:00,100177,64.2,5166,0.83
2020-02-09T00:00:00-08:00,1000137,74.94,12670,1.09
2020-02-09T00:00:00-08:00,100551,65.72,6736,1.42
2020-02-09T00:00:00-08:00,100329,49.3,21019,0.38
2020-02-09T00:00:00-08:00,100926,62.08,11076,1.24
2020-02-09T00:00:00-08:00,100552,65.18,12033,1.43
2020-02-09T00:00:00-08:00,100910,68.31,11037,0.66
2020-02-09T00:00:00-08:00,101176,71.71,9030,0.94
2020-02-09T00:00:00-08:00,100675,46.14,1645,0.35
2020-02-09T00:00:00-08:00,1000080,66.2,18775,0.9
2020-02-09T00:00:00-08:00,102272,70.73,9681,0.58
2020-02-09T00:00:00-08:00,100602,45.04,5309,0.13
2020-02-09T00:00:00-08:00,100178,55.89,12139,0.84
2020-02-09T00:00:00-08:00,5760,59.94,5418,1.07
2020-02-09T00:00:00-08:00,1000060,64.17,12330,0.74
2020-02-09T00:00:00-08:00,101971,63.74,7203,0.39
2020-02-09T00:00:00-08:00,5730,68.95,14937,0.55
2020-02-09T00:00:00-08:00,101990,,0,
2020-02-09T00:00:00-08:00,100686,64.83,11460,0.62
2020-02-09T00:00:00-08:00,100186,63.69,6237,1.06
2020-02-09T00:00:00-08:00,102264,70.98,7355,0.33
2020-02-09T00:00:00-08:00,101020,64.93,8310,1.27
2020-02-09T00:00:00-08:00,101037,61.54,8864,1.19
2020-02-09T00:00:00-08:00,100547,65.42,2919,0.44
2020-02-09T00:00:00-08:00,1000143,63.58,11210,0.5
2020-02-09T00:00:00-08:00,5127,59.9,8426,0.58
2020-02-09T00:00:00-08:00,100846,66.54,5862,1.47
2020-02-09T00:00:00-08:00,101113,58.41,725,32.61
2020-02-09T00:00:00-08:00,5133,58.75,10614,0.53
2020-02-09T00:00:00-08:00,101105,56.3,18430,0.84
2020-02-09T00:00:00-08:00,1000008,60.02,5542,0.95
2020-02-09T00:00:00-08:00,1000138,65.25,6852,1.3
2020-02-09T00:00:00-08:00,1000187,68.54,11262,0.96
2020-02-09T00:00:00-08:00,102271,66.01,13827,0.62
2020-02-09T00:00:00-08:00,100838,67.18,10312,0.62
2020-02-09T00:00:00-08:00,100185,64.14,3020,0.99
2020-02-09T00:00:00-08:00,100179,61.79,6277,0.76
2020-02-09T00:00:00-08:00,100676,51.37,13911,0.32
2020-02-09T00:00:00-08:00,101018,63.94,12777,0.44
2020-02-09T00:00:00-08:00,101023,56.52,13361,1.52
2020-02-09T00:00:00-08:00,101984,69.75,10639,0.65
2020-02-09T00:00:00-08:00,100685,60.01,13769,0.67
2020-02-09T00:00:00-08:00,101705,60,3,0.5
2020-02-09T00:00:00-08:00,102265,61.29,10041,0.74
2020-02-09T00:00:00-08:00,100603,45.16,6856,0.13
2020-02-09T00:00:00-08:00,5672,58.55,13951,0.79
2020-02-09T00:00:00-08:00,101989,47.3,6056,19.54
2020-02-09T00:00:00-08:00,100925,57.19,10407,1.35
2020-02-09T00:00:00-08:00,101158,51.51,15071,0.54
2020-02-09T00:00:00-08:00,5132,57.3,13284,0.54
2020-02-09T00:00:00-08:00,1000070,65.99,8388,27.19
2020-02-09T00:00:00-08:00,1000139,76.2,15907,1.11
2020-02-09T00:00:00-08:00,5742,61.26,12625,0.56
2020-02-09T00:00:00-08:00,102173,59.65,16883,0.38
2020-02-09T00:00:00-08:00,1000142,67.95,11583,0.7
2020-02-09T00:00:00-08:00,5128,56.86,12842,0.61
2020-02-09T00:00:00-08:00,102150,53.36,16549,0.78
2020-02-09T00:00:00-08:00,100922,58.73,11492,1.36
2020-02-09T00:00:00-08:00,102270,64.43,13160,0.63
2020-02-09T00:00:00-08:00,100180,57.63,7909,1.17
2020-02-09T00:00:00-08:00,101985,62.44,13885,0.73
2020-02-09T00:00:00-08:00,5789,54.43,12558,0.73
2020-02-09T00:00:00-08:00,100184,60.03,6698,1.05
2020-02-09T00:00:00-08:00,102266,62.21,9788,0.73
2020-02-09T00:00:00-08:00,1000100,59.98,5900,0.49
2020-02-09T00:00:00-08:00,101106,62.74,14288,0.75
2020-02-09T00:00:00-08:00,100677,49.59,16704,0.33
2020-02-09T00:00:00-08:00,100821,47.01,14991,0.61
2020-02-09T00:00:00-08:00,5026,59.91,11092,0.5
2020-02-09T00:00:00-08:00,5759,59.74,7828,0.37
2020-02-09T00:00:00-08:00,1000061,69.2,8776,0.68
2020-02-09T00:00:00-08:00,102121,53.03,2202,1.13
2020-02-09T00:00:00-08:00,100684,55.57,10007,0.72
2020-02-09T00:00:00-08:00,101109,67.61,10980,0.74
2020-02-09T00:00:00-08:00,5774,59.93,10141,0.64
2020-02-09T00:00:00-08:00,101988,49.09,4358,18.83
2020-02-09T00:00:00-08:00,102111,58.61,4103,0.8
2020-02-09T00:00:00-08:00,101168,64.7,8683,0.98
2020-02-09T00:00:00-08:00,1000186,65.85,15335,1
2020-02-09T00:00:00-08:00,100440,71.52,12907,0.99
2020-02-09T00:00:00-08:00,102269,62.24,10358,0.66
2020-02-09T00:00:00-08:00,1000039,60.27,11733,0.51
2020-02-09T00:00:00-08:00,100924,66.38,8664,1.21
2020-02-09T00:00:00-08:00,100326,64.84,5053,0.08
2020-02-09T00:00:00-08:00,100181,64.44,5826,1.04
2020-02-09T00:00:00-08:00,100003,59.3,9063,0.65
2020-02-09T00:00:00-08:00,100374,58.84,11123,0.31
2020-02-09T00:00:00-08:00,5131,59.97,6712,0.52
2020-02-09T00:00:00-08:00,100818,73.15,5016,0.25
2020-02-09T00:00:00-08:00,100183,64.06,2072,0.99
2020-02-09T00:00:00-08:00,102267,65.06,11471,0.7
2020-02-09T00:00:00-08:00,101175,66.66,13140,1.01
2020-02-09T00:00:00-08:00,1000140,72.62,13505,1.17
2020-02-09T00:00:00-08:00,102194,44.54,4670,1.68
2020-02-09T00:00:00-08:00,1000141,62.51,12340,0.76
2020-02-09T00:00:00-08:00,100681,54.78,13223,1.1
2020-02-09T00:00:00-08:00,100977,59.17,8567,1.23
2020-02-09T00:00:00-08:00,5011,55.86,16890,0.52
2020-02-09T00:00:00-08:00,102102,44.6,1149,14.87
2020-02-09T00:00:00-08:00,5129,58.44,10504,0.6
2020-02-09T00:00:00-08:00,102218,43.69,4503,0.44
2020-02-09T00:00:00-08:00,101067,,0,
2020-02-09T00:00:00-08:00,101986,60.08,11781,0.75
2020-02-09T00:00:00-08:00,1000173,67.47,13201,0.56
2020-02-09T00:00:00-08:00,101987,55.63,10020,0.81
2020-02-09T00:00:00-08:00,100682,64.79,15672,0.93
