starttime,detector_id,speed,volume,traveltime
2019-11-06T00:00:00-08:00,1000070,52.8,9166,33.98
2019-11-06T00:00:00-08:00,1000071,60.75,17674,29.53
2019-11-06T00:00:00-08:00,1000072,69.02,15456,25.99
2019-11-06T00:00:00-08:00,1000073,49.09,14282,1.05
2019-11-06T00:00:00-08:00,1000074,59.44,19996,0.86
2019-11-06T00:00:00-08:00,1000075,68.28,17201,0.75
2019-11-06T00:00:00-08:00,1000076,52.98,14291,0.53
2019-11-06T00:00:00-08:00,1000077,58.71,21855,0.48
2019-11-06T00:00:00-08:00,1000078,67.58,17676,0.42
2019-11-06T00:00:00-08:00,1000079,53.37,16823,1.11
2019-11-06T00:00:00-08:00,1000080,57.72,21465,1.03
2019-11-06T00:00:00-08:00,1000081,68.04,17245,0.87
2019-11-06T00:00:00-08:00,1000082,58.57,2787,0.48
2019-11-06T00:00:00-08:00,1000083,45.65,29895,0.62
2019-11-06T00:00:00-08:00,1000084,58.24,11688,0.51
2019-11-06T00:00:00-08:00,1000085,50.58,16537,0.59
2019-11-06T00:00:00-08:00,1000086,59.95,10123,0.5
2019-11-06T00:00:00-08:00,1000087,56.29,14203,0.6
2019-11-06T00:00:00-08:00,1000088,50.62,18558,0.66
2019-11-06T00:00:00-08:00,1000089,58.01,14448,0.98
2019-11-06T00:00:00-08:00,1000090,59.91,8931,0.95
2019-11-06T00:00:00-08:00,1000091,58.01,14317,1
2019-11-06T00:00:00-08:00,1000092,59.85,9087,0.97
2019-11-06T00:00:00-08:00,1000093,57.06,16222,1.04
2019-11-06T00:00:00-08:00,1000094,59.57,9331,0.99
2019-11-06T00:00:00-08:00,1000095,54.26,23898,0.7
2019-11-06T00:00:00-08:00,1000096,56.92,11381,0.67
2019-11-06T00:00:00-08:00,1000097,56.74,18560,0.67
2019-11-06T00:00:00-08:00,1000098,59.3,14118,0.64
2019-11-06T00:00:00-08:00,1000099,57.93,15075,0.5
2019-11-06T00:00:00-08:00,1000100,59.52,11693,0.49
2019-11-06T00:00:00-08:00,1000101,54.19,13232,0.42
2019-11-06T00:00:00-08:00,1000102,59.51,5466,0.38
2019-11-06T00:00:00-08:00,1000103,46.64,4470,1.22
2019-11-06T00:00:00-08:00,1000104,44.64,5218,1.27
2019-11-06T00:00:00-08:00,1000109,55.52,9957,1.11
2019-11-06T00:00:00-08:00,1000110,57.81,14221,1.06
2019-11-06T00:00:00-08:00,1000111,51.81,19347,0.79
2019-11-06T00:00:00-08:00,1000112,57.58,19778,0.71
2019-11-06T00:00:00-08:00,1000113,48.78,19062,0.71
2019-11-06T00:00:00-08:00,1000114,52.95,14357,0.65
2019-11-06T00:00:00-08:00,1000115,57.14,15303,0.56
2019-11-06T00:00:00-08:00,1000116,52.49,16784,0.61
2019-11-06T00:00:00-08:00,1000117,56.39,13822,0.57
2019-11-06T00:00:00-08:00,1000118,59.38,27118,0.52
2019-11-06T00:00:00-08:00,1000119,60.06,20403,0.51
2019-11-06T00:00:00-08:00,1000120,63.39,14641,0.48
2019-11-06T00:00:00-08:00,1000121,53.04,25046,0.58
2019-11-06T00:00:00-08:00,1000122,50.76,21957,0.6
2019-11-06T00:00:00-08:00,1000123,56.58,15032,0.54
2019-11-06T00:00:00-08:00,1000127,55.46,14972,0.57
2019-11-06T00:00:00-08:00,1000128,52.91,18238,0.6
2019-11-06T00:00:00-08:00,1000129,58.33,12716,0.54
2019-11-06T00:00:00-08:00,1000131,59.96,9654,0.69
2019-11-06T00:00:00-08:00,1000132,56.73,11389,0.72
2019-11-06T00:00:00-08:00,1000133,52.02,16209,0.79
2019-11-06T00:00:00-08:00,1000134,71.52,12170,25.4
2019-11-06T00:00:00-08:00,1000135,66.24,8728,1.23
2019-11-06T00:00:00-08:00,1000136,72.73,13183,1.12
2019-11-06T00:00:00-08:00,1000137,72.23,13634,1.13
2019-11-06T00:00:00-08:00,1000138,68.59,9423,1.24
2019-11-06T00:00:00-08:00,1000139,76.42,17793,1.11
2019-11-06T00:00:00-08:00,1000140,68.75,14507,1.23
2019-11-06T00:00:00-08:00,1000141,51.46,12704,0.92
2019-11-06T00:00:00-08:00,1000142,67.09,9108,0.71
2019-11-06T00:00:00-08:00,1000143,52.48,11818,0.61
2019-11-06T00:00:00-08:00,1000144,64.99,10856,0.49
2019-11-06T00:00:00-08:00,1000145,46.26,18674,0.62
2019-11-06T00:00:00-08:00,1000146,73.26,13078,0.39
2019-11-06T00:00:00-08:00,1000147,50.4,16703,0.54
2019-11-06T00:00:00-08:00,1000148,64.53,12177,0.42
2019-11-06T00:00:00-08:00,1000149,64.23,20352,2.23
2019-11-06T00:00:00-08:00,1000150,64.55,14277,2.22
2019-11-06T00:00:00-08:00,1000151,50.34,10034,35.64
2019-11-06T00:00:00-08:00,1000152,64.82,16395,27.68
2019-11-06T00:00:00-08:00,1000153,68.88,14741,26.05
2019-11-06T00:00:00-08:00,1000154,50.39,17223,1.02
2019-11-06T00:00:00-08:00,1000155,62.09,17410,0.83
2019-11-06T00:00:00-08:00,1000156,68.35,14991,0.75
2019-11-06T00:00:00-08:00,1000157,53.78,10681,0.49
2019-11-06T00:00:00-08:00,1000158,61.27,17831,0.43
2019-11-06T00:00:00-08:00,1000159,67.06,17399,0.39
2019-11-06T00:00:00-08:00,1000160,51.26,15206,1.5
2019-11-06T00:00:00-08:00,1000161,59.96,19321,1.28
2019-11-06T00:00:00-08:00,1000162,68.59,18504,1.12
2019-11-06T00:00:00-08:00,1000163,50.27,17233,0.56
2019-11-06T00:00:00-08:00,1000164,58.93,11568,0.48
2019-11-06T00:00:00-08:00,1000165,59.02,8765,0.5
2019-11-06T00:00:00-08:00,1000166,47.93,16879,0.62
2019-11-06T00:00:00-08:00,1000167,56.33,19628,0.45
2019-11-06T00:00:00-08:00,1000168,59.7,14051,0.43
2019-11-06T00:00:00-08:00,1000169,53.56,13516,0.91
2019-11-06T00:00:00-08:00,1000170,55.23,10312,0.88
2019-11-06T00:00:00-08:00,1000171,53.39,17675,1.05
2019-11-06T00:00:00-08:00,1000172,55.16,13424,1.01
2019-11-06T00:00:00-08:00,1000173,58.02,16692,0.66
2019-11-06T00:00:00-08:00,1000174,58.87,17238,0.65
2019-11-06T00:00:00-08:00,1000175,56.66,16261,0.67
2019-11-06T00:00:00-08:00,1000176,69,10998,0.55
2019-11-06T00:00:00-08:00,1000177,57.84,16486,0.44
2019-11-06T00:00:00-08:00,1000178,60.36,13648,0.42
2019-11-06T00:00:00-08:00,1000179,48.14,6540,3.53
2019-11-06T00:00:00-08:00,1000180,53.09,15769,0.92
2019-11-06T00:00:00-08:00,1000181,54.67,8787,0.89
2019-11-06T00:00:00-08:00,1000182,52.75,18401,1.06
2019-11-06T00:00:00-08:00,1000183,54.53,12017,1.02
2019-11-06T00:00:00-08:00,1000184,67.83,9247,0.97
2019-11-06T00:00:00-08:00,1000185,55.92,18746,1.18
2019-11-06T00:00:00-08:00,1000186,60.46,18294,1.09
2019-11-06T00:00:00-08:00,1000187,67.4,13362,0.98
2019-11-07T00:00:00-08:00,100955,51.68,18504,0.9
2019-11-07T00:00:00-08:00,100807,55.18,22559,1.2
2019-11-07T00:00:00-08:00,1000019,56.97,5698,0.39
2019-11-07T00:00:00-08:00,100848,70.4,12650,0.61
2019-11-07T00:00:00-08:00,5784,54.26,11136,1
2019-11-07T00:00:00-08:00,101049,50.9,24082,0.98
2019-11-07T00:00:00-08:00,1000103,47.1,4636,1.2
2019-11-07T00:00:00-08:00,102270,54.5,20366,0.75
2019-11-07T00:00:00-08:00,100390,41.96,22384,0.43
2019-11-07T00:00:00-08:00,102224,52.51,3031,3.53
2019-11-07T00:00:00-08:00,1000115,57.56,15396,0.56
2019-11-07T00:00:00-08:00,100806,51.88,14255,1.28
2019-11-07T00:00:00-08:00,102247,61.53,20296,0.89
2019-11-07T00:00:00-08:00,100291,44.19,15384,1.03
2019-11-07T00:00:00-08:00,102175,44.95,27664,0.64
2019-11-07T00:00:00-08:00,1000020,49.72,11483,0.45
2019-11-07T00:00:00-08:00,100019,47.63,23185,0.3
2019-11-07T00:00:00-08:00,102196,63.01,1095,1.9
2019-11-07T00:00:00-08:00,100307,49.5,24956,0.23
2019-11-07T00:00:00-08:00,102297,51.5,15595,0.7
2019-11-07T00:00:00-08:00,100805,59.38,24122,0.48
2019-11-07T00:00:00-08:00,101050,,0,
2019-11-07T00:00:00-08:00,1000119,60.66,20888,0.5
2019-11-07T00:00:00-08:00,5778,57.05,19085,0.76
2019-11-07T00:00:00-08:00,100934,67.72,20381,0.67
2019-11-07T00:00:00-08:00,101177,63.99,7756,0.65
2019-11-07T00:00:00-08:00,102107,63.38,23138,0.59
2019-11-07T00:00:00-08:00,100120,47.38,26214,0.54
2019-11-07T00:00:00-08:00,101134,70.03,4454,0.74
2019-11-07T00:00:00-08:00,102173,51.52,27162,0.44
2019-11-07T00:00:00-08:00,5756,56.68,17766,0.39
2019-11-07T00:00:00-08:00,100988,53.13,19101,0.68
2019-11-07T00:00:00-08:00,100847,64.74,21194,0.66
2019-11-07T00:00:00-08:00,100150,54.27,24199,0.6
2019-11-07T00:00:00-08:00,1000156,68.13,15631,0.76
2019-11-07T00:00:00-08:00,101146,48.06,9340,1.19
2019-11-07T00:00:00-08:00,102004,59.64,15827,0.68
2019-11-07T00:00:00-08:00,101018,52.5,20348,0.54
2019-11-07T00:00:00-08:00,100391,35.42,22677,0.79
2019-11-07T00:00:00-08:00,100599,45.59,17855,41.85
2019-11-07T00:00:00-08:00,1000104,44.82,5417,1.27
2019-11-07T00:00:00-08:00,100804,48.49,20474,0.59
2019-11-07T00:00:00-08:00,1000021,51.83,4200,1.09
2019-11-07T00:00:00-08:00,102298,13.91,3865,2.59
2019-11-07T00:00:00-08:00,101051,62.08,12917,0.19
2019-11-07T00:00:00-08:00,5767,55.25,16676,1.23
2019-11-07T00:00:00-08:00,100551,59.8,11531,1.56
2019-11-07T00:00:00-08:00,100938,45.95,20272,1.97
2019-11-07T00:00:00-08:00,100803,33.55,4773,0.85
2019-11-07T00:00:00-08:00,5793,49.89,21641,0.8
2019-11-07T00:00:00-08:00,102301,48.99,23719,2.05
2019-11-07T00:00:00-08:00,102217,57.15,16677,0.85
2019-11-07T00:00:00-08:00,5645,2.58,14524,38.14
2019-11-07T00:00:00-08:00,5771,59.12,5733,1.27
2019-11-07T00:00:00-08:00,100922,53.79,21177,1.49
2019-11-07T00:00:00-08:00,5004,57.97,15335,0.53
2019-11-07T00:00:00-08:00,1000022,49.76,4204,1.14
2019-11-07T00:00:00-08:00,102099,13.14,20716,2.6
2019-11-07T00:00:00-08:00,100884,43.57,21519,0.56
2019-11-07T00:00:00-08:00,100626,41.15,24291,0.6
2019-11-07T00:00:00-08:00,101176,71.78,14358,0.94
2019-11-07T00:00:00-08:00,102005,47.84,18041,0.42
2019-11-07T00:00:00-08:00,5720,60.04,16648,0.48
2019-11-07T00:00:00-08:00,5138,59.44,10152,0.81
2019-11-07T00:00:00-08:00,5732,59.03,22515,0.64
2019-11-07T00:00:00-08:00,100280,56.86,1548,0.68
2019-11-07T00:00:00-08:00,1000166,47.95,17629,0.62
2019-11-07T00:00:00-08:00,101135,52.97,7541,1.11
2019-11-07T00:00:00-08:00,100392,38.01,20704,0.73
2019-11-07T00:00:00-08:00,102246,57.86,33648,0.95
2019-11-07T00:00:00-08:00,100964,48.93,17384,0.48
2019-11-07T00:00:00-08:00,102172,48.92,28191,0.47
2019-11-07T00:00:00-08:00,101052,58.03,25297,0.2
2019-11-07T00:00:00-08:00,100990,41.34,16797,1.39
2019-11-07T00:00:00-08:00,101918,54.09,21094,0.36
2019-11-07T00:00:00-08:00,100560,54.31,19445,2.26
2019-11-07T00:00:00-08:00,100846,66.45,8685,1.47
2019-11-07T00:00:00-08:00,102271,55.66,20894,0.73
2019-11-07T00:00:00-08:00,100802,62.58,19209,0.9
2019-11-07T00:00:00-08:00,5075,52.67,13800,0.63
2019-11-07T00:00:00-08:00,1000023,44.56,4327,3.82
2019-11-07T00:00:00-08:00,5762,59.36,7668,1.08
2019-11-07T00:00:00-08:00,102244,69.5,20798,0.39
2019-11-07T00:00:00-08:00,102109,44.61,15944,1.88
2019-11-07T00:00:00-08:00,100801,58.27,21557,0.97
2019-11-07T00:00:00-08:00,100960,63.37,19964,1.23
2019-11-07T00:00:00-08:00,102169,57.28,18730,0.83
2019-11-07T00:00:00-08:00,100935,56.11,13722,0.88
2019-11-07T00:00:00-08:00,100611,43.18,14954,1.23
2019-11-07T00:00:00-08:00,1000155,62.05,17652,0.83
2019-11-07T00:00:00-08:00,100187,50.75,4353,1.32
2019-11-07T00:00:00-08:00,5531,,0,
2019-11-07T00:00:00-08:00,100191,63.07,10563,0.84
2019-11-07T00:00:00-08:00,101053,57.22,22692,0.2
2019-11-07T00:00:00-08:00,102260,57.79,23761,0.83
2019-11-07T00:00:00-08:00,100313,54.04,11819,0.51
2019-11-07T00:00:00-08:00,101019,53.38,19074,0.53
2019-11-07T00:00:00-08:00,100598,42.38,8237,45.02
2019-11-07T00:00:00-08:00,100393,49.37,21976,0.18
2019-11-07T00:00:00-08:00,100192,60.32,19682,0.91
2019-11-07T00:00:00-08:00,101917,45.65,25906,0.43
2019-11-07T00:00:00-08:00,102195,57.23,829,1.31
2019-11-07T00:00:00-08:00,100799,45.81,18342,0.94
2019-11-07T00:00:00-08:00,1000024,48.6,3750,3.5
2019-11-07T00:00:00-08:00,101704,18.96,507,1.58
2019-11-07T00:00:00-08:00,100845,60.77,11585,1.6
2019-11-07T00:00:00-08:00,101054,51.81,8235,1.07
2019-11-07T00:00:00-08:00,102303,43.07,7736,0.95
2019-11-07T00:00:00-08:00,100270,52.47,27559,0.94
2019-11-07T00:00:00-08:00,1000109,55.46,10087,1.11
2019-11-07T00:00:00-08:00,101175,65.99,18024,1.02
2019-11-07T00:00:00-08:00,101020,51.73,13685,1.59
2019-11-07T00:00:00-08:00,101741,62.83,3345,0.59
2019-11-07T00:00:00-08:00,102007,59.56,11517,0.34
2019-11-07T00:00:00-08:00,5126,56.79,14031,0.61
2019-11-07T00:00:00-08:00,100798,43.33,20331,1
2019-11-07T00:00:00-08:00,1000025,53.73,11172,1.14
2019-11-07T00:00:00-08:00,100555,60.68,18313,1.75
2019-11-07T00:00:00-08:00,1000174,59.14,17551,0.64
2019-11-07T00:00:00-08:00,100977,51.81,19570,1.41
2019-11-07T00:00:00-08:00,100586,53.34,19180,1.49
2019-11-07T00:00:00-08:00,1000154,49.75,17427,1.04
2019-11-07T00:00:00-08:00,100844,56.6,19719,0.82
2019-11-07T00:00:00-08:00,100085,50,42990,0.31
2019-11-07T00:00:00-08:00,5011,48.99,20560,0.59
2019-11-07T00:00:00-08:00,100290,38.1,12883,1.19
2019-11-07T00:00:00-08:00,102304,47.19,22021,0.86
2019-11-07T00:00:00-08:00,101124,62.5,17250,1.08
2019-11-07T00:00:00-08:00,100394,54.28,9503,0.16
2019-11-07T00:00:00-08:00,100973,56.86,18491,0.45
2019-11-07T00:00:00-08:00,101140,38.95,16480,1.06
2019-11-07T00:00:00-08:00,102168,54.17,17492,0.88
2019-11-07T00:00:00-08:00,102245,58.12,1119,0.94
2019-11-07T00:00:00-08:00,100898,46.8,27658,0.57
2019-11-07T00:00:00-08:00,100797,36.65,18102,1.18
2019-11-07T00:00:00-08:00,100883,47.77,29465,0.38
2019-11-07T00:00:00-08:00,5752,56.48,12027,0.61
2019-11-07T00:00:00-08:00,5794,50.96,19623,0.78
2019-11-07T00:00:00-08:00,100035,46.88,22955,0.8
2019-11-07T00:00:00-08:00,101055,55.84,17685,0.99
2019-11-07T00:00:00-08:00,100937,54.49,21925,0.9
2019-11-07T00:00:00-08:00,100299,41.76,21453,0.83
2019-11-07T00:00:00-08:00,1000026,55.99,13590,1.1
2019-11-07T00:00:00-08:00,102194,51.01,2155,1.46
2019-11-07T00:00:00-08:00,1000121,53.35,24990,0.57
2019-11-07T00:00:00-08:00,100936,50.68,15898,0.97
2019-11-07T00:00:00-08:00,101970,57.02,20038,0.43
2019-11-07T00:00:00-08:00,102098,51.97,24652,0.66
2019-11-07T00:00:00-08:00,100796,40.44,18503,1.03
2019-11-07T00:00:00-08:00,102104,55.61,24984,0.63
2019-11-07T00:00:00-08:00,1000180,53.07,16398,0.92
2019-11-07T00:00:00-08:00,100843,51.53,21553,0.9
2019-11-07T00:00:00-08:00,1000153,69.05,15280,25.98
2019-11-07T00:00:00-08:00,102237,54.74,22261,0.39
2019-11-07T00:00:00-08:00,5648,2.5,13928,39.36
2019-11-07T00:00:00-08:00,5678,54.23,15736,0.61
2019-11-07T00:00:00-08:00,5785,51.71,23844,0.98
2019-11-07T00:00:00-08:00,102167,59.25,20518,0.93
2019-11-07T00:00:00-08:00,100395,54.89,13446,0.16
2019-11-07T00:00:00-08:00,101128,69.44,8586,0.92
2019-11-07T00:00:00-08:00,101021,50.66,21795,1.62
2019-11-07T00:00:00-08:00,101056,59.15,16718,0.93
2019-11-07T00:00:00-08:00,1000114,58.25,14662,0.59
2019-11-07T00:00:00-08:00,5631,61.97,10674,0.71
2019-11-07T00:00:00-08:00,102235,63.74,24084,0.64
2019-11-07T00:00:00-08:00,101913,44.7,25828,0.47
2019-11-07T00:00:00-08:00,100306,53.72,6694,0.21
2019-11-07T00:00:00-08:00,102087,47.38,5364,0.76
2019-11-07T00:00:00-08:00,101174,63.42,7600,1.06
2019-11-07T00:00:00-08:00,5118,51.62,17700,0.67
2019-11-07T00:00:00-08:00,102008,50.44,19305,0.4
2019-11-07T00:00:00-08:00,102305,52.54,21273,0.78
2019-11-07T00:00:00-08:00,100907,52.13,17284,0.45
2019-11-07T00:00:00-08:00,100795,44.4,19334,0.94
2019-11-07T00:00:00-08:00,1000163,49.88,17845,0.57
2019-11-07T00:00:00-08:00,5026,59.32,14745,0.51
2019-11-07T00:00:00-08:00,5070,58.47,9477,0.67
2019-11-07T00:00:00-08:00,5129,55.4,15372,0.63
2019-11-07T00:00:00-08:00,1000027,52.68,18867,0.77
2019-11-07T00:00:00-08:00,101136,58.12,3433,1.01
2019-11-07T00:00:00-08:00,101057,59.44,20289,1.63
2019-11-07T00:00:00-08:00,5731,52.93,14864,0.71
2019-11-07T00:00:00-08:00,102108,47.88,20802,1.32
2019-11-07T00:00:00-08:00,5606,46.15,13632,0.79
2019-11-07T00:00:00-08:00,100610,43.05,4510,13.74
2019-11-07T00:00:00-08:00,100842,46.46,17271,1
2019-11-07T00:00:00-08:00,101022,47.4,17191,1.82
2019-11-07T00:00:00-08:00,1000152,65.2,16707,27.52
2019-11-07T00:00:00-08:00,100420,58.16,13040,0.7
2019-11-07T00:00:00-08:00,1000160,50.58,15245,1.52
2019-11-07T00:00:00-08:00,100882,12.32,8014,1.49
2019-11-07T00:00:00-08:00,100794,41.18,16795,1.01
2019-11-07T00:00:00-08:00,1000183,54.54,12261,1.02
2019-11-07T00:00:00-08:00,1000028,47.22,21389,0.86
2019-11-07T00:00:00-08:00,100561,56.73,17331,2.17
2019-11-07T00:00:00-08:00,102210,57.77,15315,0.95
2019-11-07T00:00:00-08:00,100869,62.81,21290,1.32
2019-11-07T00:00:00-08:00,101173,67.19,17887,0.7
2019-11-07T00:00:00-08:00,5675,48.8,16426,0.95
2019-11-07T00:00:00-08:00,102086,58.9,20622,0.43
2019-11-07T00:00:00-08:00,102166,53.42,18923,1.03
2019-11-07T00:00:00-08:00,101058,65.1,25879,1.49
2019-11-07T00:00:00-08:00,100585,59.43,21967,1.34
2019-11-07T00:00:00-08:00,101755,55.39,1864,0.81
2019-11-07T00:00:00-08:00,101282,40.63,15614,1.02
2019-11-07T00:00:00-08:00,100793,43.97,18534,1.06
2019-11-07T00:00:00-08:00,5008,50.34,21236,0.57
2019-11-07T00:00:00-08:00,100841,58.08,17883,0.67
2019-11-07T00:00:00-08:00,1000029,47.85,19043,0.73
2019-11-07T00:00:00-08:00,100889,52.29,30462,0.51
2019-11-07T00:00:00-08:00,102216,49.94,20070,0.97
2019-11-07T00:00:00-08:00,1000110,57.54,14577,1.07
2019-11-07T00:00:00-08:00,101172,62.17,21345,0.76
2019-11-07T00:00:00-08:00,102010,59.12,12609,0.34
2019-11-07T00:00:00-08:00,102193,64.05,548,1.17
2019-11-07T00:00:00-08:00,102307,41.95,15213,0.99
2019-11-07T00:00:00-08:00,1000097,56.36,19326,0.68
2019-11-07T00:00:00-08:00,102165,61.21,25922,0.49
2019-11-07T00:00:00-08:00,100421,60.28,18022,0.68
2019-11-07T00:00:00-08:00,101744,40.79,12470,0.72
2019-11-07T00:00:00-08:00,101966,36.71,18515,245.39
2019-11-07T00:00:00-08:00,101023,48.08,24085,1.79
2019-11-07T00:00:00-08:00,100792,35.42,12854,1.32
2019-11-07T00:00:00-08:00,101984,51.5,21190,0.88
2019-11-07T00:00:00-08:00,5795,49.66,26107,1.34
2019-11-07T00:00:00-08:00,100118,42.93,24918,0.84
2019-11-07T00:00:00-08:00,5134,51.19,17002,0.61
2019-11-07T00:00:00-08:00,101059,52.34,21667,0.92
2019-11-07T00:00:00-08:00,100840,46.4,18777,0.84
2019-11-07T00:00:00-08:00,5721,53.34,17418,0.54
2019-11-07T00:00:00-08:00,1000030,51.52,16458,0.68
2019-11-07T00:00:00-08:00,100330,49.55,10505,0.38
2019-11-07T00:00:00-08:00,5673,58.93,15337,0.78
2019-11-07T00:00:00-08:00,100789,43.7,21633,0.82
2019-11-07T00:00:00-08:00,5641,52.61,5749,34.53
2019-11-07T00:00:00-08:00,102164,59.82,24932,0.5
2019-11-07T00:00:00-08:00,101283,64.27,11327,1.97
2019-11-07T00:00:00-08:00,102095,45.98,4311,0.74
2019-11-07T00:00:00-08:00,1000151,50.1,9973,35.81
2019-11-07T00:00:00-08:00,100625,38.69,23775,0.64
2019-11-07T00:00:00-08:00,5751,57.48,15167,0.59
2019-11-07T00:00:00-08:00,5532,0,15427,
2019-11-07T00:00:00-08:00,102308,46.05,28574,0.91
2019-11-07T00:00:00-08:00,100788,38.11,4224,0.94
2019-11-07T00:00:00-08:00,101060,57.15,24411,0.85
2019-11-07T00:00:00-08:00,1000175,57.46,16909,0.66
2019-11-07T00:00:00-08:00,101772,25.64,8154,2.82
2019-11-07T00:00:00-08:00,5032,55.61,18650,0.66
2019-11-07T00:00:00-08:00,100422,65.1,20134,0.63
2019-11-07T00:00:00-08:00,5647,5.84,11902,16.85
2019-11-07T00:00:00-08:00,5766,59.09,7944,0.86
2019-11-07T00:00:00-08:00,5707,51.51,19771,3.16
2019-11-07T00:00:00-08:00,1000031,46.98,27597,0.69
2019-11-07T00:00:00-08:00,101987,46.8,15737,0.97
2019-11-07T00:00:00-08:00,100584,61.33,23216,1.3
2019-11-07T00:00:00-08:00,101303,55.17,19751,1.01
2019-11-07T00:00:00-08:00,102097,47.99,26205,0.71
2019-11-07T00:00:00-08:00,100787,55.1,29029,0.68
2019-11-07T00:00:00-08:00,102272,59.21,19841,0.69
2019-11-07T00:00:00-08:00,100285,52.48,18701,1.04
2019-11-07T00:00:00-08:00,101171,59.97,14732,0.79
2019-11-07T00:00:00-08:00,100609,43.52,18963,13.59
2019-11-07T00:00:00-08:00,5775,50.31,17064,0.76
2019-11-07T00:00:00-08:00,100978,43.62,18108,1.6
2019-11-07T00:00:00-08:00,101691,50.7,16698,0.54
2019-11-07T00:00:00-08:00,101137,40.78,20348,1.22
2019-11-07T00:00:00-08:00,100184,56.84,12585,1.11
2019-11-07T00:00:00-08:00,5069,59.63,5766,0.65
2019-11-07T00:00:00-08:00,1000032,46.28,19746,0.7
2019-11-07T00:00:00-08:00,100839,50.79,16292,0.77
2019-11-07T00:00:00-08:00,1000093,57.48,16119,1.03
2019-11-07T00:00:00-08:00,1000150,63.75,15535,2.25
2019-11-07T00:00:00-08:00,100072,42.1,6600,0.24
2019-11-07T00:00:00-08:00,102192,58.55,2350,1.28
2019-11-07T00:00:00-08:00,101149,50.38,19718,1.13
2019-11-07T00:00:00-08:00,102163,58.13,21046,0.52
2019-11-07T00:00:00-08:00,5761,59.76,6995,1.07
2019-11-07T00:00:00-08:00,5644,64.67,13817,28.09
2019-11-07T00:00:00-08:00,100429,59.04,19366,0.93
2019-11-07T00:00:00-08:00,101024,47.36,18701,0.49
2019-11-07T00:00:00-08:00,100896,45.18,26064,0.36
2019-11-07T00:00:00-08:00,101061,51,12678,0.23
2019-11-07T00:00:00-08:00,1000181,54.72,8667,0.89
2019-11-07T00:00:00-08:00,1000118,60.42,27301,0.51
2019-11-07T00:00:00-08:00,100786,12.31,15470,3.02
2019-11-07T00:00:00-08:00,100095,46.34,19440,0.68
2019-11-07T00:00:00-08:00,102019,52.73,21671,
2019-11-07T00:00:00-08:00,5786,54.63,10643,0.93
2019-11-07T00:00:00-08:00,5028,50.84,16266,0.73
2019-11-07T00:00:00-08:00,5796,53.83,16494,1.24
2019-11-07T00:00:00-08:00,1000034,54.91,23782,0.55
2019-11-07T00:00:00-08:00,102257,56.49,11965,0.84
2019-11-07T00:00:00-08:00,102309,51.45,24362,0.81
2019-11-07T00:00:00-08:00,100331,50.72,14804,0.27
2019-11-07T00:00:00-08:00,1000111,52.12,19445,0.78
2019-11-07T00:00:00-08:00,100785,49.31,17732,0.57
2019-11-07T00:00:00-08:00,100901,50.85,27026,0.46
2019-11-07T00:00:00-08:00,5031,52.27,19805,0.71
2019-11-07T00:00:00-08:00,100304,49.32,28571,0.71
2019-11-07T00:00:00-08:00,1000149,63.54,21222,2.26
2019-11-07T00:00:00-08:00,5021,54.71,10678,0.55
2019-11-07T00:00:00-08:00,101300,54.28,17787,0.59
2019-11-07T00:00:00-08:00,1000098,59.44,14720,0.64
2019-11-07T00:00:00-08:00,101062,49.48,28740,0.24
2019-11-07T00:00:00-08:00,100302,58.11,22520,0.42
2019-11-07T00:00:00-08:00,100838,53.47,17597,0.77
2019-11-07T00:00:00-08:00,102209,55.24,2379,0.99
2019-11-07T00:00:00-08:00,100784,32.13,3870,0.87
2019-11-07T00:00:00-08:00,100430,57.06,27361,0.97
2019-11-07T00:00:00-08:00,100027,51.28,24129,0.92
2019-11-07T00:00:00-08:00,100963,47.09,22403,0.5
2019-11-07T00:00:00-08:00,1000035,46.1,7312,0.65
2019-11-07T00:00:00-08:00,102085,54.67,24903,0.46
2019-11-07T00:00:00-08:00,100562,56.23,15062,0.38
2019-11-07T00:00:00-08:00,102162,58.36,9723,0.51
2019-11-07T00:00:00-08:00,101063,52.8,24834,0.22
2019-11-07T00:00:00-08:00,101281,40,20946,1.04
2019-11-07T00:00:00-08:00,100050,52.18,29864,0.68
2019-11-07T00:00:00-08:00,102283,53.79,22620,0.37
2019-11-07T00:00:00-08:00,101170,68.86,17992,0.92
2019-11-07T00:00:00-08:00,102191,63.04,20152,0.76
2019-11-07T00:00:00-08:00,100128,55.35,23687,0.51
2019-11-07T00:00:00-08:00,100769,52.04,23342,0.37
2019-11-07T00:00:00-08:00,100564,67.33,22984,0.32
2019-11-07T00:00:00-08:00,100183,62.61,5758,1.01
2019-11-07T00:00:00-08:00,101740,55.16,13602,0.67
2019-11-07T00:00:00-08:00,1000036,56.6,17745,0.53
2019-11-07T00:00:00-08:00,100881,29.11,21911,0.63
2019-11-07T00:00:00-08:00,1000179,47.14,6941,3.61
2019-11-07T00:00:00-08:00,1000148,64.82,13362,0.42
2019-11-07T00:00:00-08:00,100141,48.37,24567,1
2019-11-07T00:00:00-08:00,102161,40.45,23955,0.71
2019-11-07T00:00:00-08:00,101064,56.65,21820,0.21
2019-11-07T00:00:00-08:00,101138,41.4,24106,1.2
2019-11-07T00:00:00-08:00,1000176,69.31,11182,0.55
2019-11-07T00:00:00-08:00,102020,55.73,18694,
2019-11-07T00:00:00-08:00,102267,53.31,18038,0.86
