starttime,detector_id,speed,volume,traveltime
2020-01-02T00:00:00-08:00,100614,55.95,22653,4.48
2020-01-02T00:00:00-08:00,100280,55.8,1363,0.69
2020-01-02T00:00:00-08:00,100954,50.92,19857,0.91
2020-01-02T00:00:00-08:00,100545,54.45,11238,0.24
2020-01-02T00:00:00-08:00,102209,54.56,1640,1
2020-01-02T00:00:00-08:00,5119,55.56,18184,0.62
2020-01-02T00:00:00-08:00,5743,63.37,18726,0.54
2020-01-02T00:00:00-08:00,100965,49.06,17116,0.48
2020-01-02T00:00:00-08:00,102085,55.7,25322,0.45
2020-01-02T00:00:00-08:00,101037,60.35,11785,1.22
2020-01-02T00:00:00-08:00,102307,44.17,13927,0.94
2020-01-02T00:00:00-08:00,100991,49.1,17350,1.17
2020-01-02T00:00:00-08:00,101760,52.95,2036,5.22
2020-01-02T00:00:00-08:00,100449,61.38,8700,0.53
2020-01-02T00:00:00-08:00,5771,59.2,5370,1.27
2020-01-02T00:00:00-08:00,100391,38.65,23447,0.72
2020-01-02T00:00:00-08:00,100809,54.41,17599,1.17
2020-01-02T00:00:00-08:00,102210,56.62,14008,0.96
2020-01-02T00:00:00-08:00,101117,61.09,18484,1.04
2020-01-02T00:00:00-08:00,102305,58.01,19759,0.7
2020-01-02T00:00:00-08:00,102086,60.34,19585,0.42
2020-01-02T00:00:00-08:00,101677,45.98,16113,0.24
2020-01-02T00:00:00-08:00,100873,60.05,14309,1.15
2020-01-02T00:00:00-08:00,101161,66.28,14833,0.76
2020-01-02T00:00:00-08:00,100612,51.6,9646,1.03
2020-01-02T00:00:00-08:00,100953,49.2,26732,0.95
2020-01-02T00:00:00-08:00,1000091,58.58,13127,0.99
2020-01-02T00:00:00-08:00,1000019,58.9,5466,0.38
2020-01-02T00:00:00-08:00,5647,7.54,12810,13.05
2020-01-02T00:00:00-08:00,101123,61.62,11646,1.09
2020-01-02T00:00:00-08:00,102211,58.2,16379,0.94
2020-01-02T00:00:00-08:00,1000044,,0,
2020-01-02T00:00:00-08:00,100810,58.7,22831,1.08
2020-01-02T00:00:00-08:00,101074,54.13,24715,0.88
2020-01-02T00:00:00-08:00,100940,60.26,19997,1.5
2020-01-02T00:00:00-08:00,100323,54.29,6610,0.61
2020-01-02T00:00:00-08:00,1000008,59.87,8770,0.95
2020-01-02T00:00:00-08:00,101072,53.17,19846,0.54
2020-01-02T00:00:00-08:00,102304,52.19,20036,0.78
2020-01-02T00:00:00-08:00,100837,58.4,19690,0.71
2020-01-02T00:00:00-08:00,100874,61.13,20644,1.13
2020-01-02T00:00:00-08:00,1000090,59.93,7604,0.95
2020-01-02T00:00:00-08:00,100769,62,21841,0.31
2020-01-02T00:00:00-08:00,100703,58.77,21905,0.77
2020-01-02T00:00:00-08:00,5742,59.65,15962,0.57
2020-01-02T00:00:00-08:00,102151,45.68,18199,0.91
2020-01-02T00:00:00-08:00,100189,58.71,12514,0.8
2020-01-02T00:00:00-08:00,102303,47.54,7253,0.86
2020-01-02T00:00:00-08:00,5789,52.65,14354,0.76
2020-01-02T00:00:00-08:00,100369,47.82,19453,1.19
2020-01-02T00:00:00-08:00,100291,51.19,14676,0.88
2020-01-02T00:00:00-08:00,102212,55.1,2992,0.84
2020-01-02T00:00:00-08:00,1000136,70.95,13569,1.15
2020-01-02T00:00:00-08:00,100756,53.76,12251,0.87
2020-01-02T00:00:00-08:00,5021,58.4,11301,0.51
2020-01-02T00:00:00-08:00,100702,53.38,25902,0.84
2020-01-02T00:00:00-08:00,102301,57.71,22998,1.74
2020-01-02T00:00:00-08:00,101125,67.91,12738,0.99
2020-01-02T00:00:00-08:00,1000089,58.31,13119,0.98
2020-01-02T00:00:00-08:00,5648,2.78,13041,35.4
2020-01-02T00:00:00-08:00,1000043,,0,
2020-01-02T00:00:00-08:00,100392,42.79,20195,0.65
2020-01-02T00:00:00-08:00,100869,61.11,19946,1.35
2020-01-02T00:00:00-08:00,102213,61.58,14894,0.76
2020-01-02T00:00:00-08:00,5120,52.6,15313,0.66
2020-01-02T00:00:00-08:00,100142,59.39,20208,0.81
2020-01-02T00:00:00-08:00,100447,49.44,27226,0.66
2020-01-02T00:00:00-08:00,102087,51.49,6969,0.7
2020-01-02T00:00:00-08:00,102179,58.07,21393,0.44
2020-01-02T00:00:00-08:00,100875,64.43,21397,1.08
2020-01-02T00:00:00-08:00,101160,63.92,14589,0.78
2020-01-02T00:00:00-08:00,100653,61.95,18438,0.37
2020-01-02T00:00:00-08:00,102214,64.53,13882,0.72
2020-01-02T00:00:00-08:00,1000180,53.2,14869,0.91
2020-01-02T00:00:00-08:00,5152,49.01,10462,0.89
2020-01-02T00:00:00-08:00,102297,58.35,21529,0.62
2020-01-02T00:00:00-08:00,100811,63.46,21482,1
2020-01-02T00:00:00-08:00,100939,59.96,23108,1.51
2020-01-02T00:00:00-08:00,5739,68.68,17759,0.75
2020-01-02T00:00:00-08:00,102190,62.22,24661,0.77
2020-01-02T00:00:00-08:00,102152,46.86,29716,0.88
2020-01-02T00:00:00-08:00,102088,52.95,34677,0.68
2020-01-02T00:00:00-08:00,100684,52.74,16586,0.76
2020-01-02T00:00:00-08:00,101033,58.11,17978,0.2
2020-01-02T00:00:00-08:00,102296,53.57,20181,0.67
2020-01-02T00:00:00-08:00,100990,45.09,15207,1.28
2020-01-02T00:00:00-08:00,100876,43.53,15892,0.38
2020-01-02T00:00:00-08:00,100035,53.43,20867,0.7
2020-01-02T00:00:00-08:00,100393,51.01,22501,0.17
2020-01-02T00:00:00-08:00,1000018,58.4,10255,0.5
2020-01-02T00:00:00-08:00,5671,57.94,12386,0.8
2020-01-02T00:00:00-08:00,102195,56.15,2046,1.33
2020-01-02T00:00:00-08:00,101704,,0,
2020-01-02T00:00:00-08:00,102215,56.33,20582,0.86
2020-01-02T00:00:00-08:00,1000088,50.8,18597,0.66
2020-01-02T00:00:00-08:00,102216,54.2,18599,0.89
2020-01-02T00:00:00-08:00,101162,53.79,4562,2.35
2020-01-02T00:00:00-08:00,100877,41.74,22895,0.4
2020-01-02T00:00:00-08:00,5025,53.96,17710,0.56
2020-01-02T00:00:00-08:00,100768,57.56,22060,0.33
2020-01-02T00:00:00-08:00,5738,63.08,19543,0.81
2020-01-02T00:00:00-08:00,100555,65.32,18722,1.62
2020-01-02T00:00:00-08:00,100838,63.98,19133,0.65
2020-01-02T00:00:00-08:00,102295,50.57,21251,0.71
2020-01-02T00:00:00-08:00,100627,48.21,23252,0.51
2020-01-02T00:00:00-08:00,5788,54.58,11526,0.93
2020-01-02T00:00:00-08:00,100938,52.44,19533,1.72
2020-01-02T00:00:00-08:00,5605,45.9,18461,0.8
2020-01-02T00:00:00-08:00,100643,55.43,6591,0.37
2020-01-02T00:00:00-08:00,102156,38.07,28212,0.86
2020-01-02T00:00:00-08:00,102217,65.01,14807,0.74
2020-01-02T00:00:00-08:00,100177,62.6,12711,0.85
2020-01-02T00:00:00-08:00,102292,58.38,20241,0.69
2020-01-02T00:00:00-08:00,1000087,55.72,13217,0.6
2020-01-02T00:00:00-08:00,100362,57.86,25678,0.18
2020-01-02T00:00:00-08:00,101108,60.8,17505,0.82
2020-01-02T00:00:00-08:00,100445,56.51,22028,0.99
2020-01-02T00:00:00-08:00,1000150,64.23,15884,2.23
2020-01-02T00:00:00-08:00,100050,56.62,28767,0.63
2020-01-02T00:00:00-08:00,102218,51.66,3734,0.37
2020-01-02T00:00:00-08:00,100812,36.72,17668,0.97
2020-01-02T00:00:00-08:00,5672,55.08,15527,0.84
2020-01-02T00:00:00-08:00,100300,45.68,18765,0.76
2020-01-02T00:00:00-08:00,1000002,54.83,5690,1.09
2020-01-02T00:00:00-08:00,100937,54.82,20454,0.9
2020-01-02T00:00:00-08:00,5121,50.78,16394,0.68
2020-01-02T00:00:00-08:00,5770,59.38,6216,1.27
2020-01-02T00:00:00-08:00,101032,53.83,21101,0.22
2020-01-02T00:00:00-08:00,101170,71.81,16835,0.89
2020-01-02T00:00:00-08:00,101118,61.76,21177,1.03
2020-01-02T00:00:00-08:00,5010,55.1,17770,0.52
2020-01-02T00:00:00-08:00,102291,56.03,18356,0.72
2020-01-02T00:00:00-08:00,101300,56.04,17950,0.57
2020-01-02T00:00:00-08:00,100878,39.77,17895,0.57
2020-01-02T00:00:00-08:00,101129,64.51,17152,0.72
2020-01-02T00:00:00-08:00,1000160,53.53,14755,1.43
2020-01-02T00:00:00-08:00,1000163,51.43,16288,0.55
2020-01-02T00:00:00-08:00,5737,57.7,12950,0.89
2020-01-02T00:00:00-08:00,102089,54.47,28498,0.66
2020-01-02T00:00:00-08:00,101302,65.6,15421,0.49
2020-01-02T00:00:00-08:00,102290,54.73,17007,0.73
2020-01-02T00:00:00-08:00,1000039,59.22,16179,0.52
2020-01-02T00:00:00-08:00,102180,61.21,35410,0.42
2020-01-02T00:00:00-08:00,100646,59.78,16155,0.34
2020-01-02T00:00:00-08:00,100879,39.25,22381,0.58
2020-01-02T00:00:00-08:00,102219,57.38,2055,0.33
2020-01-02T00:00:00-08:00,100394,55.51,8781,0.16
2020-01-02T00:00:00-08:00,102091,6.37,2684,10.22
2020-01-02T00:00:00-08:00,101761,53.92,2452,5.13
2020-01-02T00:00:00-08:00,102288,60.74,20305,0.59
2020-01-02T00:00:00-08:00,100325,52.53,23256,0.1
2020-01-02T00:00:00-08:00,101705,60,2,0.5
2020-01-02T00:00:00-08:00,5673,58.81,13906,0.79
2020-01-02T00:00:00-08:00,1000173,59.86,15782,0.64
2020-01-02T00:00:00-08:00,102220,52.34,6204,0.37
2020-01-02T00:00:00-08:00,100936,50.89,15917,0.97
2020-01-02T00:00:00-08:00,1000086,59.76,10507,0.5
2020-01-02T00:00:00-08:00,100858,56.32,21044,1.63
2020-01-02T00:00:00-08:00,102221,46.23,5082,1.08
2020-01-02T00:00:00-08:00,5750,56.59,17945,0.6
2020-01-02T00:00:00-08:00,1000182,52.78,17374,1.06
2020-01-02T00:00:00-08:00,5736,68.61,17130,0.78
2020-01-02T00:00:00-08:00,100813,42.7,24606,0.84
2020-01-02T00:00:00-08:00,100095,49.82,19473,0.63
2020-01-02T00:00:00-08:00,100935,57.6,13727,0.85
2020-01-02T00:00:00-08:00,100629,45.38,17080,1
2020-01-02T00:00:00-08:00,100604,44.89,14851,0.13
2020-01-02T00:00:00-08:00,101158,58.3,30143,0.47
2020-01-02T00:00:00-08:00,102287,57.88,20149,0.62
2020-01-02T00:00:00-08:00,1000177,58.26,14828,0.44
2020-01-02T00:00:00-08:00,100443,57.73,12892,1.53
2020-01-02T00:00:00-08:00,5787,51.72,18233,0.98
2020-01-02T00:00:00-08:00,101178,69.28,15409,0.6
2020-01-02T00:00:00-08:00,102222,48.84,2276,1.02
2020-01-02T00:00:00-08:00,1000085,51.92,15832,0.57
2020-01-02T00:00:00-08:00,102224,51.69,5904,3.59
2020-01-02T00:00:00-08:00,101127,65.06,14153,0.98
2020-01-02T00:00:00-08:00,102286,63.54,22414,0.37
2020-01-02T00:00:00-08:00,1000007,56.38,18961,1.01
2020-01-02T00:00:00-08:00,100880,42.06,25143,0.54
2020-01-02T00:00:00-08:00,101768,44.21,27907,1.23
2020-01-02T00:00:00-08:00,100934,70.16,16412,0.65
2020-01-02T00:00:00-08:00,102095,48.96,3663,0.7
2020-01-02T00:00:00-08:00,5675,57.09,15486,0.81
2020-01-02T00:00:00-08:00,1000038,53.8,18602,0.57
2020-01-02T00:00:00-08:00,5761,60.01,5655,1.06
2020-01-02T00:00:00-08:00,102096,51.66,12379,0.66
2020-01-02T00:00:00-08:00,101130,66.72,13769,0.69
2020-01-02T00:00:00-08:00,1000187,68.11,13220,0.97
2020-01-02T00:00:00-08:00,100376,57.36,18939,0.31
2020-01-02T00:00:00-08:00,100881,43.12,20442,0.42
2020-01-02T00:00:00-08:00,5122,58.22,12261,0.59
2020-01-02T00:00:00-08:00,100642,67.21,18968,0.7
2020-01-02T00:00:00-08:00,5735,64.91,18690,0.83
2020-01-02T00:00:00-08:00,101746,43.04,3020,1.44
2020-01-02T00:00:00-08:00,5039,53.73,16061,0.89
2020-01-02T00:00:00-08:00,102285,57.72,20361,0.41
2020-01-02T00:00:00-08:00,101031,49.27,16719,0.24
2020-01-02T00:00:00-08:00,101071,52.08,11190,0.55
2020-01-02T00:00:00-08:00,100395,57.15,12139,0.15
2020-01-02T00:00:00-08:00,100544,51.44,13037,0.26
2020-01-02T00:00:00-08:00,1000157,56.13,10056,0.46
2020-01-02T00:00:00-08:00,102225,58.97,6244,3.14
2020-01-02T00:00:00-08:00,1000161,62.9,18680,1.22
2020-01-02T00:00:00-08:00,5530,61.72,16235,2.92
2020-01-02T00:00:00-08:00,102284,60.48,22077,0.33
2020-01-02T00:00:00-08:00,102097,54.41,25711,0.63
2020-01-02T00:00:00-08:00,100295,55.65,25991,1.13
2020-01-02T00:00:00-08:00,101030,50.44,17410,0.46
2020-01-02T00:00:00-08:00,102232,60.93,17527,0.42
2020-01-02T00:00:00-08:00,100933,64.82,18365,0.7
2020-01-02T00:00:00-08:00,101706,60,7,0.5
2020-01-02T00:00:00-08:00,5734,53.77,13332,1
2020-01-02T00:00:00-08:00,1000084,58.86,10255,0.5
2020-01-02T00:00:00-08:00,5676,55.57,20142,0.83
2020-01-02T00:00:00-08:00,100630,40.98,24663,1.11
2020-01-02T00:00:00-08:00,100554,70.33,18833,1.32
2020-01-02T00:00:00-08:00,102157,46.22,12517,0.71
2020-01-02T00:00:00-08:00,101157,55.35,28222,0.5
2020-01-02T00:00:00-08:00,100971,58.68,19983,0.84
2020-01-02T00:00:00-08:00,100442,54.98,17901,1.6
2020-01-02T00:00:00-08:00,100688,58.78,24907,0.82
2020-01-02T00:00:00-08:00,100883,48.69,25846,0.38
2020-01-02T00:00:00-08:00,5786,54.36,9407,0.93
2020-01-02T00:00:00-08:00,102283,56.8,22728,0.35
2020-01-02T00:00:00-08:00,100865,59.09,20500,0.92
2020-01-02T00:00:00-08:00,100839,55.89,14030,0.7
2020-01-02T00:00:00-08:00,102233,65.84,22993,0.39
2020-01-02T00:00:00-08:00,100932,56.78,14208,0.8
2020-01-02T00:00:00-08:00,100607,40.08,60,218.76
2020-01-02T00:00:00-08:00,1000083,46.51,28726,0.61
2020-01-02T00:00:00-08:00,100296,57.66,20874,1.09
2020-01-02T00:00:00-08:00,100816,50.52,16213,0.57
2020-01-02T00:00:00-08:00,102282,52.97,20253,0.38
2020-01-02T00:00:00-08:00,100989,66.61,13795,0.54
2020-01-02T00:00:00-08:00,100761,55.16,20037,1.37
2020-01-02T00:00:00-08:00,100884,45.31,19530,0.54
2020-01-02T00:00:00-08:00,1000017,57.45,14796,0.51
2020-01-02T00:00:00-08:00,102158,36.34,28370,4.46
2020-01-02T00:00:00-08:00,102234,60.85,21729,0.67
2020-01-02T00:00:00-08:00,100420,58.84,11894,0.69
2020-01-02T00:00:00-08:00,100034,50.09,21002,0.75
2020-01-02T00:00:00-08:00,102281,65.44,21209,0.83
2020-01-02T00:00:00-08:00,101126,62.18,9407,1.03
2020-01-02T00:00:00-08:00,101711,1.71,14,17.54
2020-01-02T00:00:00-08:00,5677,59.15,16282,0.78
2020-01-02T00:00:00-08:00,1000082,59.07,2699,0.48
2020-01-02T00:00:00-08:00,101747,41.57,2472,1.49
2020-01-02T00:00:00-08:00,102235,65.88,23165,0.61
2020-01-02T00:00:00-08:00,1000167,57.25,17413,0.45
2020-01-02T00:00:00-08:00,100755,52.49,3518,0.89
2020-01-02T00:00:00-08:00,5733,68.53,18833,0.55
2020-01-02T00:00:00-08:00,1000037,58.78,10090,0.52
2020-01-02T00:00:00-08:00,100885,49.33,26299,0.5
2020-01-02T00:00:00-08:00,101282,40.45,13138,1.02
2020-01-02T00:00:00-08:00,5124,59.77,10287,0.58
2020-01-02T00:00:00-08:00,100281,59.05,10230,0.66
2020-01-02T00:00:00-08:00,102098,58.77,24088,0.58
2020-01-02T00:00:00-08:00,100927,65.24,16374,1.16
2020-01-02T00:00:00-08:00,100284,44.9,26328,1.22
2020-01-02T00:00:00-08:00,101156,53.65,23314,0.51
2020-01-02T00:00:00-08:00,102280,60.21,22406,0.91
2020-01-02T00:00:00-08:00,100530,51.87,28639,0.79
2020-01-02T00:00:00-08:00,101029,50.52,20195,0.46
2020-01-02T00:00:00-08:00,100988,60.15,18004,0.6
2020-01-02T00:00:00-08:00,100441,52.25,9194,1.69
2020-01-02T00:00:00-08:00,100635,56.78,9125,0.29
2020-01-02T00:00:00-08:00,102236,58.42,18379,0.37
2020-01-02T00:00:00-08:00,100817,54.71,16903,0.53
2020-01-02T00:00:00-08:00,100178,51,20540,0.92
2020-01-02T00:00:00-08:00,102279,54.65,21665,1
2020-01-02T00:00:00-08:00,100375,55.22,23667,0.33
2020-01-02T00:00:00-08:00,101177,63.88,7690,0.65
2020-01-02T00:00:00-08:00,102237,63.76,21045,0.34
2020-01-02T00:00:00-08:00,101166,55.59,23375,2.57
2020-01-02T00:00:00-08:00,102099,12.77,17685,2.68
2020-01-02T00:00:00-08:00,5678,55.01,15728,0.6
2020-01-02T00:00:00-08:00,1000155,64.64,16841,0.8
2020-01-02T00:00:00-08:00,5769,58.8,5999,1.28
2020-01-02T00:00:00-08:00,100926,59.67,18453,1.27
2020-01-02T00:00:00-08:00,101769,39.39,2057,1.38
2020-01-02T00:00:00-08:00,100886,52.04,27061,0.47
2020-01-02T00:00:00-08:00,101070,50.71,13285,0.49
2020-01-02T00:00:00-08:00,100326,61.19,7636,0.09
2020-01-02T00:00:00-08:00,1000162,68.5,17563,1.12
2020-01-02T00:00:00-08:00,5732,59.74,21202,0.63
2020-01-02T00:00:00-08:00,102310,59.53,19472,0.7
2020-01-02T00:00:00-08:00,1000081,67.97,16852,0.87
2020-01-02T00:00:00-08:00,101686,57.32,12482,0.19
2020-01-02T00:00:00-08:00,102278,51.95,11960,1.05
2020-01-02T00:00:00-08:00,1000036,61.64,17148,0.49
2020-01-02T00:00:00-08:00,102181,59.57,30253,0.43
2020-01-02T00:00:00-08:00,100887,47.05,19056,0.57
2020-01-02T00:00:00-08:00,100421,60.93,17159,0.67
2020-01-02T00:00:00-08:00,5785,51.44,20867,0.99
2020-01-02T00:00:00-08:00,100840,45.61,19515,0.86
2020-01-02T00:00:00-08:00,102238,51.31,18827,1.05
2020-01-02T00:00:00-08:00,101169,65.28,26384,0.97
2020-01-02T00:00:00-08:00,102239,54.33,20565,0.99
2020-01-02T00:00:00-08:00,102191,66.5,19013,0.72
2020-01-02T00:00:00-08:00,102100,33.6,2531,19.74
2020-01-02T00:00:00-08:00,100925,54.14,19265,1.4
2020-01-02T00:00:00-08:00,1000016,59.64,14043,0.64
2020-01-02T00:00:00-08:00,1000080,59.09,20969,1.01
2020-01-02T00:00:00-08:00,102275,59.87,20916,0.4
2020-01-02T00:00:00-08:00,5041,55.46,13334,0.87
2020-01-02T00:00:00-08:00,5643,53.94,4432,33.68
2020-01-02T00:00:00-08:00,5679,52.27,16380,0.63
2020-01-02T00:00:00-08:00,1000141,54.39,12879,0.87
2020-01-02T00:00:00-08:00,101740,55.81,12678,0.67
2020-01-02T00:00:00-08:00,5731,56.55,13975,0.67
2020-01-02T00:00:00-08:00,100553,65.67,19792,1.42
2020-01-02T00:00:00-08:00,100859,55.34,19381,1.66
2020-01-02T00:00:00-08:00,100440,66.82,19389,1.06
2020-01-02T00:00:00-08:00,5125,53.34,15910,0.65
2020-01-02T00:00:00-08:00,100752,55.63,14501,0.43
2020-01-02T00:00:00-08:00,5531,,0,
2020-01-02T00:00:00-08:00,100888,50.78,22043,0.53
2020-01-02T00:00:00-08:00,102101,39.66,1316,16.72
2020-01-02T00:00:00-08:00,101028,47.41,17905,0.49
2020-01-02T00:00:00-08:00,5641,50.63,5486,35.88
2020-01-02T00:00:00-08:00,102240,58.14,19621,0.93
2020-01-02T00:00:00-08:00,100188,52.29,20791,0.9
2020-01-02T00:00:00-08:00,102274,56.44,22519,0.43
2020-01-02T00:00:00-08:00,100119,46.02,27366,0.55
2020-01-02T00:00:00-08:00,100637,63.81,18889,0.26
2020-01-02T00:00:00-08:00,100439,0,2,
2020-01-02T00:00:00-08:00,100818,67.21,11895,0.27
2020-01-02T00:00:00-08:00,100924,63.3,18512,1.27
2020-01-02T00:00:00-08:00,102159,42.77,28010,0.67
2020-01-02T00:00:00-08:00,100066,60.06,18040,0.54
2020-01-02T00:00:00-08:00,100681,52.43,18975,1.15
2020-01-02T00:00:00-08:00,102273,53.17,19738,0.45
2020-01-02T00:00:00-08:00,100697,41.13,16607,0.15
2020-01-02T00:00:00-08:00,102241,59.41,15813,0.91
2020-01-02T00:00:00-08:00,100923,56.95,21404,1.41
2020-01-02T00:00:00-08:00,100363,58.23,12601,0.18
2020-01-02T00:00:00-08:00,101303,55.87,19784,0.99
2020-01-02T00:00:00-08:00,5680,58.1,12726,0.57
2020-01-02T00:00:00-08:00,101772,27.57,8195,2.62
2020-01-02T00:00:00-08:00,1000079,55.16,15945,1.08
2020-01-02T00:00:00-08:00,102242,63.14,3745,0.43
2020-01-02T00:00:00-08:00,5606,54.1,14350,0.68
2020-01-02T00:00:00-08:00,100889,54.72,22207,0.49
2020-01-02T00:00:00-08:00,100301,55.87,30902,0.44
2020-01-02T00:00:00-08:00,101027,58.04,17204,0.41
2020-01-02T00:00:00-08:00,5030,59.7,13266,0.62
2020-01-02T00:00:00-08:00,100641,63.37,23096,0.74
2020-01-02T00:00:00-08:00,100422,64.87,20413,0.63
2020-01-02T00:00:00-08:00,5730,68.6,17653,0.56
2020-01-02T00:00:00-08:00,100841,68.24,19346,0.57
2020-01-02T00:00:00-08:00,102272,67.33,19562,0.61
2020-01-02T00:00:00-08:00,5784,54.62,11454,0.99
2020-01-02T00:00:00-08:00,101679,51.76,7667,0.21
2020-01-02T00:00:00-08:00,102102,40.53,1718,16.37
2020-01-02T00:00:00-08:00,100891,50.19,22031,0.35
2020-01-02T00:00:00-08:00,101176,71.2,13285,0.94
2020-01-02T00:00:00-08:00,1000078,67.42,17371,0.42
2020-01-02T00:00:00-08:00,100158,59.53,18038,0.45
2020-01-02T00:00:00-08:00,101155,58.89,26900,0.75
2020-01-02T00:00:00-08:00,102271,63.5,21531,0.64
2020-01-02T00:00:00-08:00,100819,69.17,26449,0.26
2020-01-02T00:00:00-08:00,1000035,58.65,19791,0.51
2020-01-02T00:00:00-08:00,102243,64.07,19544,0.42
2020-01-02T00:00:00-08:00,100970,54.42,22172,0.9
2020-01-02T00:00:00-08:00,102244,69.11,20390,0.39
2020-01-02T00:00:00-08:00,100922,56.28,19578,1.42
2020-01-02T00:00:00-08:00,101678,46.32,15034,0.24
2020-01-02T00:00:00-08:00,102160,47.51,21642,0.61
2020-01-02T00:00:00-08:00,5691,48.86,23691,0.84
2020-01-02T00:00:00-08:00,101131,72.18,6084,0.64
2020-01-02T00:00:00-08:00,100754,62.02,17729,0.39
2020-01-02T00:00:00-08:00,5729,63.78,18076,0.6
2020-01-02T00:00:00-08:00,100327,64.58,11667,0.08
2020-01-02T00:00:00-08:00,100910,56.76,16456,0.79
2020-01-02T00:00:00-08:00,1000168,59.6,12534,0.43
2020-01-02T00:00:00-08:00,101099,53.84,33124,0.59
2020-01-02T00:00:00-08:00,5126,57.45,12441,0.61
2020-01-02T00:00:00-08:00,100149,51.97,28198,0.62
2020-01-02T00:00:00-08:00,102270,61.74,20512,0.66
2020-01-02T00:00:00-08:00,102182,60.22,29503,0.42
2020-01-02T00:00:00-08:00,100438,56.73,5998,1.24
2020-01-02T00:00:00-08:00,102103,41.96,2136,15.81
2020-01-02T00:00:00-08:00,101101,53.29,25965,0.75
2020-01-02T00:00:00-08:00,100987,65.86,21189,0.55
2020-01-02T00:00:00-08:00,102245,58.96,1033,0.93
2020-01-02T00:00:00-08:00,102196,56.71,2389,2.12
2020-01-02T00:00:00-08:00,101779,34.46,8031,7.54
2020-01-02T00:00:00-08:00,102269,60.07,17399,0.68
2020-01-02T00:00:00-08:00,100820,61.9,20813,0.3
2020-01-02T00:00:00-08:00,100892,57.28,25291,0.3
2020-01-02T00:00:00-08:00,1000185,58.7,17800,1.12
2020-01-02T00:00:00-08:00,5756,56.88,15789,0.39
2020-01-02T00:00:00-08:00,100027,56.7,21480,0.84
2020-01-02T00:00:00-08:00,100429,58.81,18177,0.94
2020-01-02T00:00:00-08:00,1000077,60.18,21323,0.47
2020-01-02T00:00:00-08:00,1000034,56.92,22324,0.53
2020-01-02T00:00:00-08:00,102268,63.9,16656,0.71
2020-01-02T00:00:00-08:00,100586,61.67,18698,1.29
2020-01-02T00:00:00-08:00,1000166,50.1,16210,0.59
2020-01-02T00:00:00-08:00,5692,54.85,17330,0.75
2020-01-02T00:00:00-08:00,101154,56.47,27644,0.78
2020-01-02T00:00:00-08:00,102246,59.21,32771,0.93
2020-01-02T00:00:00-08:00,5768,54.33,21671,1.25
2020-01-02T00:00:00-08:00,5022,50.14,16857,0.6
2020-01-02T00:00:00-08:00,100909,58.78,20448,0.77
2020-01-02T00:00:00-08:00,100652,57.53,17591,0.4
2020-01-02T00:00:00-08:00,100894,63.47,23584,0.26
2020-01-02T00:00:00-08:00,102104,56.52,22085,0.62
2020-01-02T00:00:00-08:00,100603,44.13,9270,0.14
2020-01-02T00:00:00-08:00,100638,53.46,10041,1
2020-01-02T00:00:00-08:00,5728,57.42,10942,0.66
2020-01-02T00:00:00-08:00,100118,47.59,22961,0.76
2020-01-02T00:00:00-08:00,1000076,55.75,13783,0.51
2020-01-02T00:00:00-08:00,102247,63.3,19623,0.87
2020-01-02T00:00:00-08:00,100860,54.55,18372,1.46
2020-01-02T00:00:00-08:00,102267,59.96,18301,0.76
2020-01-02T00:00:00-08:00,5783,54.37,7642,0.99
2020-01-02T00:00:00-08:00,5042,50.51,18466,0.95
2020-01-02T00:00:00-08:00,100193,66.7,9627,0.82
2020-01-02T00:00:00-08:00,102161,43.81,22962,0.66
2020-01-02T00:00:00-08:00,100179,57.86,14078,0.81
2020-01-02T00:00:00-08:00,102248,67.93,16747,0.81
2020-01-02T00:00:00-08:00,100908,57.19,20179,0.41
2020-01-02T00:00:00-08:00,101026,53.28,18985,0.45
2020-01-02T00:00:00-08:00,102266,57.19,15797,0.8
2020-01-02T00:00:00-08:00,5760,59.75,7008,1.07
2020-01-02T00:00:00-08:00,100434,58.27,15561,0.37
2020-01-02T00:00:00-08:00,102162,58.23,8658,0.52
2020-01-02T00:00:00-08:00,1000075,68.19,17037,0.75
2020-01-02T00:00:00-08:00,5644,63.38,13025,28.66
2020-01-02T00:00:00-08:00,5707,52.28,17223,3.12
2020-01-02T00:00:00-08:00,1000144,66.35,12474,0.48
2020-01-02T00:00:00-08:00,1000032,51.17,18445,0.63
2020-01-02T00:00:00-08:00,5127,59.39,10347,0.59
2020-01-02T00:00:00-08:00,100640,59.65,17764,0.79
2020-01-02T00:00:00-08:00,100895,43.85,23540,0.37
2020-01-02T00:00:00-08:00,101069,53.41,17800,0.46
2020-01-02T00:00:00-08:00,102249,54.65,18068,0.81
2020-01-02T00:00:00-08:00,1000181,54.82,7317,0.89
2020-01-02T00:00:00-08:00,101119,68.16,18076,0.93
2020-01-02T00:00:00-08:00,100682,62.78,24534,0.96
2020-01-02T00:00:00-08:00,5723,71.62,17761,0.61
2020-01-02T00:00:00-08:00,101104,49.1,29571,0.96
2020-01-02T00:00:00-08:00,102265,58.44,15849,0.78
2020-01-02T00:00:00-08:00,100370,49.91,17782,1.14
2020-01-02T00:00:00-08:00,102105,57.89,20224,0.61
2020-01-02T00:00:00-08:00,101750,56.45,2280,2.69
2020-01-02T00:00:00-08:00,100896,54.76,27165,0.3
2020-01-02T00:00:00-08:00,100753,57.94,21677,0.41
2020-01-02T00:00:00-08:00,100552,62.7,19023,1.48
