starttime,detector_id,speed,volume,traveltime
2020-03-09T00:00:00-07:00,100096,50.61,16694,0.62
2020-03-09T00:00:00-07:00,100103,47.48,22609,0.66
2020-03-09T00:00:00-07:00,100104,49.83,20605,0.63
2020-03-09T00:00:00-07:00,100117,46.57,25848,0.77
2020-03-09T00:00:00-07:00,100118,48.84,23841,0.74
2020-03-09T00:00:00-07:00,100119,47.01,28355,0.54
2020-03-09T00:00:00-07:00,100120,51,25177,0.5
2020-03-09T00:00:00-07:00,100127,54.38,26894,0.52
2020-03-09T00:00:00-07:00,100128,58.43,22834,0.49
2020-03-09T00:00:00-07:00,100141,51.26,24644,0.94
2020-03-09T00:00:00-07:00,100142,54.88,21842,0.88
2020-03-09T00:00:00-07:00,100149,51.33,29235,0.63
2020-03-09T00:00:00-07:00,100150,56.31,23303,0.58
2020-03-09T00:00:00-07:00,100157,55.73,28207,0.48
2020-03-09T00:00:00-07:00,100158,62.13,18999,0.43
2020-03-09T00:00:00-07:00,100165,49.06,30961,0.88
2020-03-09T00:00:00-07:00,100166,54.11,12105,0.8
2020-03-09T00:00:00-07:00,100167,58.14,5190,0.74
2020-03-09T00:00:00-07:00,100174,60.09,17677,0.91
2020-03-09T00:00:00-07:00,100175,63.57,14808,0.86
2020-03-09T00:00:00-07:00,100176,58.22,11631,0.91
2020-03-09T00:00:00-07:00,100177,60.9,13388,0.87
2020-03-09T00:00:00-07:00,100178,52.17,20142,0.9
2020-03-09T00:00:00-07:00,100179,58.18,15137,0.81
2020-03-09T00:00:00-07:00,100180,39,6,1.72
2020-03-09T00:00:00-07:00,100181,33.18,15178,2.03
2020-03-09T00:00:00-07:00,100182,58.54,11979,1.08
2020-03-09T00:00:00-07:00,100183,63.34,5510,1
2020-03-09T00:00:00-07:00,100184,58.11,11875,1.09
2020-03-09T00:00:00-07:00,100185,61.22,7728,1.03
2020-03-09T00:00:00-07:00,100186,27.14,7599,2.48
2020-03-09T00:00:00-07:00,100187,28.3,14293,2.37
2020-03-09T00:00:00-07:00,100188,51.24,22238,0.92
2020-03-09T00:00:00-07:00,100189,57.39,14325,0.82
2020-03-09T00:00:00-07:00,100190,59.34,10755,0.89
2020-03-09T00:00:00-07:00,100191,63.58,11155,0.84
2020-03-09T00:00:00-07:00,100192,60.89,20982,0.9
2020-03-09T00:00:00-07:00,100193,66.87,11031,0.82
2020-03-09T00:00:00-07:00,100269,51.57,20735,0.96
2020-03-09T00:00:00-07:00,100270,54.89,27729,0.9
2020-03-09T00:00:00-07:00,100271,57.21,26115,0.87
2020-03-09T00:00:00-07:00,100280,54.45,1985,0.71
2020-03-09T00:00:00-07:00,100281,54.04,11971,0.72
2020-03-09T00:00:00-07:00,100282,58.38,15805,0.66
2020-03-09T00:00:00-07:00,100283,49.58,22303,1.1
2020-03-09T00:00:00-07:00,100284,51.21,26104,1.07
2020-03-09T00:00:00-07:00,100285,57.32,19215,0.95
2020-03-09T00:00:00-07:00,100290,33.32,14592,1.36
2020-03-09T00:00:00-07:00,100291,40.13,18067,1.13
2020-03-09T00:00:00-07:00,100294,53.15,19694,1.19
2020-03-09T00:00:00-07:00,100295,55.41,26431,1.14
2020-03-09T00:00:00-07:00,100296,56.89,21331,1.11
2020-03-09T00:00:00-07:00,100299,46.32,22957,0.75
2020-03-09T00:00:00-07:00,100300,48.31,19924,0.72
2020-03-09T00:00:00-07:00,100301,56.74,26081,0.43
2020-03-09T00:00:00-07:00,100302,60.87,21751,0.4
2020-03-09T00:00:00-07:00,100303,56.38,6893,0.62
2020-03-09T00:00:00-07:00,100304,55.09,30399,0.64
2020-03-09T00:00:00-07:00,100305,56.61,23386,0.62
2020-03-09T00:00:00-07:00,100306,55.24,6942,0.21
2020-03-09T00:00:00-07:00,100307,51.83,25929,0.22
2020-03-09T00:00:00-07:00,100308,55.41,22789,0.21
2020-03-09T00:00:00-07:00,100312,53.55,10726,0.51
2020-03-09T00:00:00-07:00,100313,55.08,12346,0.5
2020-03-09T00:00:00-07:00,100314,57.37,17848,0.48
2020-03-09T00:00:00-07:00,100321,48.98,6034,0.68
2020-03-09T00:00:00-07:00,100322,55.6,20033,0.6
2020-03-09T00:00:00-07:00,100323,55.39,7278,0.6
2020-03-09T00:00:00-07:00,100325,53.09,23859,0.1
2020-03-09T00:00:00-07:00,100326,63.29,8088,0.09
2020-03-09T00:00:00-07:00,100327,64.92,12528,0.08
2020-03-09T00:00:00-07:00,100328,44.55,10805,0.42
2020-03-09T00:00:00-07:00,100329,46.18,32059,0.4
2020-03-09T00:00:00-07:00,100330,53.37,9873,0.35
2020-03-09T00:00:00-07:00,100331,51.87,14184,0.26
2020-03-09T00:00:00-07:00,100332,52.81,11658,0.26
2020-03-09T00:00:00-07:00,100333,41.97,15159,1.63
2020-03-09T00:00:00-07:00,100334,43.89,29344,1.56
2020-03-09T00:00:00-07:00,100362,52.17,10790,0.2
2020-03-09T00:00:00-07:00,100363,33.89,22067,0.3
2020-03-09T00:00:00-07:00,100364,46.78,4855,1.22
2020-03-09T00:00:00-07:00,100367,47.42,7582,0.98
2020-03-09T00:00:00-07:00,100368,48.38,12443,0.96
2020-03-09T00:00:00-07:00,100369,44.52,19119,1.28
2020-03-09T00:00:00-07:00,100370,46.13,19311,1.24
2020-03-09T00:00:00-07:00,100374,51.33,17982,0.35
2020-03-09T00:00:00-07:00,100375,55.25,24646,0.33
2020-03-09T00:00:00-07:00,100376,57.25,20824,0.31
2020-03-09T00:00:00-07:00,100389,42.72,29243,0.42
2020-03-09T00:00:00-07:00,100390,46.1,23699,0.39
2020-03-09T00:00:00-07:00,100391,37.94,23865,0.74
2020-03-09T00:00:00-07:00,100392,41.68,21141,0.67
2020-03-09T00:00:00-07:00,100393,51.76,22990,0.17
2020-03-09T00:00:00-07:00,100394,57.97,9235,0.15
2020-03-09T00:00:00-07:00,100395,59.05,12864,0.15
2020-03-09T00:00:00-07:00,100420,58.51,12539,0.7
2020-03-09T00:00:00-07:00,100421,61.14,16940,0.67
2020-03-09T00:00:00-07:00,100422,65.2,19397,0.63
2020-03-09T00:00:00-07:00,100429,59.79,18694,0.92
2020-03-09T00:00:00-07:00,100430,58.6,26125,0.94
2020-03-09T00:00:00-07:00,100431,64.11,23102,0.86
2020-03-09T00:00:00-07:00,100432,56.73,9618,0.38
2020-03-09T00:00:00-07:00,100433,56.69,26127,0.38
2020-03-09T00:00:00-07:00,100434,59.79,16085,0.36
2020-03-09T00:00:00-07:00,100438,55.3,5442,1.27
2020-03-09T00:00:00-07:00,100440,64.01,19419,1.1
2020-03-09T00:00:00-07:00,100441,53.58,9317,1.65
2020-03-09T00:00:00-07:00,100442,56.4,18955,1.56
2020-03-09T00:00:00-07:00,100443,58.81,13514,1.5
2020-03-09T00:00:00-07:00,100445,58.05,23240,0.97
2020-03-09T00:00:00-07:00,100447,51.73,28286,0.63
2020-03-09T00:00:00-07:00,100449,60.99,5501,0.53
2020-03-09T00:00:00-07:00,100450,56.1,11450,149.67
2020-03-09T00:00:00-07:00,100451,51.1,26544,164.31
2020-03-09T00:00:00-07:00,100527,40.54,24036,0.39
2020-03-09T00:00:00-07:00,100528,37.54,9412,0.42
2020-03-09T00:00:00-07:00,100529,54.02,7820,0.76
2020-03-09T00:00:00-07:00,100530,53.84,30183,0.76
2020-03-09T00:00:00-07:00,100531,53.82,20884,0.76
2020-03-09T00:00:00-07:00,100532,45.03,22947,1.08
2020-03-09T00:00:00-07:00,100533,54.89,8879,0.89
2020-03-09T00:00:00-07:00,100534,58.48,8870,0.83
2020-03-09T00:00:00-07:00,100544,52.07,13701,0.25
2020-03-09T00:00:00-07:00,100545,54.64,12367,0.24
2020-03-09T00:00:00-07:00,100546,41.38,14188,0.7
2020-03-09T00:00:00-07:00,100547,45.21,9501,0.64
2020-03-09T00:00:00-07:00,100548,58.23,18830,1.12
2020-03-09T00:00:00-07:00,100549,62.15,21603,1.05
2020-03-09T00:00:00-07:00,100550,67.42,21263,0.97
2020-03-09T00:00:00-07:00,100551,62.76,12008,1.48
2020-03-09T00:00:00-07:00,100552,63.19,18703,1.47
2020-03-09T00:00:00-07:00,100553,65.93,19182,1.41
2020-03-09T00:00:00-07:00,100554,70.83,18094,1.31
2020-03-09T00:00:00-07:00,100555,59.82,19125,1.77
2020-03-09T00:00:00-07:00,100556,64.34,21863,1.65
2020-03-09T00:00:00-07:00,100557,68.3,21999,1.55
2020-03-09T00:00:00-07:00,100558,60.81,13614,2.02
2020-03-09T00:00:00-07:00,100559,59.32,16591,2.07
2020-03-09T00:00:00-07:00,100560,61.4,20474,2
2020-03-09T00:00:00-07:00,100561,65.28,18684,1.88
2020-03-09T00:00:00-07:00,100562,58.07,14256,0.37
2020-03-09T00:00:00-07:00,100563,66.02,20665,0.33
2020-03-09T00:00:00-07:00,100564,68.69,20730,0.31
2020-03-09T00:00:00-07:00,100584,66.53,21759,1.19
2020-03-09T00:00:00-07:00,100585,66.19,21107,1.2
2020-03-09T00:00:00-07:00,100586,60.91,18436,1.31
2020-03-09T00:00:00-07:00,100602,45.43,6889,0.13
2020-03-09T00:00:00-07:00,100603,45.24,9959,0.13
2020-03-09T00:00:00-07:00,100604,46.86,14478,0.13
2020-03-09T00:00:00-07:00,100605,46.66,12968,0.13
2020-03-09T00:00:00-07:00,100606,55.01,11910,159.39
2020-03-09T00:00:00-07:00,100607,44.6,53,196.59
2020-03-09T00:00:00-07:00,100608,46.54,15666,12.71
2020-03-09T00:00:00-07:00,100609,44.72,19522,13.23
2020-03-09T00:00:00-07:00,100610,44.5,3976,13.29
2020-03-09T00:00:00-07:00,100611,47.74,13930,1.11
2020-03-09T00:00:00-07:00,100612,46.74,11095,1.14
2020-03-09T00:00:00-07:00,100613,54.81,11339,4.58
2020-03-09T00:00:00-07:00,100614,54.86,23255,4.57
2020-03-09T00:00:00-07:00,100625,38.91,24239,0.63
2020-03-09T00:00:00-07:00,100626,40.93,23108,0.6
2020-03-09T00:00:00-07:00,100627,41,20838,0.6
2020-03-09T00:00:00-07:00,100628,38.71,26326,1.18
2020-03-09T00:00:00-07:00,100629,40.18,18878,1.13
2020-03-09T00:00:00-07:00,100630,29.41,21402,1.55
2020-03-09T00:00:00-07:00,100634,40.48,2584,49.66
2020-03-09T00:00:00-07:00,100635,49.84,10009,0.33
2020-03-09T00:00:00-07:00,100636,54.8,17308,0.3
2020-03-09T00:00:00-07:00,100637,59.42,18369,0.28
2020-03-09T00:00:00-07:00,100638,54.48,10755,0.98
2020-03-09T00:00:00-07:00,100639,57.68,8265,0.93
2020-03-09T00:00:00-07:00,100640,60.24,17312,0.78
2020-03-09T00:00:00-07:00,100641,63.87,22619,0.74
2020-03-09T00:00:00-07:00,100642,67.65,20910,0.7
2020-03-09T00:00:00-07:00,100643,55.64,6922,0.37
2020-03-09T00:00:00-07:00,100644,55.86,19864,0.37
2020-03-09T00:00:00-07:00,100645,57.43,19670,0.36
2020-03-09T00:00:00-07:00,100646,59.01,17460,0.35
2020-03-09T00:00:00-07:00,100647,55.84,9186,0.69
2020-03-09T00:00:00-07:00,100648,56.22,21759,0.68
2020-03-09T00:00:00-07:00,100649,58.79,26048,0.65
2020-03-09T00:00:00-07:00,100650,60.29,23645,0.64
2020-03-09T00:00:00-07:00,100651,50.47,9884,0.45
2020-03-09T00:00:00-07:00,100652,55.27,16079,0.41
2020-03-09T00:00:00-07:00,100653,57.35,17481,0.4
2020-03-09T00:00:00-07:00,100660,47.75,15906,0.77
2020-03-09T00:00:00-07:00,100661,50.35,21181,0.73
2020-03-09T00:00:00-07:00,100669,41.96,20150,0.91
2020-03-09T00:00:00-07:00,100670,42.99,22872,0.89
2020-03-09T00:00:00-07:00,100671,46.48,21147,0.82
2020-03-09T00:00:00-07:00,100672,39.35,20446,0.37
2020-03-09T00:00:00-07:00,100673,38.53,23792,0.37
2020-03-09T00:00:00-07:00,100674,34.33,27068,0.42
2020-03-09T00:00:00-07:00,100675,45.58,5436,0.36
2020-03-09T00:00:00-07:00,100676,48.36,22275,0.33
2020-03-09T00:00:00-07:00,100677,48.27,29409,0.34
2020-03-09T00:00:00-07:00,100681,54.2,20133,1.11
2020-03-09T00:00:00-07:00,100682,65.22,26662,0.92
2020-03-09T00:00:00-07:00,100684,53.55,17151,0.75
2020-03-09T00:00:00-07:00,100685,58.4,23531,0.69
2020-03-09T00:00:00-07:00,100686,63.21,24984,0.64
2020-03-09T00:00:00-07:00,100687,53.97,22032,0.89
2020-03-09T00:00:00-07:00,100688,58.65,24941,0.82
2020-03-09T00:00:00-07:00,100689,62.21,25942,0.77
2020-03-09T00:00:00-07:00,100696,41.2,9012,0.15
2020-03-09T00:00:00-07:00,100697,41.93,17539,0.15
2020-03-09T00:00:00-07:00,100701,48.68,23240,0.92
2020-03-09T00:00:00-07:00,100702,51.33,26090,0.88
2020-03-09T00:00:00-07:00,100703,55.89,22501,0.81
2020-03-09T00:00:00-07:00,100752,48.5,15588,0.49
2020-03-09T00:00:00-07:00,100753,53.74,21662,0.45
2020-03-09T00:00:00-07:00,100754,56.03,18293,0.43
2020-03-09T00:00:00-07:00,100755,53.44,4106,0.88
2020-03-09T00:00:00-07:00,100756,54.4,12506,0.86
2020-03-09T00:00:00-07:00,100757,59.91,18000,0.78
2020-03-09T00:00:00-07:00,100758,40.65,1493,1.48
2020-03-09T00:00:00-07:00,100759,50.15,8527,1.2
2020-03-09T00:00:00-07:00,100760,55.06,13370,1.09
2020-03-09T00:00:00-07:00,100761,52.12,20492,1.45
2020-03-09T00:00:00-07:00,100762,55.99,23024,1.35
2020-03-09T00:00:00-07:00,100763,60.8,20000,1.24
2020-03-09T00:00:00-07:00,100764,54.87,13584,0.78
2020-03-09T00:00:00-07:00,100765,58.77,22505,0.72
2020-03-09T00:00:00-07:00,100766,60.94,23760,0.7
2020-03-09T00:00:00-07:00,100767,51.32,13278,0.37
2020-03-09T00:00:00-07:00,100768,55.16,22692,0.35
2020-03-09T00:00:00-07:00,100769,57.98,21844,0.33
2020-03-09T00:00:00-07:00,100782,46.29,11563,0.78
2020-03-09T00:00:00-07:00,100783,46.34,30815,0.78
2020-03-09T00:00:00-07:00,100784,38.99,2687,0.72
2020-03-09T00:00:00-07:00,100785,53.55,11525,0.52
2020-03-09T00:00:00-07:00,100786,11.72,19743,3.17
2020-03-09T00:00:00-07:00,100787,50.73,32718,0.73
2020-03-09T00:00:00-07:00,100788,40.04,3174,0.9
2020-03-09T00:00:00-07:00,100789,46.13,20157,0.78
2020-03-09T00:00:00-07:00,100792,42.02,11596,1.11
2020-03-09T00:00:00-07:00,100793,50.14,17183,0.93
2020-03-09T00:00:00-07:00,100794,46.99,15793,0.89
2020-03-09T00:00:00-07:00,100795,49.88,18324,0.84
2020-03-09T00:00:00-07:00,100796,47.31,16221,0.88
2020-03-09T00:00:00-07:00,100797,42.5,17300,1.02
2020-03-09T00:00:00-07:00,100798,48.99,20192,0.88
2020-03-09T00:00:00-07:00,100799,51.85,17076,0.83
2020-03-09T00:00:00-07:00,100801,58.69,20427,0.96
2020-03-09T00:00:00-07:00,100802,63.31,18204,0.89
2020-03-09T00:00:00-07:00,100803,34.05,3690,0.84
2020-03-09T00:00:00-07:00,100804,49.49,18741,0.58
2020-03-09T00:00:00-07:00,100805,58.95,22583,0.48
2020-03-09T00:00:00-07:00,100806,52.23,13134,1.27
2020-03-09T00:00:00-07:00,100807,56.55,21272,1.17
2020-03-09T00:00:00-07:00,100808,60.88,20327,1.09
2020-03-09T00:00:00-07:00,100809,50.77,18329,1.25
2020-03-09T00:00:00-07:00,100810,55.92,22627,1.14
2020-03-09T00:00:00-07:00,100811,59.48,21212,1.07
2020-03-09T00:00:00-07:00,100812,37.14,18625,0.96
2020-03-09T00:00:00-07:00,100813,42.82,24741,0.83
2020-03-09T00:00:00-07:00,100816,51.93,18749,0.55
2020-03-09T00:00:00-07:00,100817,58.14,18542,0.5
2020-03-09T00:00:00-07:00,100818,68.73,12929,0.27
2020-03-09T00:00:00-07:00,100819,71.26,26246,0.26
2020-03-09T00:00:00-07:00,100820,64.34,21569,0.28
2020-03-09T00:00:00-07:00,100821,44.8,23460,0.64
2020-03-09T00:00:00-07:00,100822,41.92,28172,0.68
2020-03-09T00:00:00-07:00,100823,40.42,24824,0.71
2020-03-09T00:00:00-07:00,100824,21.91,14597,1.81
2020-03-09T00:00:00-07:00,100825,37.78,28506,1.05
2020-03-09T00:00:00-07:00,100826,52.84,22667,0.75
2020-03-09T00:00:00-07:00,100827,45.55,3027,0.43
2020-03-09T00:00:00-07:00,100828,45.05,21585,0.44
2020-03-09T00:00:00-07:00,100829,49.98,22599,0.4
2020-03-09T00:00:00-07:00,100830,39.27,1090,0.15
2020-03-09T00:00:00-07:00,100831,47.75,18925,0.13
2020-03-09T00:00:00-07:00,100832,49.36,22258,0.12
2020-03-09T00:00:00-07:00,100833,53.14,13069,0.4
2020-03-09T00:00:00-07:00,100834,56.36,19345,0.37
2020-03-09T00:00:00-07:00,100835,58.54,18041,0.36
2020-03-09T00:00:00-07:00,100836,58.12,11301,0.71
2020-03-09T00:00:00-07:00,100837,58.75,19190,0.7
2020-03-09T00:00:00-07:00,100838,62.6,17896,0.66
2020-03-09T00:00:00-07:00,100839,57.84,14246,0.67
2020-03-09T00:00:00-07:00,100840,49.36,19177,0.79
2020-03-09T00:00:00-07:00,100841,68,18296,0.57
2020-03-09T00:00:00-07:00,100842,52.83,17418,0.88
2020-03-09T00:00:00-07:00,100843,56.46,21268,0.82
2020-03-09T00:00:00-07:00,100844,61.18,19697,0.76
2020-03-09T00:00:00-07:00,100845,61.17,11559,1.59
2020-03-09T00:00:00-07:00,100846,66.34,8217,1.47
2020-03-09T00:00:00-07:00,100847,65.84,21545,0.65
2020-03-09T00:00:00-07:00,100848,71.53,12239,0.6
2020-03-09T00:00:00-07:00,100857,44.18,23352,2.08
2020-03-09T00:00:00-07:00,100858,49.72,21266,1.85
2020-03-09T00:00:00-07:00,100859,49.23,20413,1.86
2020-03-09T00:00:00-07:00,100860,46.35,17675,1.72
2020-03-09T00:00:00-07:00,100861,48.74,22171,1.63
2020-03-09T00:00:00-07:00,100862,51.03,21710,1.56
2020-03-09T00:00:00-07:00,100863,45.61,26288,1.2
2020-03-09T00:00:00-07:00,100864,50.09,21192,1.09
2020-03-09T00:00:00-07:00,100865,55.27,20421,0.99
2020-03-09T00:00:00-07:00,100866,50.86,630,1.87
2020-03-09T00:00:00-07:00,100867,61.07,14555,1.56
2020-03-09T00:00:00-07:00,100868,56.78,23262,1.46
2020-03-09T00:00:00-07:00,100869,56.31,21399,1.47
2020-03-09T00:00:00-07:00,100870,54.45,24111,1.4
2020-03-09T00:00:00-07:00,100871,60.11,24815,1.27
2020-03-09T00:00:00-07:00,100872,61.67,16253,1.24
2020-03-09T00:00:00-07:00,100873,59.16,15834,1.17
2020-03-09T00:00:00-07:00,100874,60.54,21937,1.14
2020-03-09T00:00:00-07:00,100875,63.53,22878,1.09
2020-03-09T00:00:00-07:00,100876,45.17,16719,0.37
2020-03-09T00:00:00-07:00,100877,43.6,23157,0.38
2020-03-09T00:00:00-07:00,100878,41.2,18969,0.55
2020-03-09T00:00:00-07:00,100879,42.65,23272,0.53
2020-03-09T00:00:00-07:00,100880,46.28,25903,0.49
2020-03-09T00:00:00-07:00,100881,,0,
2020-03-09T00:00:00-07:00,100882,10.71,13331,1.71
2020-03-09T00:00:00-07:00,100883,50.32,27739,0.36
2020-03-09T00:00:00-07:00,100884,44.84,20595,0.55
2020-03-09T00:00:00-07:00,100885,49.8,26890,0.49
2020-03-09T00:00:00-07:00,100886,52.54,28918,0.47
2020-03-09T00:00:00-07:00,100887,46.88,23369,0.57
2020-03-09T00:00:00-07:00,100888,50.88,26814,0.52
2020-03-09T00:00:00-07:00,100889,54.72,27892,0.49
2020-03-09T00:00:00-07:00,100891,48.69,25629,0.36
2020-03-09T00:00:00-07:00,100892,54.79,24903,0.32
2020-03-09T00:00:00-07:00,100894,61.8,24600,0.26
2020-03-09T00:00:00-07:00,100895,43.53,25002,0.37
2020-03-09T00:00:00-07:00,100896,52.21,27524,0.31
2020-03-09T00:00:00-07:00,100897,48.48,25902,0.55
2020-03-09T00:00:00-07:00,100898,52.64,27231,0.51
2020-03-09T00:00:00-07:00,100899,55.16,28224,0.48
2020-03-09T00:00:00-07:00,100900,51.55,20957,0.45
2020-03-09T00:00:00-07:00,100901,52.47,26908,0.45
2020-03-09T00:00:00-07:00,100902,53.85,25553,0.43
2020-03-09T00:00:00-07:00,100903,51.61,16733,37.43
2020-03-09T00:00:00-07:00,100907,60.41,1812,0.39
2020-03-09T00:00:00-07:00,100908,65.25,2300,0.36
2020-03-09T00:00:00-07:00,100909,55.09,22227,0.82
2020-03-09T00:00:00-07:00,100910,51.6,18366,0.87
2020-03-09T00:00:00-07:00,100911,,0,
2020-03-09T00:00:00-07:00,100912,,0,
2020-03-09T00:00:00-07:00,100922,55.25,20037,1.45
2020-03-09T00:00:00-07:00,100923,55.33,22454,1.45
2020-03-09T00:00:00-07:00,100924,61.54,19804,1.3
2020-03-09T00:00:00-07:00,100925,52.64,20401,1.46
2020-03-09T00:00:00-07:00,100926,57.92,19134,1.33
2020-03-09T00:00:00-07:00,100927,62.69,17097,1.23
2020-03-09T00:00:00-07:00,100932,56.21,16218,0.78
2020-03-09T00:00:00-07:00,100933,64.82,19066,0.68
2020-03-09T00:00:00-07:00,100934,69.07,16633,0.64
2020-03-09T00:00:00-07:00,100935,57.45,13149,0.86
2020-03-09T00:00:00-07:00,100936,51.46,16865,0.96
2020-03-09T00:00:00-07:00,100937,54.12,21093,0.91
2020-03-09T00:00:00-07:00,100938,50.45,20390,1.79
2020-03-09T00:00:00-07:00,100939,58.16,23565,1.55
2020-03-09T00:00:00-07:00,100940,57.61,20846,1.57
2020-03-09T00:00:00-07:00,100953,51.86,25424,0.9
2020-03-09T00:00:00-07:00,100954,54.31,19210,0.86
2020-03-09T00:00:00-07:00,100955,55.97,16646,0.83
2020-03-09T00:00:00-07:00,100960,67.8,18968,1.15
2020-03-09T00:00:00-07:00,100961,65.58,21565,1.18
2020-03-09T00:00:00-07:00,100962,67.83,16721,0.34
2020-03-09T00:00:00-07:00,100963,61.06,19587,0.38
2020-03-09T00:00:00-07:00,100964,57.58,18805,0.41
2020-03-09T00:00:00-07:00,100965,53.1,16858,0.44
2020-03-09T00:00:00-07:00,100966,51.51,17744,0.47
2020-03-09T00:00:00-07:00,100967,62.72,23552,0.38
2020-03-09T00:00:00-07:00,100968,53.69,19059,0.54
2020-03-09T00:00:00-07:00,100969,55.52,22746,0.52
2020-03-09T00:00:00-07:00,100970,52.96,23195,0.93
2020-03-09T00:00:00-07:00,100971,56.07,19828,0.88
2020-03-09T00:00:00-07:00,100972,54.43,10798,0.47
2020-03-09T00:00:00-07:00,100973,61.52,18263,0.41
2020-03-09T00:00:00-07:00,100974,58.64,16161,0.43
2020-03-09T00:00:00-07:00,100975,49.62,23552,1.47
2020-03-09T00:00:00-07:00,100976,52.82,20244,1.38
2020-03-09T00:00:00-07:00,100977,56.81,16975,1.28
2020-03-09T00:00:00-07:00,100978,51.75,17718,1.35
2020-03-09T00:00:00-07:00,100979,53.55,20764,1.31
2020-03-09T00:00:00-07:00,100980,55.39,16763,1.26
2020-03-09T00:00:00-07:00,100987,54.05,22345,0.67
2020-03-09T00:00:00-07:00,100988,60.87,18558,0.59
2020-03-09T00:00:00-07:00,100989,68.94,14652,0.52
2020-03-09T00:00:00-07:00,100990,45.83,16828,1.26
2020-03-09T00:00:00-07:00,100991,50.06,18061,1.15
2020-03-09T00:00:00-07:00,100992,47.32,15005,1.22
2020-03-09T00:00:00-07:00,100993,69.1,20493,1.27
2020-03-09T00:00:00-07:00,100994,64.05,22104,1.37
2020-03-09T00:00:00-07:00,100995,61.22,20260,1.43
2020-03-09T00:00:00-07:00,101002,50.44,20583,0.37
2020-03-09T00:00:00-07:00,101003,54.77,23639,0.34
2020-03-09T00:00:00-07:00,101004,57.71,23328,0.32
2020-03-09T00:00:00-07:00,101017,58.24,17614,0.48
2020-03-09T00:00:00-07:00,101018,63.01,19452,0.45
2020-03-09T00:00:00-07:00,101019,67.3,16930,0.42
2020-03-09T00:00:00-07:00,101020,55.46,11627,1.48
2020-03-09T00:00:00-07:00,101021,54.68,19560,1.5
2020-03-09T00:00:00-07:00,101022,54.24,17214,1.59
2020-03-09T00:00:00-07:00,101023,54.35,22992,1.58
2020-03-09T00:00:00-07:00,101024,52.56,20781,0.45
2020-03-09T00:00:00-07:00,101025,55.97,16670,0.42
2020-03-09T00:00:00-07:00,101026,50.81,20805,0.47
2020-03-09T00:00:00-07:00,101027,55.24,16268,0.43
2020-03-09T00:00:00-07:00,101028,49.09,17592,0.48
2020-03-09T00:00:00-07:00,101029,51.55,19074,0.45
2020-03-09T00:00:00-07:00,101030,57.71,16579,0.41
2020-03-09T00:00:00-07:00,101031,48.06,16385,0.24
2020-03-09T00:00:00-07:00,101032,52.4,21195,0.22
2020-03-09T00:00:00-07:00,101033,55.79,17321,0.21
2020-03-09T00:00:00-07:00,101037,61.2,12174,1.2
2020-03-09T00:00:00-07:00,101038,66.58,9523,1.1
2020-03-09T00:00:00-07:00,101039,60.2,11969,1.21
2020-03-09T00:00:00-07:00,101040,64.81,9361,1.12
2020-03-09T00:00:00-07:00,101043,67.72,11351,0.82
2020-03-09T00:00:00-07:00,101044,66.84,17820,0.83
2020-03-09T00:00:00-07:00,101045,72.31,15203,0.76
2020-03-09T00:00:00-07:00,101046,57.87,20534,1.71
2020-03-09T00:00:00-07:00,101047,62.41,23901,1.59
2020-03-09T00:00:00-07:00,101048,50.95,22706,0.98
2020-03-09T00:00:00-07:00,101049,53.98,23623,0.93
2020-03-09T00:00:00-07:00,101050,,0,
2020-03-09T00:00:00-07:00,101051,65.44,14785,0.18
2020-03-09T00:00:00-07:00,101052,64.06,25790,0.18
2020-03-09T00:00:00-07:00,101053,64.48,23316,0.18
2020-03-09T00:00:00-07:00,101054,61.13,7404,0.9
2020-03-09T00:00:00-07:00,101055,61.2,19006,0.9
2020-03-09T00:00:00-07:00,101056,65.36,17242,0.84
2020-03-09T00:00:00-07:00,101057,56.77,20761,1.71
2020-03-09T00:00:00-07:00,101058,62.01,25165,1.56
2020-03-09T00:00:00-07:00,101059,54.12,21926,0.89
2020-03-09T00:00:00-07:00,101060,59.45,23814,0.81
2020-03-09T00:00:00-07:00,101061,55.65,12476,0.21
2020-03-09T00:00:00-07:00,101062,53.71,30846,0.22
2020-03-09T00:00:00-07:00,101063,58.63,25086,0.2
2020-03-09T00:00:00-07:00,101064,63.84,20135,0.18
2020-03-09T00:00:00-07:00,101065,63,2,0.87
2020-03-09T00:00:00-07:00,101066,69,3,0.79
2020-03-09T00:00:00-07:00,101067,,0,
2020-03-09T00:00:00-07:00,101068,61.15,11753,0.4
2020-03-09T00:00:00-07:00,101069,54.16,18235,0.45
2020-03-09T00:00:00-07:00,101070,48.03,14474,0.51
2020-03-09T00:00:00-07:00,101071,54.7,11366,0.52
2020-03-09T00:00:00-07:00,101072,53.55,19950,0.53
2020-03-09T00:00:00-07:00,101073,59.04,14641,0.48
2020-03-09T00:00:00-07:00,101074,57.63,27254,0.82
2020-03-09T00:00:00-07:00,101075,63.12,21460,0.75
2020-03-09T00:00:00-07:00,101076,68.06,15993,0.7
2020-03-09T00:00:00-07:00,101089,39.99,19172,0.32
2020-03-09T00:00:00-07:00,101090,42.93,21133,0.29
2020-03-09T00:00:00-07:00,101091,49.11,24541,0.26
2020-03-09T00:00:00-07:00,101092,48.62,14325,0.5
2020-03-09T00:00:00-07:00,101093,51.46,17169,0.47
2020-03-09T00:00:00-07:00,101094,52.64,16383,0.46
