starttime,detector_id,speed,volume,traveltime
2020-04-06T00:00:00-07:00,101143,59.57,14492,0.45
2020-04-06T00:00:00-07:00,102152,56.64,17307,0.73
2020-04-06T00:00:00-07:00,100675,46.43,585,0.35
2020-04-06T00:00:00-07:00,1000001,54.71,5054,1.1
2020-04-06T00:00:00-07:00,100303,63.18,2955,0.56
2020-04-06T00:00:00-07:00,100364,59.21,2829,0.96
2020-04-06T00:00:00-07:00,102086,67.25,8721,0.37
2020-04-06T00:00:00-07:00,100586,63.8,12190,1.25
2020-04-06T00:00:00-07:00,100329,53.81,18022,0.35
2020-04-06T00:00:00-07:00,102235,69.47,12066,0.58
2020-04-06T00:00:00-07:00,5766,59.87,3972,0.85
2020-04-06T00:00:00-07:00,101175,67.33,11924,1
2020-04-06T00:00:00-07:00,101140,56.62,11482,0.73
2020-04-06T00:00:00-07:00,101746,48.56,834,1.27
2020-04-06T00:00:00-07:00,1000023,52.08,2691,3.27
2020-04-06T00:00:00-07:00,101115,63.25,16434,2.26
2020-04-06T00:00:00-07:00,1000097,58.52,11100,0.65
2020-04-06T00:00:00-07:00,100758,41.31,1504,1.45
2020-04-06T00:00:00-07:00,102190,66.63,14521,0.72
2020-04-06T00:00:00-07:00,5135,56.22,9009,0.55
2020-04-06T00:00:00-07:00,100281,61.53,6464,0.63
2020-04-06T00:00:00-07:00,1000038,56.37,12189,0.54
2020-04-06T00:00:00-07:00,100302,65.5,9975,0.38
2020-04-06T00:00:00-07:00,5645,1.29,9740,76.28
2020-04-06T00:00:00-07:00,100768,62.03,12298,0.31
2020-04-06T00:00:00-07:00,100784,43.94,2729,0.63
2020-04-06T00:00:00-07:00,100870,63.47,13512,1.21
2020-04-06T00:00:00-07:00,102010,59.55,5294,0.34
2020-04-06T00:00:00-07:00,102257,63.89,7042,0.75
2020-04-06T00:00:00-07:00,100117,59.06,16819,0.61
2020-04-06T00:00:00-07:00,100325,59,13163,0.09
2020-04-06T00:00:00-07:00,101180,64.51,7039,0.7
2020-04-06T00:00:00-07:00,101074,61.45,16746,0.77
2020-04-06T00:00:00-07:00,100674,52.12,14715,0.28
2020-04-06T00:00:00-07:00,102117,59.11,3776,1.16
2020-04-07T00:00:00-07:00,100586,63.44,13446,1.25
2020-04-07T00:00:00-07:00,1000090,59.95,4310,0.95
2020-04-07T00:00:00-07:00,102189,62.61,16401,0.77
2020-04-07T00:00:00-07:00,5761,60.01,2533,1.06
2020-04-07T00:00:00-07:00,102152,56.32,18804,0.74
2020-04-07T00:00:00-07:00,100868,59.61,13387,1.39
2020-04-07T00:00:00-07:00,100675,46.26,761,0.35
2020-04-07T00:00:00-07:00,1000001,54.79,5036,1.1
2020-04-07T00:00:00-07:00,100104,66.23,9375,0.48
2020-04-07T00:00:00-07:00,102086,66.35,9369,0.38
2020-04-07T00:00:00-07:00,5766,59.68,4264,0.85
2020-04-07T00:00:00-07:00,100329,53.18,19926,0.35
2020-04-07T00:00:00-07:00,5135,55.42,9527,0.56
2020-04-07T00:00:00-07:00,1000038,55.79,12568,0.55
2020-04-07T00:00:00-07:00,102190,66.35,15733,0.72
2020-04-07T00:00:00-07:00,5119,55.82,12185,0.62
2020-04-07T00:00:00-07:00,101115,62.98,17875,2.27
2020-04-07T00:00:00-07:00,100302,64.65,10931,0.38
2020-04-07T00:00:00-07:00,1000097,58.28,11780,0.65
2020-04-07T00:00:00-07:00,100117,59.03,18127,0.61
2020-04-07T00:00:00-07:00,102257,63.69,7516,0.75
2020-04-07T00:00:00-07:00,100674,51.79,15842,0.28
2020-04-07T00:00:00-07:00,102002,58.17,10933,0.7
2020-04-07T00:00:00-07:00,101105,60.52,16638,0.78
2020-04-07T00:00:00-07:00,101187,62.29,1788,0.94
2020-04-07T00:00:00-07:00,1000091,59.3,9392,0.98
2020-04-07T00:00:00-07:00,1000151,49.44,7745,36.29
2020-04-07T00:00:00-07:00,5736,69.76,6966,0.77
2020-04-07T00:00:00-07:00,1000144,68.58,5117,0.47
2020-04-07T00:00:00-07:00,1000187,68.92,5904,0.96
2020-04-07T00:00:00-07:00,5007,55.93,20854,0.51
2020-04-07T00:00:00-07:00,100869,59.17,14238,1.4
2020-04-07T00:00:00-07:00,5751,61.65,10778,0.55
2020-04-07T00:00:00-07:00,101692,5.42,19,5.54
2020-04-07T00:00:00-07:00,5070,60,3302,0.65
2020-04-07T00:00:00-07:00,101140,56.41,12680,0.73
2020-04-07T00:00:00-07:00,100118,64.59,11368,0.56
2020-04-07T00:00:00-07:00,100787,54.3,28414,0.69
2020-04-07T00:00:00-07:00,100673,58.5,11838,0.25
2020-04-07T00:00:00-07:00,101186,56.49,5142,1.04
2020-04-07T00:00:00-07:00,5765,58.44,5080,0.87
2020-04-07T00:00:00-07:00,1000037,59.18,7833,0.52
2020-04-07T00:00:00-07:00,1000136,70.66,8110,1.15
2020-04-07T00:00:00-07:00,1000109,56.88,7199,1.08
2020-04-07T00:00:00-07:00,100794,58.62,11857,0.71
2020-04-07T00:00:00-07:00,5600,52.35,14022,0.7
2020-04-07T00:00:00-07:00,1000121,57.43,16747,0.53
2020-04-07T00:00:00-07:00,101120,59.59,15965,0.79
2020-04-07T00:00:00-07:00,1000092,59.99,4208,0.97
2020-04-07T00:00:00-07:00,101693,,0,
2020-04-07T00:00:00-07:00,100119,58.72,19066,0.43
2020-04-07T00:00:00-07:00,102191,72,8670,0.67
2020-04-07T00:00:00-07:00,102085,60.92,16701,0.41
2020-04-07T00:00:00-07:00,5796,59.48,6933,1.12
2020-04-07T00:00:00-07:00,100910,59.18,13241,0.76
2020-04-07T00:00:00-07:00,5764,57.06,9452,0.89
2020-04-07T00:00:00-07:00,100585,68.71,14664,1.16
2020-04-07T00:00:00-07:00,100672,58.29,15116,0.25
2020-04-07T00:00:00-07:00,1000036,66.88,7614,0.45
2020-04-07T00:00:00-07:00,100364,57.6,4171,0.99
2020-04-07T00:00:00-07:00,100303,62.24,3137,0.56
2020-04-07T00:00:00-07:00,102117,59.13,4067,1.16
2020-04-07T00:00:00-07:00,1000094,59.96,4150,0.99
2020-04-07T00:00:00-07:00,100120,65.23,12080,0.39
2020-04-07T00:00:00-07:00,101124,65.67,12209,1.02
2020-04-07T00:00:00-07:00,100870,62.51,13896,1.22
2020-04-07T00:00:00-07:00,100027,63.32,11601,0.75
2020-04-07T00:00:00-07:00,101742,55.67,5207,0.31
2020-04-07T00:00:00-07:00,102192,56.26,1421,1.33
2020-04-07T00:00:00-07:00,1000161,64.75,11933,1.19
2020-04-07T00:00:00-07:00,101129,65.44,10341,0.71
2020-04-07T00:00:00-07:00,100671,61.99,13073,0.61
2020-04-07T00:00:00-07:00,102163,62.31,12936,0.48
2020-04-07T00:00:00-07:00,5763,60,3018,1.07
2020-04-07T00:00:00-07:00,100818,77.4,5926,0.24
2020-04-07T00:00:00-07:00,5784,54.8,7393,0.99
2020-04-07T00:00:00-07:00,100550,70.31,11163,0.93
2020-04-07T00:00:00-07:00,102109,70.25,6497,1.2
2020-04-07T00:00:00-07:00,1000035,,0,
2020-04-07T00:00:00-07:00,100871,67.32,16008,1.14
2020-04-07T00:00:00-07:00,100127,60.1,18572,0.47
2020-04-07T00:00:00-07:00,102084,54.73,1136,0.46
2020-04-07T00:00:00-07:00,102246,63.39,22062,0.87
2020-04-07T00:00:00-07:00,1000093,58.95,10251,1
2020-04-07T00:00:00-07:00,1000157,54.73,7923,0.48
2020-04-07T00:00:00-07:00,100670,57.89,14719,0.66
2020-04-07T00:00:00-07:00,102318,71.9,7242,0.68
2020-04-07T00:00:00-07:00,102001,59.95,6286,0.68
2020-04-07T00:00:00-07:00,102193,59.86,201,1.25
2020-04-07T00:00:00-07:00,5720,58.5,8379,0.49
2020-04-07T00:00:00-07:00,100872,72.95,6881,1.05
2020-04-07T00:00:00-07:00,100939,63.96,16874,1.41
2020-04-07T00:00:00-07:00,5735,67.27,11852,0.8
2020-04-07T00:00:00-07:00,101698,6.25,40,4.8
2020-04-07T00:00:00-07:00,100128,66.25,10806,0.43
2020-04-07T00:00:00-07:00,100768,61.72,14384,0.31
2020-04-07T00:00:00-07:00,5743,65.16,12516,0.52
2020-04-07T00:00:00-07:00,100669,55.82,12378,0.68
2020-04-07T00:00:00-07:00,101968,63.97,10374,0.33
2020-04-07T00:00:00-07:00,5762,59.88,4759,1.07
2020-04-07T00:00:00-07:00,5601,51.04,12968,0.72
2020-04-07T00:00:00-07:00,100785,58.79,14402,0.47
2020-04-07T00:00:00-07:00,102035,63.79,12979,0.45
2020-04-07T00:00:00-07:00,100584,73.29,11151,1.08
2020-04-07T00:00:00-07:00,1000034,61.33,14990,0.49
2020-04-07T00:00:00-07:00,100362,59.23,18207,0.17
2020-04-07T00:00:00-07:00,101089,50.53,15323,0.25
2020-04-07T00:00:00-07:00,100304,61.71,20078,0.57
2020-04-07T00:00:00-07:00,101094,66.52,11181,0.37
2020-04-07T00:00:00-07:00,5067,60,1449,0.65
2020-04-07T00:00:00-07:00,100141,59.67,16911,0.81
2020-04-07T00:00:00-07:00,100549,64.32,14992,1.01
2020-04-07T00:00:00-07:00,102194,49.14,1287,1.52
2020-04-07T00:00:00-07:00,100911,,0,
2020-04-07T00:00:00-07:00,1000185,58.11,12204,1.14
2020-04-07T00:00:00-07:00,101132,62.98,5133,0.82
2020-04-07T00:00:00-07:00,1000149,63.78,14156,2.25
2020-04-07T00:00:00-07:00,1000179,51.18,3975,3.32
2020-04-07T00:00:00-07:00,5800,60.04,4966,0.9
2020-04-07T00:00:00-07:00,101281,48.36,12173,0.86
2020-04-07T00:00:00-07:00,101040,65.2,4281,1.12
2020-04-07T00:00:00-07:00,100873,64.46,7549,1.08
2020-04-07T00:00:00-07:00,100661,61.03,14724,0.6
2020-04-07T00:00:00-07:00,1000032,54.14,12530,0.6
2020-04-07T00:00:00-07:00,1000110,59.43,6090,1.03
2020-04-07T00:00:00-07:00,100838,68.17,10148,0.61
2020-04-07T00:00:00-07:00,102175,58.92,20472,0.49
2020-04-07T00:00:00-07:00,100142,65.72,10323,0.73
2020-04-07T00:00:00-07:00,101965,42.05,7201,214.22
2020-04-07T00:00:00-07:00,102034,58.01,18868,0.49
2020-04-07T00:00:00-07:00,5021,59.62,5378,0.5
2020-04-07T00:00:00-07:00,100544,56.07,8181,0.24
2020-04-07T00:00:00-07:00,102195,57.57,418,1.3
2020-04-07T00:00:00-07:00,100874,65.2,13582,1.06
2020-04-07T00:00:00-07:00,5644,64.21,9416,28.29
2020-04-07T00:00:00-07:00,100660,58.18,10190,0.63
2020-04-07T00:00:00-07:00,101076,70.56,7449,0.67
2020-04-07T00:00:00-07:00,101167,68.27,10251,2.1
2020-04-07T00:00:00-07:00,100843,60.22,15155,0.77
2020-04-07T00:00:00-07:00,102317,64.86,13457,0.75
2020-04-07T00:00:00-07:00,100795,62.42,14180,0.67
2020-04-07T00:00:00-07:00,100330,58.42,5575,0.32
2020-04-07T00:00:00-07:00,102247,67.85,13963,0.81
2020-04-07T00:00:00-07:00,100149,59.48,19523,0.54
2020-04-07T00:00:00-07:00,1000143,56.06,8784,0.57
2020-04-07T00:00:00-07:00,100912,,0,
2020-04-07T00:00:00-07:00,5118,52.7,11362,0.65
2020-04-07T00:00:00-07:00,101075,64.79,14289,0.73
2020-04-07T00:00:00-07:00,1000031,55.85,17632,0.58
2020-04-07T00:00:00-07:00,100653,65.71,9211,0.35
2020-04-07T00:00:00-07:00,100305,65.32,12539,0.54
2020-04-07T00:00:00-07:00,101177,64.86,5716,0.64
2020-04-07T00:00:00-07:00,100803,20.95,126,1.36
2020-04-07T00:00:00-07:00,1000057,75.21,4571,1.13
2020-04-07T00:00:00-07:00,100875,68.78,14048,1.01
2020-04-07T00:00:00-07:00,100564,68.2,13979,0.32
2020-04-07T00:00:00-07:00,100150,65.94,10533,0.49
2020-04-07T00:00:00-07:00,100828,51.83,16235,0.38
2020-04-07T00:00:00-07:00,102196,62.29,404,1.93
2020-04-07T00:00:00-07:00,1000060,51.43,9447,0.92
2020-04-07T00:00:00-07:00,101282,49.88,6866,0.83
2020-04-07T00:00:00-07:00,102033,64.01,2981,8.77
2020-04-07T00:00:00-07:00,100652,59.96,11248,0.38
2020-04-07T00:00:00-07:00,1000150,61.66,6957,2.33
2020-04-07T00:00:00-07:00,5602,58.87,7738,0.62
2020-04-07T00:00:00-07:00,101699,2.99,97,10.03
2020-04-07T00:00:00-07:00,102145,59.75,11036,0.75
2020-04-07T00:00:00-07:00,1000167,58.51,11518,0.44
2020-04-07T00:00:00-07:00,1000030,59.77,6909,0.59
2020-04-07T00:00:00-07:00,101026,60.82,15304,0.39
2020-04-07T00:00:00-07:00,5734,53.24,9866,1.01
2020-04-07T00:00:00-07:00,5003,59.96,5318,0.51
2020-04-07T00:00:00-07:00,102199,57.85,120,2.07
2020-04-07T00:00:00-07:00,100767,57,8230,0.34
2020-04-07T00:00:00-07:00,100157,60.6,17666,0.45
2020-04-07T00:00:00-07:00,102115,60.34,3974,0.88
2020-04-07T00:00:00-07:00,1000162,69.86,7552,1.1
2020-04-07T00:00:00-07:00,100651,59.31,5689,0.38
2020-04-07T00:00:00-07:00,100827,48.49,1902,0.41
2020-04-07T00:00:00-07:00,101074,60.37,18339,0.79
2020-04-07T00:00:00-07:00,1000175,61.2,9660,0.62
2020-04-07T00:00:00-07:00,1000069,70.88,7288,2.02
2020-04-07T00:00:00-07:00,101039,60.1,8691,1.21
2020-04-07T00:00:00-07:00,101283,66.08,9040,1.92
2020-04-07T00:00:00-07:00,102151,55.13,9328,0.75
2020-04-07T00:00:00-07:00,100876,57.1,10569,0.29
2020-04-07T00:00:00-07:00,102032,70.98,863,7.91
2020-04-07T00:00:00-07:00,101128,73.48,4369,0.87
2020-04-07T00:00:00-07:00,101073,66.7,6443,0.43
2020-04-07T00:00:00-07:00,100158,67.32,7881,0.4
2020-04-07T00:00:00-07:00,100922,59.16,14081,1.35
2020-04-07T00:00:00-07:00,100877,54.88,13954,0.3
2020-04-07T00:00:00-07:00,100650,64.74,10849,0.59
2020-04-07T00:00:00-07:00,100821,54.75,16566,0.52
2020-04-07T00:00:00-07:00,1000029,54.46,12380,0.64
2020-04-07T00:00:00-07:00,101154,63.89,17485,0.69
2020-04-07T00:00:00-07:00,101160,66.02,9571,0.76
2020-04-07T00:00:00-07:00,100563,57.75,10118,0.37
2020-04-07T00:00:00-07:00,102258,60.97,17229,0.78
2020-04-07T00:00:00-07:00,101072,60.57,13365,0.47
2020-04-07T00:00:00-07:00,100306,60.5,3091,0.19
2020-04-07T00:00:00-07:00,100165,56.59,18762,0.76
2020-04-07T00:00:00-07:00,102200,63.82,93,1.88
2020-04-07T00:00:00-07:00,102304,58.58,14888,0.7
2020-04-07T00:00:00-07:00,101133,65.97,8465,0.79
2020-04-07T00:00:00-07:00,101284,71.34,9173,1.77
2020-04-07T00:00:00-07:00,1000183,54.94,5863,1.02
2020-04-07T00:00:00-07:00,100878,52.14,13997,0.44
2020-04-07T00:00:00-07:00,100649,62.46,16119,0.61
2020-04-07T00:00:00-07:00,101987,56.28,10784,0.8
2020-04-07T00:00:00-07:00,1000028,52.87,13250,0.77
2020-04-07T00:00:00-07:00,101146,58.08,5972,0.98
2020-04-07T00:00:00-07:00,5781,54.15,8886,1
2020-04-07T00:00:00-07:00,100940,66.03,10475,1.37
2020-04-07T00:00:00-07:00,102207,59.39,8212,0.78
2020-04-07T00:00:00-07:00,102031,76.46,557,7.35
2020-04-07T00:00:00-07:00,101704,,0,
2020-04-07T00:00:00-07:00,100166,58.79,5755,0.73
2020-04-07T00:00:00-07:00,5707,53.09,13345,3.07
2020-04-07T00:00:00-07:00,5117,59.89,4830,0.58
2020-04-07T00:00:00-07:00,5128,54.3,9893,0.64
2020-04-07T00:00:00-07:00,100648,59.24,12871,0.65
2020-04-07T00:00:00-07:00,100786,9.47,20886,3.93
2020-04-07T00:00:00-07:00,101071,58.83,7422,0.48
2020-04-07T00:00:00-07:00,102316,60.19,12524,0.81
2020-04-07T00:00:00-07:00,1000142,68.98,4354,0.69
2020-04-07T00:00:00-07:00,102248,73.84,8635,0.74
2020-04-07T00:00:00-07:00,1000027,59.35,7555,0.69
2020-04-07T00:00:00-07:00,5733,69.82,8291,0.54
2020-04-07T00:00:00-07:00,5124,59.82,4742,0.58
2020-04-07T00:00:00-07:00,100923,58.98,15063,1.36
2020-04-07T00:00:00-07:00,100167,60.29,845,0.72
2020-04-07T00:00:00-07:00,100796,63.93,7519,0.65
2020-04-07T00:00:00-07:00,101152,68.89,15075,0.34
2020-04-07T00:00:00-07:00,5604,50.79,17308,0.72
2020-04-07T00:00:00-07:00,5129,56.5,9080,0.62
2020-04-07T00:00:00-07:00,101289,49.27,4560,7.2
2020-04-07T00:00:00-07:00,100562,53.34,3747,0.4
2020-04-07T00:00:00-07:00,100548,60.35,14086,1.08
2020-04-07T00:00:00-07:00,1000111,55.31,12300,0.74
2020-04-07T00:00:00-07:00,102208,63.23,12009,0.73
2020-04-07T00:00:00-07:00,101070,52.68,7447,0.47
2020-04-07T00:00:00-07:00,100879,54.14,14748,0.42
2020-04-07T00:00:00-07:00,100647,56.68,4404,0.68
2020-04-07T00:00:00-07:00,5139,59.94,4354,0.8
2020-04-07T00:00:00-07:00,100307,58.76,17934,0.19
2020-04-07T00:00:00-07:00,100174,61.53,13300,0.89
2020-04-07T00:00:00-07:00,5752,62.46,5782,0.55
2020-04-07T00:00:00-07:00,1000135,59.84,6480,1.36
2020-04-07T00:00:00-07:00,102030,74.49,603,7.94
2020-04-07T00:00:00-07:00,5797,56.84,15844,1.17
2020-04-07T00:00:00-07:00,101179,72.69,5190,0.57
2020-04-07T00:00:00-07:00,101290,47.98,12435,7.39
2020-04-07T00:00:00-07:00,101091,60.34,14744,0.21
2020-04-07T00:00:00-07:00,101184,67.21,7586,0.77
2020-04-07T00:00:00-07:00,101038,67.5,4513,1.09
2020-04-07T00:00:00-07:00,100646,64.76,10065,0.32
2020-04-07T00:00:00-07:00,1000133,54.72,9844,0.75
2020-04-07T00:00:00-07:00,1000026,59.14,6029,1.04
2020-04-07T00:00:00-07:00,101747,50.53,576,1.22
2020-04-07T00:00:00-07:00,101291,54.16,15464,6.55
2020-04-07T00:00:00-07:00,102118,61.67,4162,1.02
2020-04-07T00:00:00-07:00,102249,63.75,11919,0.7
2020-04-07T00:00:00-07:00,100175,65.99,8297,0.83
2020-04-07T00:00:00-07:00,5028,53.49,11284,0.69
2020-04-07T00:00:00-07:00,100331,55.18,8143,0.24
2020-04-07T00:00:00-07:00,102209,61.52,861,0.89
2020-04-07T00:00:00-07:00,100026,58.73,17924,0.81
2020-04-07T00:00:00-07:00,101069,56.56,13094,0.43
2020-04-07T00:00:00-07:00,101986,60.28,12260,0.75
2020-04-07T00:00:00-07:00,100880,58.38,14945,0.39
2020-04-07T00:00:00-07:00,1000153,69.86,5574,25.68
2020-04-07T00:00:00-07:00,101292,49.5,13109,7.16
2020-04-07T00:00:00-07:00,102164,64.37,16027,0.47
2020-04-07T00:00:00-07:00,5004,59.11,9218,0.52
2020-04-07T00:00:00-07:00,100645,62.39,13856,0.33
2020-04-07T00:00:00-07:00,102315,51.34,8084,0.95
2020-04-07T00:00:00-07:00,1000025,56.36,7244,1.09
2020-04-07T00:00:00-07:00,5005,59.17,8373,0.52
2020-04-07T00:00:00-07:00,102029,69.29,3306,8.54
2020-04-07T00:00:00-07:00,101097,65.24,16474,0.58
2020-04-07T00:00:00-07:00,100176,60.63,9041,0.88
2020-04-07T00:00:00-07:00,5027,56.14,11808,0.66
2020-04-07T00:00:00-07:00,101104,57.01,20294,0.83
2020-04-07T00:00:00-07:00,5710,54.72,5369,2.98
2020-04-07T00:00:00-07:00,101068,62.68,8261,0.39
2020-04-07T00:00:00-07:00,102210,59.71,9009,0.91
2020-04-07T00:00:00-07:00,1000118,64.2,17125,0.48
2020-04-07T00:00:00-07:00,102172,60.22,18855,0.38
2020-04-07T00:00:00-07:00,100881,,0,
2020-04-07T00:00:00-07:00,101172,63.52,15855,0.74
2020-04-07T00:00:00-07:00,101967,59.79,14682,0.36
2020-04-07T00:00:00-07:00,101067,87,4,0.63
2020-04-07T00:00:00-07:00,5790,58.55,14078,0.68
2020-04-07T00:00:00-07:00,100882,18.23,3656,1
2020-04-07T00:00:00-07:00,100644,60.04,12268,0.34
2020-04-07T00:00:00-07:00,100839,59.02,9356,0.66
2020-04-07T00:00:00-07:00,100308,64.46,11521,0.18
2020-04-07T00:00:00-07:00,100177,64.33,7722,0.83
2020-04-07T00:00:00-07:00,102146,62.59,3665,0.72
2020-04-07T00:00:00-07:00,101964,61.22,9103,0.92
2020-04-07T00:00:00-07:00,101134,73.55,2130,0.71
2020-04-07T00:00:00-07:00,5732,63.17,13360,0.6
2020-04-07T00:00:00-07:00,102150,55.28,15156,0.75
2020-04-07T00:00:00-07:00,1000024,54.53,1954,3.12
2020-04-07T00:00:00-07:00,100561,69.52,9120,1.77
2020-04-07T00:00:00-07:00,101299,59.38,15889,0.54
2020-04-07T00:00:00-07:00,100826,60.59,16931,0.65
2020-04-07T00:00:00-07:00,5040,58.03,8483,0.83
2020-04-07T00:00:00-07:00,1000112,59.46,8164,0.69
2020-04-07T00:00:00-07:00,101141,60.54,12136,0.68
2020-04-07T00:00:00-07:00,100178,56.84,15435,0.83
2020-04-07T00:00:00-07:00,102211,60.92,11478,0.9
2020-04-07T00:00:00-07:00,100883,64.65,15560,0.28
2020-04-07T00:00:00-07:00,100643,55.89,3213,0.37
2020-04-07T00:00:00-07:00,101066,76,5,0.72
2020-04-07T00:00:00-07:00,101144,61.16,16571,0.44
2020-04-07T00:00:00-07:00,1000100,59.85,5027,0.49
2020-04-07T00:00:00-07:00,5605,50.63,13081,0.72
2020-04-07T00:00:00-07:00,5756,58.4,10602,0.38
2020-04-07T00:00:00-07:00,1000023,52.38,2742,3.25
2020-04-07T00:00:00-07:00,5645,0.81,9948,121.48
2020-04-07T00:00:00-07:00,101118,64.09,15954,0.99
2020-04-07T00:00:00-07:00,5095,51.55,16681,0.8
2020-04-07T00:00:00-07:00,5133,56.69,9344,0.55
2020-04-07T00:00:00-07:00,102313,61.64,16760,1.3
2020-04-07T00:00:00-07:00,100179,62.82,8896,0.75
2020-04-07T00:00:00-07:00,100797,53.73,13081,0.8
2020-04-07T00:00:00-07:00,100642,71.73,7658,0.66
2020-04-07T00:00:00-07:00,1000080,61.92,13191,0.96
2020-04-07T00:00:00-07:00,1000163,51.34,11426,0.55
2020-04-07T00:00:00-07:00,102250,64.37,12519,0.69
2020-04-07T00:00:00-07:00,102158,53.18,19729,3.05
2020-04-07T00:00:00-07:00,101065,72.2,5,0.76
2020-04-07T00:00:00-07:00,102212,55.76,1823,0.83
2020-04-07T00:00:00-07:00,100924,66.97,9377,1.2
2020-04-07T00:00:00-07:00,5025,53.53,12087,0.56
2020-04-07T00:00:00-07:00,100312,55.56,5003,0.49
2020-04-07T00:00:00-07:00,101300,59.48,11841,0.54
2020-04-07T00:00:00-07:00,100180,3,1,22.4
2020-04-07T00:00:00-07:00,100766,65.58,6260,0.65
2020-04-07T00:00:00-07:00,100884,54.3,13101,0.45
2020-04-07T00:00:00-07:00,100641,66.19,14049,0.71
2020-04-07T00:00:00-07:00,100560,64.39,14033,1.91
2020-04-07T00:00:00-07:00,1000141,55.88,9102,0.85
2020-04-07T00:00:00-07:00,1000022,54.6,1961,1.04
2020-04-07T00:00:00-07:00,101114,60.68,11961,2.36
2020-04-07T00:00:00-07:00,101037,61.56,8350,1.19
2020-04-07T00:00:00-07:00,102213,63.36,10673,0.73
2020-04-07T00:00:00-07:00,100640,61.91,10655,0.76
2020-04-07T00:00:00-07:00,101064,68.89,8356,0.17
2020-04-07T00:00:00-07:00,102165,67.04,15015,0.45
2020-04-07T00:00:00-07:00,5731,55.51,9865,0.68
2020-04-07T00:00:00-07:00,100181,38.83,9316,1.73
2020-04-07T00:00:00-07:00,101169,67.39,16363,0.94
2020-04-07T00:00:00-07:00,5069,59.8,4113,0.65
2020-04-07T00:00:00-07:00,1000074,63.66,11850,0.81
2020-04-07T00:00:00-07:00,102108,59.49,16696,1.06
2020-04-07T00:00:00-07:00,102028,74.44,518,1.67
2020-04-07T00:00:00-07:00,101158,65.7,13164,0.42
2020-04-07T00:00:00-07:00,1000180,54.3,10538,0.9
2020-04-07T00:00:00-07:00,102259,65.95,15092,0.72
2020-04-07T00:00:00-07:00,1000021,54.51,2597,1.04
2020-04-07T00:00:00-07:00,101095,52.89,17975,0.72
2020-04-07T00:00:00-07:00,102303,50.48,4195,0.81
2020-04-07T00:00:00-07:00,101122,72.31,9298,0.65
2020-04-07T00:00:00-07:00,101301,63.01,11145,0.51
2020-04-07T00:00:00-07:00,100182,59.27,8356,1.07
2020-04-07T00:00:00-07:00,101705,,0,
2020-04-07T00:00:00-07:00,100885,59.7,17584,0.41
2020-04-07T00:00:00-07:00,100639,59.2,5130,0.9
2020-04-07T00:00:00-07:00,100559,61.48,12124,2
2020-04-07T00:00:00-07:00,101021,65.56,14366,1.25
2020-04-07T00:00:00-07:00,101063,62.94,14201,0.19
2020-04-07T00:00:00-07:00,101162,55.72,2678,2.27
2020-04-07T00:00:00-07:00,102214,66.34,6952,0.7
2020-04-07T00:00:00-07:00,1000058,65.05,4329,1.31
2020-04-07T00:00:00-07:00,1000020,57.71,7920,0.39
2020-04-07T00:00:00-07:00,102296,60.77,15135,0.59
2020-04-07T00:00:00-07:00,1000113,55.02,12767,0.63
2020-04-07T00:00:00-07:00,5782,54.98,3767,0.98
2020-04-07T00:00:00-07:00,100183,64.76,3019,0.98
2020-04-07T00:00:00-07:00,100313,56.45,7617,0.48
2020-04-07T00:00:00-07:00,102027,70.02,3079,1.78
2020-04-07T00:00:00-07:00,100638,55.73,6343,0.96
2020-04-07T00:00:00-07:00,100804,43.99,11871,0.65
2020-04-07T00:00:00-07:00,100925,57.38,12554,1.34
2020-04-07T00:00:00-07:00,100005,63.01,10555,0.23
2020-04-07T00:00:00-07:00,100819,81.77,17907,0.22
2020-04-07T00:00:00-07:00,101166,62.72,17458,2.28
2020-04-07T00:00:00-07:00,5011,49.03,14066,0.59
2020-04-07T00:00:00-07:00,101706,0.67,6,44.78
2020-04-07T00:00:00-07:00,102251,64.96,13380,0.68
2020-04-07T00:00:00-07:00,101302,69.67,6179,0.46
2020-04-07T00:00:00-07:00,5606,59.17,6835,0.62
2020-04-07T00:00:00-07:00,101135,54.44,3660,1.08
2020-04-07T00:00:00-07:00,100765,62.02,8831,0.69
2020-04-07T00:00:00-07:00,101985,62.77,13971,0.72
2020-04-07T00:00:00-07:00,102215,59.86,12728,0.81
2020-04-07T00:00:00-07:00,101025,65.87,10290,0.36
2020-04-07T00:00:00-07:00,100184,59.86,9179,1.06
2020-04-07T00:00:00-07:00,100886,64.11,15266,0.38
2020-04-07T00:00:00-07:00,100637,67.78,9479,0.24
2020-04-07T00:00:00-07:00,1000176,69.92,5492,0.54
2020-04-07T00:00:00-07:00,100840,49.76,13568,0.78
2020-04-07T00:00:00-07:00,101062,58.23,17290,0.2
2020-04-07T00:00:00-07:00,5742,60.19,10704,0.57
2020-04-07T00:00:00-07:00,1000019,60,2386,0.38
2020-04-07T00:00:00-07:00,102312,57.25,17727,1.4
2020-04-07T00:00:00-07:00,102216,58.74,12657,0.82
2020-04-07T00:00:00-07:00,100636,61.04,11700,0.27
2020-04-07T00:00:00-07:00,102166,64.98,1222,0.85
2020-04-07T00:00:00-07:00,5730,69.71,7315,0.55
2020-04-07T00:00:00-07:00,101033,66.53,10250,0.18
2020-04-07T00:00:00-07:00,100185,64.56,4543,0.98
2020-04-07T00:00:00-07:00,1000178,59.99,5855,0.43
2020-04-07T00:00:00-07:00,1000140,68.12,10290,1.25
