starttime,detector_id,speed,volume,traveltime
2019-12-17T00:00:00-08:00,100394,52.42,9671,0.17
2019-12-17T00:00:00-08:00,100395,54.76,13315,0.16
2019-12-17T00:00:00-08:00,100420,56.95,14016,0.72
2019-12-17T00:00:00-08:00,100421,59.28,18449,0.69
2019-12-17T00:00:00-08:00,100422,63.17,20355,0.65
2019-12-17T00:00:00-08:00,100429,58.01,20891,0.95
2019-12-17T00:00:00-08:00,100430,56.3,28389,0.98
2019-12-17T00:00:00-08:00,100431,62.22,24410,0.89
2019-12-17T00:00:00-08:00,100432,51.6,11110,0.41
2019-12-17T00:00:00-08:00,100433,52.18,27283,0.41
2019-12-17T00:00:00-08:00,100434,55.58,17428,0.38
2019-12-17T00:00:00-08:00,100438,54.64,6099,1.29
2019-12-17T00:00:00-08:00,100440,64.14,20089,1.1
2019-12-17T00:00:00-08:00,100441,53.28,10135,1.66
2019-12-17T00:00:00-08:00,100442,56.02,19689,1.57
2019-12-17T00:00:00-08:00,100443,58.7,14020,1.5
2019-12-17T00:00:00-08:00,100445,53.94,24452,1.04
2019-12-17T00:00:00-08:00,100447,46.68,29781,0.69
2019-12-17T00:00:00-08:00,100449,57.02,8972,0.57
2019-12-17T00:00:00-08:00,100450,49.11,14074,170.97
2019-12-17T00:00:00-08:00,100451,45.33,26388,185.23
2019-12-17T00:00:00-08:00,100527,47.5,34898,0.33
2019-12-17T00:00:00-08:00,100528,48.48,11979,0.33
2019-12-17T00:00:00-08:00,100529,46.81,8235,0.88
2019-12-17T00:00:00-08:00,100530,48.65,28394,0.84
2019-12-17T00:00:00-08:00,100531,46.64,21256,0.88
2019-12-17T00:00:00-08:00,100532,43.41,22695,1.12
2019-12-17T00:00:00-08:00,100533,52.99,10223,0.92
2019-12-17T00:00:00-08:00,100534,56.9,10547,0.85
2019-12-17T00:00:00-08:00,100544,48.28,13196,0.27
2019-12-17T00:00:00-08:00,100545,50.98,12694,0.26
2019-12-17T00:00:00-08:00,100546,52.04,16316,0.56
2019-12-17T00:00:00-08:00,100547,59.23,9582,0.49
2019-12-17T00:00:00-08:00,100548,55.94,19886,1.16
2019-12-17T00:00:00-08:00,100549,60.01,22988,1.08
2019-12-17T00:00:00-08:00,100550,65.2,23027,1
2019-12-17T00:00:00-08:00,100551,59.23,12694,1.57
2019-12-17T00:00:00-08:00,100552,60.43,19800,1.54
2019-12-17T00:00:00-08:00,100553,62.7,20253,1.48
2019-12-17T00:00:00-08:00,100554,66.6,20112,1.4
2019-12-17T00:00:00-08:00,100555,62.46,20044,1.7
2019-12-17T00:00:00-08:00,100556,68.67,22150,1.54
2019-12-17T00:00:00-08:00,100557,75.37,16666,1.41
2019-12-17T00:00:00-08:00,100558,56.56,15615,2.17
2019-12-17T00:00:00-08:00,100559,56.45,17450,2.18
2019-12-17T00:00:00-08:00,100560,58.41,20857,2.11
2019-12-17T00:00:00-08:00,100561,61.79,19407,1.99
2019-12-17T00:00:00-08:00,100562,56.5,15139,0.38
2019-12-17T00:00:00-08:00,100563,64.78,21872,0.33
2019-12-17T00:00:00-08:00,100564,67.13,22657,0.32
2019-12-17T00:00:00-08:00,100584,65.72,23361,1.21
2019-12-17T00:00:00-08:00,100585,62.33,22192,1.28
2019-12-17T00:00:00-08:00,100586,56.73,19679,1.4
2019-12-17T00:00:00-08:00,100598,41.84,9239,45.6
2019-12-17T00:00:00-08:00,100599,45.24,19663,42.18
2019-12-17T00:00:00-08:00,100602,44.79,7040,0.13
2019-12-17T00:00:00-08:00,100603,44.74,10071,0.13
2019-12-17T00:00:00-08:00,100604,43.72,15288,0.14
2019-12-17T00:00:00-08:00,100605,44.02,13089,0.14
2019-12-17T00:00:00-08:00,100606,53.68,13199,163.33
2019-12-17T00:00:00-08:00,100607,31.14,57,281.56
2019-12-17T00:00:00-08:00,100608,41.88,16774,14.13
2019-12-17T00:00:00-08:00,100609,40.78,19879,14.51
2019-12-17T00:00:00-08:00,100610,41.98,4440,14.09
2019-12-17T00:00:00-08:00,100611,45.12,14589,1.18
2019-12-17T00:00:00-08:00,100612,44.37,12036,1.2
2019-12-17T00:00:00-08:00,100613,47.09,11946,5.33
2019-12-17T00:00:00-08:00,100614,52.2,23456,4.8
2019-12-17T00:00:00-08:00,100625,34.54,24994,0.71
2019-12-17T00:00:00-08:00,100626,36.71,25344,0.67
2019-12-17T00:00:00-08:00,100627,37.64,24292,0.65
2019-12-17T00:00:00-08:00,100628,35.05,27177,1.3
2019-12-17T00:00:00-08:00,100629,39.01,20914,1.17
2019-12-17T00:00:00-08:00,100630,32.13,25711,1.42
2019-12-17T00:00:00-08:00,100634,42.64,3033,47.15
2019-12-17T00:00:00-08:00,100635,51.07,10547,0.32
2019-12-17T00:00:00-08:00,100636,54.28,18472,0.3
2019-12-17T00:00:00-08:00,100637,57.64,19772,0.29
2019-12-17T00:00:00-08:00,100638,53.9,10886,0.99
2019-12-17T00:00:00-08:00,100639,56.79,8967,0.94
2019-12-17T00:00:00-08:00,100640,59.66,18223,0.79
2019-12-17T00:00:00-08:00,100641,63.05,23957,0.75
2019-12-17T00:00:00-08:00,100642,67.15,21420,0.7
2019-12-17T00:00:00-08:00,100643,54.43,8212,0.37
2019-12-17T00:00:00-08:00,100644,55.12,20830,0.37
2019-12-17T00:00:00-08:00,100645,57.13,20196,0.36
2019-12-17T00:00:00-08:00,100646,58.69,19790,0.35
2019-12-17T00:00:00-08:00,100647,55.23,10070,0.7
2019-12-17T00:00:00-08:00,100648,55.48,22267,0.69
2019-12-17T00:00:00-08:00,100649,58.22,27131,0.66
2019-12-17T00:00:00-08:00,100650,59.76,25651,0.64
2019-12-17T00:00:00-08:00,100651,49.31,11169,0.46
2019-12-17T00:00:00-08:00,100652,51.67,17815,0.44
2019-12-17T00:00:00-08:00,100653,55.04,18933,0.41
2019-12-17T00:00:00-08:00,100660,55.4,261,0.67
2019-12-17T00:00:00-08:00,100661,57.59,391,0.64
2019-12-17T00:00:00-08:00,100669,32.84,21499,1.16
2019-12-17T00:00:00-08:00,100670,37.07,25318,1.03
2019-12-17T00:00:00-08:00,100671,40.42,24710,0.94
2019-12-17T00:00:00-08:00,100672,36.07,25640,0.4
2019-12-17T00:00:00-08:00,100673,35.15,26240,0.41
2019-12-17T00:00:00-08:00,100674,29.03,27979,0.5
2019-12-17T00:00:00-08:00,100675,44.63,6916,0.36
2019-12-17T00:00:00-08:00,100676,47.1,22814,0.34
2019-12-17T00:00:00-08:00,100677,53.46,31185,0.3
2019-12-17T00:00:00-08:00,100681,52.83,20316,1.14
2019-12-17T00:00:00-08:00,100682,63.24,27319,0.95
2019-12-17T00:00:00-08:00,100684,52.59,17845,0.76
2019-12-17T00:00:00-08:00,100685,57.53,24188,0.7
2019-12-17T00:00:00-08:00,100686,62.08,26397,0.65
2019-12-17T00:00:00-08:00,100687,53.81,22498,0.89
2019-12-17T00:00:00-08:00,100688,58.37,24308,0.82
2019-12-17T00:00:00-08:00,100689,62.1,25537,0.77
2019-12-17T00:00:00-08:00,100696,40.47,9334,0.16
2019-12-17T00:00:00-08:00,100697,41.95,18951,0.15
2019-12-17T00:00:00-08:00,100701,43.36,24125,1.04
2019-12-17T00:00:00-08:00,100702,45.65,26605,0.99
2019-12-17T00:00:00-08:00,100703,48.92,23557,0.92
2019-12-17T00:00:00-08:00,100752,40.81,17625,0.59
2019-12-17T00:00:00-08:00,100753,49.15,21226,0.49
2019-12-17T00:00:00-08:00,100754,48.91,18771,0.49
2019-12-17T00:00:00-08:00,100755,52.42,4451,0.89
2019-12-17T00:00:00-08:00,100756,53.45,13407,0.88
2019-12-17T00:00:00-08:00,100757,57.94,18798,0.81
2019-12-17T00:00:00-08:00,100758,40.67,2180,1.48
2019-12-17T00:00:00-08:00,100759,49.4,8494,1.21
2019-12-17T00:00:00-08:00,100760,53.73,13691,1.12
2019-12-17T00:00:00-08:00,100761,49.77,21231,1.52
2019-12-17T00:00:00-08:00,100762,55.01,24042,1.37
2019-12-17T00:00:00-08:00,100763,58.13,21702,1.3
2019-12-17T00:00:00-08:00,100764,53.98,14135,0.79
2019-12-17T00:00:00-08:00,100765,58.31,23355,0.73
2019-12-17T00:00:00-08:00,100766,57.01,24928,0.75
2019-12-17T00:00:00-08:00,100767,48.12,13970,0.4
2019-12-17T00:00:00-08:00,100768,50.96,20697,0.38
2019-12-17T00:00:00-08:00,100769,52.43,22834,0.37
2019-12-17T00:00:00-08:00,100784,31.13,4616,0.9
2019-12-17T00:00:00-08:00,100785,49.81,18300,0.56
2019-12-17T00:00:00-08:00,100786,11.24,14789,3.31
2019-12-17T00:00:00-08:00,100787,55.85,29404,0.67
2019-12-17T00:00:00-08:00,100788,38.55,4161,0.93
2019-12-17T00:00:00-08:00,100789,44.07,22231,0.82
2019-12-17T00:00:00-08:00,100792,37.41,12417,1.25
2019-12-17T00:00:00-08:00,100793,46.83,18416,1
2019-12-17T00:00:00-08:00,100794,41.67,17302,1
2019-12-17T00:00:00-08:00,100795,45.13,19700,0.92
2019-12-17T00:00:00-08:00,100796,41.63,18333,1
2019-12-17T00:00:00-08:00,100797,36.11,18342,1.2
2019-12-17T00:00:00-08:00,100798,44.37,21047,0.97
2019-12-17T00:00:00-08:00,100799,47,18933,0.92
2019-12-17T00:00:00-08:00,100801,57.22,22149,0.99
2019-12-17T00:00:00-08:00,100802,61.95,18918,0.91
2019-12-17T00:00:00-08:00,100803,33.29,4615,0.86
2019-12-17T00:00:00-08:00,100804,48.43,20923,0.59
2019-12-17T00:00:00-08:00,100805,58.31,23833,0.49
2019-12-17T00:00:00-08:00,100806,51.47,14096,1.29
2019-12-17T00:00:00-08:00,100807,55.02,21871,1.21
2019-12-17T00:00:00-08:00,100808,59.16,21665,1.12
2019-12-17T00:00:00-08:00,100809,47.09,19318,1.35
2019-12-17T00:00:00-08:00,100810,52.31,23035,1.22
2019-12-17T00:00:00-08:00,100811,54.83,22567,1.16
2019-12-17T00:00:00-08:00,100812,34.92,19524,1.02
2019-12-17T00:00:00-08:00,100813,40.44,25374,0.88
2019-12-17T00:00:00-08:00,100816,50.37,17332,0.57
2019-12-17T00:00:00-08:00,100817,55.98,18384,0.51
2019-12-17T00:00:00-08:00,100818,56.3,13911,0.33
2019-12-17T00:00:00-08:00,100819,62.29,25286,0.29
2019-12-17T00:00:00-08:00,100820,56.16,20508,0.33
2019-12-17T00:00:00-08:00,100821,37.04,21669,0.77
2019-12-17T00:00:00-08:00,100822,35.75,27158,0.8
2019-12-17T00:00:00-08:00,100823,35.18,26897,0.81
2019-12-17T00:00:00-08:00,100824,19.59,14241,2.02
2019-12-17T00:00:00-08:00,100825,31.55,27603,1.26
2019-12-17T00:00:00-08:00,100826,46.77,22115,0.85
2019-12-17T00:00:00-08:00,100827,41.19,4024,0.48
2019-12-17T00:00:00-08:00,100828,40.36,21332,0.49
2019-12-17T00:00:00-08:00,100829,46.99,21729,0.42
2019-12-17T00:00:00-08:00,100830,38.38,942,0.16
2019-12-17T00:00:00-08:00,100831,43.85,19412,0.14
2019-12-17T00:00:00-08:00,100832,44.52,21187,0.13
2019-12-17T00:00:00-08:00,100833,48.02,12536,0.44
2019-12-17T00:00:00-08:00,100834,51.6,18352,0.41
2019-12-17T00:00:00-08:00,100835,52.04,18239,0.4
2019-12-17T00:00:00-08:00,100836,50.55,11175,0.82
2019-12-17T00:00:00-08:00,100837,53.3,17997,0.78
2019-12-17T00:00:00-08:00,100838,55.67,17847,0.74
2019-12-17T00:00:00-08:00,100839,49.98,15768,0.78
2019-12-17T00:00:00-08:00,100840,42.63,18748,0.91
2019-12-17T00:00:00-08:00,100841,62.22,18026,0.63
2019-12-17T00:00:00-08:00,100842,45.75,18321,1.02
2019-12-17T00:00:00-08:00,100843,50.67,22082,0.92
2019-12-17T00:00:00-08:00,100844,55.97,21046,0.83
2019-12-17T00:00:00-08:00,100845,60.45,11069,1.61
2019-12-17T00:00:00-08:00,100846,66.21,8183,1.47
2019-12-17T00:00:00-08:00,100847,64.52,21205,0.66
2019-12-17T00:00:00-08:00,100848,69.92,12569,0.61
2019-12-17T00:00:00-08:00,100857,44.46,25526,2.06
2019-12-17T00:00:00-08:00,100858,50.56,22511,1.82
2019-12-17T00:00:00-08:00,100859,48.94,21782,1.88
2019-12-17T00:00:00-08:00,100860,46.63,19268,1.7
2019-12-17T00:00:00-08:00,100861,50.13,23730,1.59
2019-12-17T00:00:00-08:00,100862,53.05,23069,1.5
2019-12-17T00:00:00-08:00,100863,45.85,28682,1.19
2019-12-17T00:00:00-08:00,100864,52.16,22101,1.05
2019-12-17T00:00:00-08:00,100865,56.75,22439,0.96
2019-12-17T00:00:00-08:00,100866,52.46,850,1.81
2019-12-17T00:00:00-08:00,100867,60.24,15181,1.58
2019-12-17T00:00:00-08:00,100868,54.95,24493,1.51
2019-12-17T00:00:00-08:00,100869,53.61,21725,1.54
2019-12-17T00:00:00-08:00,100870,52.44,25275,1.46
2019-12-17T00:00:00-08:00,100871,58.35,25487,1.31
2019-12-17T00:00:00-08:00,100872,59.82,18844,1.28
2019-12-17T00:00:00-08:00,100873,56.22,17253,1.23
2019-12-17T00:00:00-08:00,100874,57.82,22760,1.2
2019-12-17T00:00:00-08:00,100875,60.66,23235,1.14
2019-12-17T00:00:00-08:00,100876,41.76,17085,0.4
2019-12-17T00:00:00-08:00,100877,40.17,23824,0.41
2019-12-17T00:00:00-08:00,100878,36.95,19535,0.62
2019-12-17T00:00:00-08:00,100879,38.74,24211,0.59
2019-12-17T00:00:00-08:00,100880,42.8,27315,0.53
2019-12-17T00:00:00-08:00,100881,42.34,23358,0.43
2019-12-17T00:00:00-08:00,100883,47.24,29798,0.39
2019-12-17T00:00:00-08:00,100884,43.71,20972,0.56
2019-12-17T00:00:00-08:00,100885,48.54,27934,0.51
2019-12-17T00:00:00-08:00,100886,50.83,30247,0.48
2019-12-17T00:00:00-08:00,100887,47.01,25194,0.57
2019-12-17T00:00:00-08:00,100888,50.57,28970,0.53
2019-12-17T00:00:00-08:00,100889,54.16,30057,0.49
2019-12-17T00:00:00-08:00,100891,43.45,26075,0.4
2019-12-17T00:00:00-08:00,100892,47.75,24829,0.36
2019-12-17T00:00:00-08:00,100894,53.85,25754,0.3
2019-12-17T00:00:00-08:00,100895,39.24,24465,0.41
2019-12-17T00:00:00-08:00,100896,47.08,26504,0.34
2019-12-17T00:00:00-08:00,100897,44.84,26085,0.6
2019-12-17T00:00:00-08:00,100898,48.54,27632,0.55
2019-12-17T00:00:00-08:00,100899,51.02,28235,0.52
2019-12-17T00:00:00-08:00,100900,52.9,21175,0.44
2019-12-17T00:00:00-08:00,100901,52.79,27341,0.44
2019-12-17T00:00:00-08:00,100902,54.16,25762,0.43
2019-12-17T00:00:00-08:00,100903,51.2,16014,37.73
2019-12-17T00:00:00-08:00,100907,51.35,17417,0.46
2019-12-17T00:00:00-08:00,100908,50.29,21953,0.47
2019-12-17T00:00:00-08:00,100909,51.96,22766,0.87
2019-12-17T00:00:00-08:00,100910,48.37,18192,0.93
2019-12-17T00:00:00-08:00,100922,55.01,21022,1.46
2019-12-17T00:00:00-08:00,100923,54.24,23233,1.48
2019-12-17T00:00:00-08:00,100924,60.16,21949,1.33
2019-12-17T00:00:00-08:00,100925,53.08,21551,1.43
2019-12-17T00:00:00-08:00,100926,58.52,20160,1.3
2019-12-17T00:00:00-08:00,100927,64.21,19184,1.18
2019-12-17T00:00:00-08:00,100932,56.05,14369,0.81
2019-12-17T00:00:00-08:00,100933,63.63,19917,0.71
2019-12-17T00:00:00-08:00,100934,68.28,20261,0.66
2019-12-17T00:00:00-08:00,100935,54.63,15264,0.9
2019-12-17T00:00:00-08:00,100936,49.13,16337,1
2019-12-17T00:00:00-08:00,100937,52.49,21582,0.94
2019-12-17T00:00:00-08:00,100938,45.59,20652,1.98
2019-12-17T00:00:00-08:00,100939,53.74,24331,1.68
2019-12-17T00:00:00-08:00,100940,52.49,23278,1.72
2019-12-17T00:00:00-08:00,100953,47.54,29920,0.98
2019-12-17T00:00:00-08:00,100954,49.77,22052,0.93
2019-12-17T00:00:00-08:00,100955,50.89,19326,0.91
2019-12-17T00:00:00-08:00,100960,68.12,19785,1.14
2019-12-17T00:00:00-08:00,100961,64.32,23529,1.21
2019-12-17T00:00:00-08:00,100962,58.99,20031,0.4
2019-12-17T00:00:00-08:00,100963,54.68,22700,0.43
2019-12-17T00:00:00-08:00,100964,51.71,21050,0.45
2019-12-17T00:00:00-08:00,100965,48.25,20156,0.48
2019-12-17T00:00:00-08:00,100966,53.28,18110,0.45
2019-12-17T00:00:00-08:00,100967,67.07,25602,0.36
2019-12-17T00:00:00-08:00,100968,49.82,20186,0.58
2019-12-17T00:00:00-08:00,100969,50.7,24828,0.57
2019-12-17T00:00:00-08:00,100970,47.71,23465,1.03
2019-12-17T00:00:00-08:00,100971,48.81,22181,1.01
2019-12-17T00:00:00-08:00,100972,47.8,12208,0.53
2019-12-17T00:00:00-08:00,100973,55.21,18107,0.46
2019-12-17T00:00:00-08:00,100974,49.23,18353,0.52
2019-12-17T00:00:00-08:00,100975,43.55,24018,1.67
2019-12-17T00:00:00-08:00,100976,47.94,20795,1.52
2019-12-17T00:00:00-08:00,100977,50.11,19339,1.45
2019-12-17T00:00:00-08:00,100978,44.99,17765,1.55
2019-12-17T00:00:00-08:00,100979,46.44,21143,1.51
2019-12-17T00:00:00-08:00,100980,48.59,18991,1.44
2019-12-17T00:00:00-08:00,100987,47.95,23174,0.75
2019-12-17T00:00:00-08:00,100988,55.79,19324,0.65
2019-12-17T00:00:00-08:00,100989,61.25,16227,0.59
2019-12-17T00:00:00-08:00,100990,42.55,16232,1.35
2019-12-17T00:00:00-08:00,100991,46.38,18822,1.24
2019-12-17T00:00:00-08:00,100992,41.02,15973,1.4
2019-12-17T00:00:00-08:00,100993,66.52,22572,1.32
2019-12-17T00:00:00-08:00,100994,62.25,23326,1.41
2019-12-17T00:00:00-08:00,100995,59.11,21938,1.48
2019-12-17T00:00:00-08:00,101002,46.22,21876,0.4
2019-12-17T00:00:00-08:00,101003,50.93,24914,0.37
2019-12-17T00:00:00-08:00,101004,53.3,25799,0.35
2019-12-17T00:00:00-08:00,101017,49.73,19714,0.57
2019-12-17T00:00:00-08:00,101018,54.56,21239,0.52
2019-12-17T00:00:00-08:00,101019,56.06,20246,0.5
2019-12-17T00:00:00-08:00,101020,54.43,14099,1.51
2019-12-17T00:00:00-08:00,101021,53.6,22538,1.53
2019-12-17T00:00:00-08:00,101022,41.69,19503,2.07
2019-12-17T00:00:00-08:00,101023,43.48,24664,1.98
2019-12-17T00:00:00-08:00,101024,50.49,19415,0.46
2019-12-17T00:00:00-08:00,101025,53.7,16131,0.44
2019-12-17T00:00:00-08:00,101026,45.19,19549,0.53
2019-12-17T00:00:00-08:00,101027,48.22,17524,0.5
2019-12-17T00:00:00-08:00,101028,46.06,18247,0.51
2019-12-17T00:00:00-08:00,101029,48.51,20215,0.48
2019-12-17T00:00:00-08:00,101030,52.31,18211,0.45
2019-12-17T00:00:00-08:00,101031,43.91,16414,0.27
2019-12-17T00:00:00-08:00,101032,47.36,20200,0.25
2019-12-17T00:00:00-08:00,101033,51.49,17022,0.23
2019-12-17T00:00:00-08:00,101037,60.8,11697,1.21
2019-12-17T00:00:00-08:00,101038,66.22,9522,1.11
2019-12-17T00:00:00-08:00,101039,59.4,11966,1.23
2019-12-17T00:00:00-08:00,101040,63.68,9250,1.14
2019-12-17T00:00:00-08:00,101043,67.53,12377,0.82
2019-12-17T00:00:00-08:00,101044,66.41,18982,0.83
2019-12-17T00:00:00-08:00,101045,71.61,16541,0.77
2019-12-17T00:00:00-08:00,101046,51.83,20949,1.91
2019-12-17T00:00:00-08:00,101047,55.54,25164,1.78
2019-12-17T00:00:00-08:00,101048,46.99,23072,1.07
2019-12-17T00:00:00-08:00,101049,48.9,24515,1.02
2019-12-17T00:00:00-08:00,101050,,0,
2019-12-17T00:00:00-08:00,101051,62.18,14446,0.19
2019-12-17T00:00:00-08:00,101052,60.07,27607,0.19
2019-12-17T00:00:00-08:00,101053,59.16,24216,0.2
2019-12-17T00:00:00-08:00,101054,53.66,9105,1.03
2019-12-17T00:00:00-08:00,101055,56.2,19082,0.98
2019-12-17T00:00:00-08:00,101056,59.5,17559,0.93
2019-12-17T00:00:00-08:00,101057,57.56,21631,1.68
2019-12-17T00:00:00-08:00,101058,63.05,27254,1.54
2019-12-17T00:00:00-08:00,101059,46.86,22102,1.03
2019-12-17T00:00:00-08:00,101060,51.48,25679,0.94
2019-12-17T00:00:00-08:00,101061,51.18,13275,0.23
2019-12-17T00:00:00-08:00,101062,50.23,30524,0.23
2019-12-17T00:00:00-08:00,101063,54.13,25920,0.22
2019-12-17T00:00:00-08:00,101064,57.78,22760,0.2
2019-12-17T00:00:00-08:00,101065,65.27,15,0.84
2019-12-17T00:00:00-08:00,101066,73.91,11,0.74
2019-12-17T00:00:00-08:00,101067,80.44,9,0.68
2019-12-17T00:00:00-08:00,101068,57.85,12244,0.43
2019-12-17T00:00:00-08:00,101069,51.36,18565,0.48
2019-12-17T00:00:00-08:00,101070,50.62,14717,0.49
2019-12-17T00:00:00-08:00,101071,47.3,13083,0.6
2019-12-17T00:00:00-08:00,101072,42.36,23540,0.67
2019-12-17T00:00:00-08:00,101073,49.36,14526,0.58
2019-12-17T00:00:00-08:00,101074,51.68,24213,0.92
2019-12-17T00:00:00-08:00,101075,56.04,20275,0.85
2019-12-17T00:00:00-08:00,101076,56.85,16846,0.83
2019-12-17T00:00:00-08:00,101089,36.62,19793,0.34
2019-12-17T00:00:00-08:00,101090,39.23,21642,0.32
2019-12-17T00:00:00-08:00,101091,44.96,25504,0.28
2019-12-17T00:00:00-08:00,101092,48.13,13004,0.5
2019-12-17T00:00:00-08:00,101093,50.38,16166,0.48
2019-12-17T00:00:00-08:00,101094,51.28,15354,0.47
2019-12-17T00:00:00-08:00,101095,43.77,29271,0.87
2019-12-17T00:00:00-08:00,101096,49.6,29936,0.77
2019-12-17T00:00:00-08:00,101097,53.57,31488,0.71
2019-12-17T00:00:00-08:00,101098,48.33,26562,0.65
2019-12-17T00:00:00-08:00,101099,53.12,36092,0.59
2019-12-17T00:00:00-08:00,101100,54.77,20702,0.58
2019-12-17T00:00:00-08:00,101101,52.3,27497,0.77
2019-12-17T00:00:00-08:00,101102,53.74,27147,0.75
2019-12-17T00:00:00-08:00,101103,59.84,25546,0.67
2019-12-17T00:00:00-08:00,101104,47.93,32317,0.98
2019-12-17T00:00:00-08:00,101105,51.78,28096,0.91
2019-12-17T00:00:00-08:00,101106,56.54,26363,0.83
2019-12-17T00:00:00-08:00,101108,60.39,18624,0.83
2019-12-17T00:00:00-08:00,101109,63.12,21721,0.79
2019-12-17T00:00:00-08:00,101113,56.82,1565,33.52
2019-12-17T00:00:00-08:00,101114,56.59,17807,2.53
2019-12-17T00:00:00-08:00,101115,59.35,25772,2.41
2019-12-17T00:00:00-08:00,101116,62.63,22676,2.28
2019-12-17T00:00:00-08:00,101117,59.97,20452,1.06
2019-12-17T00:00:00-08:00,101118,61.32,22704,1.04
2019-12-17T00:00:00-08:00,101119,67.53,18838,0.94
2019-12-17T00:00:00-08:00,101120,55.94,23140,0.84
2019-12-17T00:00:00-08:00,101121,61.8,21431,0.76
2019-12-17T00:00:00-08:00,101122,68.06,16476,0.69
2019-12-17T00:00:00-08:00,101123,59.72,12248,1.13
2019-12-17T00:00:00-08:00,101124,61.93,17843,1.09
2019-12-17T00:00:00-08:00,101125,65.91,13227,1.02
2019-12-17T00:00:00-08:00,101126,60.3,9886,1.06
2019-12-17T00:00:00-08:00,101127,63.53,14587,1.01
2019-12-17T00:00:00-08:00,101128,69.19,8163,0.92
2019-12-17T00:00:00-08:00,101129,62.87,15324,0.73
2019-12-17T00:00:00-08:00,101130,65.54,13281,0.7
2019-12-17T00:00:00-08:00,101131,71.09,5735,0.65
2019-12-17T00:00:00-08:00,101132,60.95,6857,0.85
2019-12-17T00:00:00-08:00,101133,63.94,12159,0.81
2019-12-17T00:00:00-08:00,101134,70.32,3971,0.74
2019-12-17T00:00:00-08:00,101135,54.1,7088,1.09
2019-12-17T00:00:00-08:00,101136,59.42,2815,0.99
2019-12-17T00:00:00-08:00,101137,41.27,22683,1.21
2019-12-17T00:00:00-08:00,101138,41.78,25513,1.19
2019-12-17T00:00:00-08:00,101139,42.57,28113,1.17
2019-12-17T00:00:00-08:00,101140,39.14,17264,1.05
2019-12-17T00:00:00-08:00,101141,39.43,19018,1.04
2019-12-17T00:00:00-08:00,101143,43.7,23719,0.61
2019-12-17T00:00:00-08:00,101144,42.48,25242,0.63
2019-12-17T00:00:00-08:00,101146,48.21,9146,1.18
2019-12-17T00:00:00-08:00,101147,46.94,16445,1.21
2019-12-17T00:00:00-08:00,101148,49.59,19857,1.15
2019-12-17T00:00:00-08:00,101149,51.58,20138,1.11
2019-12-17T00:00:00-08:00,101150,45.46,31948,0.52
2019-12-17T00:00:00-08:00,101151,52.15,27287,0.45
2019-12-17T00:00:00-08:00,101152,54.89,29154,0.43
2019-12-17T00:00:00-08:00,101153,47.96,25392,0.92
2019-12-17T00:00:00-08:00,101154,51.13,27912,0.86
2019-12-17T00:00:00-08:00,101155,52.99,27199,0.83
2019-12-17T00:00:00-08:00,101156,49.32,21256,0.56
2019-12-17T00:00:00-08:00,101157,51.69,27103,0.53
2019-12-17T00:00:00-08:00,101158,53.55,26413,0.52
2019-12-17T00:00:00-08:00,101160,55.53,14180,0.9
2019-12-17T00:00:00-08:00,101161,55.63,14744,0.9
2019-12-17T00:00:00-08:00,101162,54.86,4729,2.31
2019-12-17T00:00:00-08:00,101163,57.18,10643,2.21
2019-12-17T00:00:00-08:00,101164,62.74,11931,2.02
2019-12-17T00:00:00-08:00,101165,57.31,16488,2.5
2019-12-17T00:00:00-08:00,101166,57.74,23823,2.48
2019-12-17T00:00:00-08:00,101167,63.48,15979,2.25
2019-12-17T00:00:00-08:00,101168,64,14319,0.99
2019-12-17T00:00:00-08:00,101169,66.08,22509,0.96
2019-12-17T00:00:00-08:00,101170,72.51,18001,0.88
2019-12-17T00:00:00-08:00,101171,60.16,15784,0.78
2019-12-17T00:00:00-08:00,101172,62.45,21825,0.75
2019-12-17T00:00:00-08:00,101173,67.65,18185,0.7
2019-12-17T00:00:00-08:00,101174,63.49,8116,1.06
2019-12-17T00:00:00-08:00,101175,66.29,18556,1.01
2019-12-17T00:00:00-08:00,101176,71.91,13939,0.93
2019-12-17T00:00:00-08:00,101177,64.38,8196,0.65
2019-12-17T00:00:00-08:00,101178,69.21,15151,0.6
2019-12-17T00:00:00-08:00,101179,70.75,9927,0.59
2019-12-17T00:00:00-08:00,101180,64.02,11139,0.71
2019-12-17T00:00:00-08:00,101181,64.86,14253,0.7
2019-12-17T00:00:00-08:00,101182,69.94,8803,0.65
2019-12-17T00:00:00-08:00,101183,64.46,5813,0.81
2019-12-17T00:00:00-08:00,101184,66.45,10973,0.78
2019-12-17T00:00:00-08:00,101185,71.33,5885,0.73
2019-12-17T00:00:00-08:00,101186,56.6,7187,1.04
2019-12-17T00:00:00-08:00,101187,62.36,3447,0.94
2019-12-17T00:00:00-08:00,101281,37.72,20325,1.1
2019-12-17T00:00:00-08:00,101282,37.42,15341,1.11
2019-12-17T00:00:00-08:00,101283,64.59,12022,1.96
2019-12-17T00:00:00-08:00,101284,67.3,17996,1.88
2019-12-17T00:00:00-08:00,101299,49.96,27265,0.64
2019-12-17T00:00:00-08:00,101300,53.42,19155,0.6
2019-12-17T00:00:00-08:00,101301,58.17,18739,0.55
2019-12-17T00:00:00-08:00,101302,63.47,17654,0.51
2019-12-17T00:00:00-08:00,101303,52.28,21626,1.06
