starttime,detector_id,speed,volume,traveltime
2020-05-13T00:00:00-07:00,102271,66.45,13676,0.61
2020-05-13T00:00:00-07:00,100976,53.6,12684,1.36
2020-05-13T00:00:00-07:00,5032,56.01,12660,0.66
2020-05-13T00:00:00-07:00,5126,56.98,9675,0.61
2020-05-13T00:00:00-07:00,101769,48.02,1057,1.13
2020-05-13T00:00:00-07:00,5008,57.76,16831,0.5
2020-05-13T00:00:00-07:00,100440,68.76,11972,1.03
2020-05-13T00:00:00-07:00,100977,59.25,8167,1.23
2020-05-13T00:00:00-07:00,1000065,63.62,8645,0.45
2020-05-13T00:00:00-07:00,100439,0,30,
2020-05-13T00:00:00-07:00,102272,71.35,9442,0.57
2020-05-13T00:00:00-07:00,1000006,58.83,7736,0.57
2020-05-13T00:00:00-07:00,100978,53.25,10189,1.31
2020-05-13T00:00:00-07:00,101768,52.45,3341,1.04
2020-05-13T00:00:00-07:00,100438,59.57,3416,1.18
2020-05-13T00:00:00-07:00,101170,73.34,10504,0.87
2020-05-13T00:00:00-07:00,5125,52.98,12268,0.66
2020-05-13T00:00:00-07:00,5802,59.99,7039,0.9
2020-05-13T00:00:00-07:00,1000157,52.05,9039,0.5
2020-05-13T00:00:00-07:00,100979,55.49,12576,1.26
2020-05-13T00:00:00-07:00,101761,59.35,1277,4.66
2020-05-13T00:00:00-07:00,100434,62.27,9459,0.34
2020-05-13T00:00:00-07:00,100980,60.22,7556,1.16
2020-05-13T00:00:00-07:00,5124,59.74,6168,0.58
2020-05-13T00:00:00-07:00,101760,55.83,1482,4.95
2020-05-13T00:00:00-07:00,100285,58.87,10818,0.93
2020-05-13T00:00:00-07:00,102273,58.42,12524,0.41
2020-05-13T00:00:00-07:00,100993,69.99,10158,1.25
2020-05-13T00:00:00-07:00,100433,60.79,15130,0.35
2020-05-13T00:00:00-07:00,100002,57.18,4563,0.67
2020-05-13T00:00:00-07:00,1000035,,0,
2020-05-13T00:00:00-07:00,1000158,64.43,13292,0.41
2020-05-13T00:00:00-07:00,101158,64.65,12810,0.43
2020-05-13T00:00:00-07:00,100994,64.29,13675,1.36
2020-05-13T00:00:00-07:00,101755,55.41,1177,0.81
2020-05-13T00:00:00-07:00,102274,62.34,14698,0.38
2020-05-13T00:00:00-07:00,101166,61.93,15549,2.31
2020-05-13T00:00:00-07:00,5004,58.8,9781,0.52
2020-05-13T00:00:00-07:00,5122,59.78,7542,0.58
2020-05-13T00:00:00-07:00,100995,62.1,11350,1.41
2020-05-13T00:00:00-07:00,100432,59.19,5318,0.36
2020-05-13T00:00:00-07:00,101754,61.75,502,0.72
2020-05-13T00:00:00-07:00,101157,60.63,15397,0.46
2020-05-13T00:00:00-07:00,1000064,41.49,14600,0.69
2020-05-13T00:00:00-07:00,101002,56.3,12796,0.33
2020-05-13T00:00:00-07:00,100431,65.9,13959,0.84
2020-05-13T00:00:00-07:00,1000159,69.01,10310,0.38
2020-05-13T00:00:00-07:00,5121,51.05,12750,0.68
2020-05-13T00:00:00-07:00,102275,68.24,10858,0.35
2020-05-13T00:00:00-07:00,101003,61.38,14641,0.3
2020-05-13T00:00:00-07:00,101753,57.28,1701,0.78
2020-05-13T00:00:00-07:00,100003,60,9010,0.64
2020-05-13T00:00:00-07:00,100430,61.24,15943,0.9
2020-05-13T00:00:00-07:00,101004,66.5,11700,0.28
2020-05-13T00:00:00-07:00,100189,59.6,8531,0.79
2020-05-13T00:00:00-07:00,101752,54.84,638,2.77
2020-05-13T00:00:00-07:00,5120,53.88,11535,0.64
2020-05-13T00:00:00-07:00,1000063,66.67,6765,0.48
2020-05-13T00:00:00-07:00,101017,59.81,11378,0.47
2020-05-13T00:00:00-07:00,101751,50.77,1306,2.99
2020-05-13T00:00:00-07:00,1000160,50.79,12170,1.51
2020-05-13T00:00:00-07:00,100429,62.67,8745,0.88
2020-05-13T00:00:00-07:00,5011,49.83,14858,0.58
2020-05-13T00:00:00-07:00,101018,64.57,12709,0.44
2020-05-13T00:00:00-07:00,100004,56.64,13401,0.25
2020-05-13T00:00:00-07:00,5119,54.99,14108,0.63
2020-05-13T00:00:00-07:00,100422,66.56,12203,0.61
2020-05-13T00:00:00-07:00,101019,69.23,8410,0.41
2020-05-13T00:00:00-07:00,101750,53.62,609,2.83
2020-05-13T00:00:00-07:00,101181,65.35,8918,0.69
2020-05-13T00:00:00-07:00,102279,59.52,13903,0.92
2020-05-13T00:00:00-07:00,1000015,58.26,12329,0.65
2020-05-13T00:00:00-07:00,101020,64.61,7107,1.27
2020-05-13T00:00:00-07:00,101749,50.52,1500,3
2020-05-13T00:00:00-07:00,1000161,62.33,14508,1.23
2020-05-13T00:00:00-07:00,100421,62.11,10488,0.66
2020-05-13T00:00:00-07:00,101021,64.88,12702,1.27
2020-05-13T00:00:00-07:00,1000174,60.32,12174,0.63
2020-05-13T00:00:00-07:00,102280,64.43,14597,0.85
2020-05-13T00:00:00-07:00,5118,52.45,13188,0.66
2020-05-13T00:00:00-07:00,101120,58.89,14067,0.8
2020-05-13T00:00:00-07:00,100103,58.24,13759,0.54
2020-05-13T00:00:00-07:00,101022,38.86,14,2.22
2020-05-13T00:00:00-07:00,101748,53.23,1545,1.16
2020-05-13T00:00:00-07:00,100420,60.24,6999,0.68
2020-05-13T00:00:00-07:00,100005,61.64,10344,0.23
2020-05-13T00:00:00-07:00,1000062,49.58,10933,0.65
2020-05-13T00:00:00-07:00,101023,44.28,20657,1.94
2020-05-13T00:00:00-07:00,101747,51.76,534,1.19
2020-05-13T00:00:00-07:00,102281,70.59,10783,0.77
2020-05-13T00:00:00-07:00,5117,59.83,6156,0.58
2020-05-13T00:00:00-07:00,101024,59.36,13883,0.39
2020-05-13T00:00:00-07:00,100395,63.16,3052,0.14
2020-05-13T00:00:00-07:00,1000162,69.64,11120,1.1
2020-05-13T00:00:00-07:00,5022,50.12,13427,0.6
2020-05-13T00:00:00-07:00,101025,65.26,9661,0.36
2020-05-13T00:00:00-07:00,101746,51.29,1165,1.2
2020-05-13T00:00:00-07:00,100394,61.61,3955,0.14
2020-05-13T00:00:00-07:00,5095,49.66,20049,0.83
2020-05-13T00:00:00-07:00,100018,55.59,15556,0.25
2020-05-13T00:00:00-07:00,101127,65.53,8918,0.98
2020-05-13T00:00:00-07:00,101026,55.67,12720,0.43
2020-05-13T00:00:00-07:00,102282,58.85,12931,0.34
2020-05-13T00:00:00-07:00,101711,36.4,351,0.82
2020-05-13T00:00:00-07:00,100393,55.9,13104,0.16
2020-05-13T00:00:00-07:00,101027,59.94,10893,0.4
2020-05-13T00:00:00-07:00,100190,58.98,7734,0.9
2020-05-13T00:00:00-07:00,1000163,49,13396,0.58
2020-05-13T00:00:00-07:00,101710,33.33,184,0.9
2020-05-13T00:00:00-07:00,1000061,67.41,6398,0.7
2020-05-13T00:00:00-07:00,101028,57.64,12590,0.41
2020-05-13T00:00:00-07:00,5094,58.15,11959,0.71
2020-05-13T00:00:00-07:00,102283,63.15,14612,0.32
2020-05-13T00:00:00-07:00,100392,47.56,14746,0.59
2020-05-13T00:00:00-07:00,101169,66.61,14812,0.95
2020-05-13T00:00:00-07:00,101029,60.91,14170,0.38
2020-05-13T00:00:00-07:00,101705,44.35,4231,0.68
2020-05-13T00:00:00-07:00,100019,61.71,10861,0.23
2020-05-13T00:00:00-07:00,100120,63.38,11675,0.4
2020-05-13T00:00:00-07:00,5077,54.77,16205,0.6
2020-05-13T00:00:00-07:00,100391,42.86,18471,0.65
2020-05-13T00:00:00-07:00,101030,65.69,8807,0.36
2020-05-13T00:00:00-07:00,101099,60.05,19534,0.52
2020-05-13T00:00:00-07:00,101704,36.27,1049,0.83
2020-05-13T00:00:00-07:00,102284,69.22,11637,0.29
2020-05-13T00:00:00-07:00,1000164,58.24,7791,0.48
2020-05-13T00:00:00-07:00,101031,54.65,10913,0.21
2020-05-13T00:00:00-07:00,1000060,49.73,11347,0.95
2020-05-13T00:00:00-07:00,5076,59.52,10151,0.55
2020-05-13T00:00:00-07:00,100390,57.29,13904,0.31
2020-05-13T00:00:00-07:00,101032,58.87,14235,0.2
2020-05-13T00:00:00-07:00,101699,71.3,1582,0.42
2020-05-13T00:00:00-07:00,102285,59.4,13123,0.4
2020-05-13T00:00:00-07:00,1000014,59.91,7418,0.64
2020-05-13T00:00:00-07:00,100389,51.33,19408,0.35
2020-05-13T00:00:00-07:00,100026,56.86,16002,0.83
2020-05-13T00:00:00-07:00,1000010,59.93,6317,0.97
2020-05-13T00:00:00-07:00,101033,64.85,9989,0.18
2020-05-13T00:00:00-07:00,101698,63.3,3831,0.47
2020-05-13T00:00:00-07:00,1000165,59.7,5321,0.5
2020-05-13T00:00:00-07:00,100376,68.16,7639,0.26
2020-05-13T00:00:00-07:00,100284,52.17,16310,1.05
2020-05-13T00:00:00-07:00,101037,61.04,7207,1.2
2020-05-13T00:00:00-07:00,5075,56.07,9068,0.59
2020-05-13T00:00:00-07:00,101693,70.56,1474,0.43
2020-05-13T00:00:00-07:00,102286,67.06,11744,0.35
2020-05-13T00:00:00-07:00,100027,61.57,11185,0.77
2020-05-13T00:00:00-07:00,101167,67.42,9152,2.12
2020-05-13T00:00:00-07:00,101038,66.8,4243,1.1
2020-05-13T00:00:00-07:00,100375,62.98,12971,0.29
2020-05-13T00:00:00-07:00,1000166,46.87,13275,0.63
2020-05-13T00:00:00-07:00,102287,62.22,13419,0.58
2020-05-13T00:00:00-07:00,101039,59.79,7191,1.22
2020-05-13T00:00:00-07:00,5039,51.83,12975,0.93
2020-05-13T00:00:00-07:00,101692,63.31,3230,0.47
2020-05-13T00:00:00-07:00,1000007,57.71,13201,0.99
2020-05-13T00:00:00-07:00,5070,59.92,4014,0.65
2020-05-13T00:00:00-07:00,1000059,64.7,7001,1.31
2020-05-13T00:00:00-07:00,101040,64.56,4183,1.13
2020-05-13T00:00:00-07:00,100374,57.92,10788,0.31
2020-05-13T00:00:00-07:00,101691,70.92,8311,0.38
2020-05-13T00:00:00-07:00,100191,63.31,6646,0.84
2020-05-13T00:00:00-07:00,102288,68.18,10908,0.53
2020-05-13T00:00:00-07:00,100370,56.45,10540,1.01
2020-05-13T00:00:00-07:00,101041,60.86,10135,1.57
2020-05-13T00:00:00-07:00,100034,56.12,13397,0.67
2020-05-13T00:00:00-07:00,5069,59.87,4295,0.65
2020-05-13T00:00:00-07:00,101121,64.26,13224,0.73
2020-05-13T00:00:00-07:00,101042,68.05,6234,1.41
2020-05-13T00:00:00-07:00,101690,65.06,12630,0.42
2020-05-13T00:00:00-07:00,1000167,58.21,11866,0.44
2020-05-13T00:00:00-07:00,100369,53.01,11005,1.08
2020-05-13T00:00:00-07:00,101135,52.72,5559,1.12
2020-05-13T00:00:00-07:00,101043,68.03,6324,0.81
2020-05-13T00:00:00-07:00,101689,61.46,9634,0.44
2020-05-13T00:00:00-07:00,1000058,58.45,5240,1.45
2020-05-13T00:00:00-07:00,5068,59.95,4477,0.65
2020-05-13T00:00:00-07:00,102290,58.97,10197,0.68
2020-05-13T00:00:00-07:00,101044,67.16,11167,0.82
2020-05-13T00:00:00-07:00,101688,67.74,9645,0.16
2020-05-13T00:00:00-07:00,100368,55.3,2696,0.84
2020-05-13T00:00:00-07:00,100035,59.93,10332,0.63
2020-05-13T00:00:00-07:00,1000182,53.48,14314,1.04
2020-05-13T00:00:00-07:00,101045,73.37,8368,0.75
2020-05-13T00:00:00-07:00,100280,61.29,890,0.63
2020-05-13T00:00:00-07:00,102291,59.89,12402,0.67
2020-05-13T00:00:00-07:00,1000168,59.93,7093,0.43
2020-05-13T00:00:00-07:00,101125,70.16,7152,0.96
2020-05-13T00:00:00-07:00,1000036,66.48,10496,0.45
2020-05-13T00:00:00-07:00,101046,63.47,13116,1.56
2020-05-13T00:00:00-07:00,101687,62.11,12902,0.18
2020-05-13T00:00:00-07:00,100367,54.74,2256,0.85
2020-05-13T00:00:00-07:00,5067,60,1904,0.65
2020-05-13T00:00:00-07:00,100042,57.12,16784,0.65
2020-05-13T00:00:00-07:00,102292,65.86,13402,0.61
2020-05-13T00:00:00-07:00,101047,69.23,12847,1.43
2020-05-13T00:00:00-07:00,101686,59.71,8038,0.19
2020-05-13T00:00:00-07:00,100364,59.68,3407,0.96
2020-05-13T00:00:00-07:00,101048,55.81,14386,0.9
2020-05-13T00:00:00-07:00,1000057,70.54,7087,1.2
2020-05-13T00:00:00-07:00,1000181,54.8,5850,0.89
2020-05-13T00:00:00-07:00,5066,60,6028,0.62
2020-05-13T00:00:00-07:00,100363,62.45,6046,0.16
2020-05-13T00:00:00-07:00,102295,57.71,12751,0.62
2020-05-13T00:00:00-07:00,100119,56.78,17248,0.45
2020-05-13T00:00:00-07:00,101049,60.35,12573,0.83
2020-05-13T00:00:00-07:00,101679,57.24,4181,0.19
2020-05-13T00:00:00-07:00,100043,62.38,11390,0.6
2020-05-13T00:00:00-07:00,1000169,54.24,10466,0.9
2020-05-13T00:00:00-07:00,101050,,0,
2020-05-13T00:00:00-07:00,100362,59.92,15957,0.17
2020-05-13T00:00:00-07:00,101678,51.41,9698,0.22
2020-05-13T00:00:00-07:00,5065,58.33,10983,0.64
2020-05-13T00:00:00-07:00,100283,50.53,13027,1.08
2020-05-13T00:00:00-07:00,101051,69.71,8680,0.17
2020-05-13T00:00:00-07:00,102296,59.35,13358,0.61
2020-05-13T00:00:00-07:00,101168,63.98,8688,0.99
2020-05-13T00:00:00-07:00,1000170,55.01,6363,0.88
2020-05-13T00:00:00-07:00,100334,55.12,14222,1.24
2020-05-13T00:00:00-07:00,100192,60.33,14810,0.91
2020-05-13T00:00:00-07:00,101052,71.31,12290,0.16
2020-05-13T00:00:00-07:00,101677,50.26,10155,0.22
2020-05-13T00:00:00-07:00,101182,70.51,4679,0.64
2020-05-13T00:00:00-07:00,1000056,66.89,5742,1.22
2020-05-13T00:00:00-07:00,5064,58.7,10681,0.63
2020-05-13T00:00:00-07:00,101165,61.29,9320,2.33
2020-05-13T00:00:00-07:00,101053,72.46,12980,0.16
2020-05-13T00:00:00-07:00,101676,52.16,4876,0.21
2020-05-13T00:00:00-07:00,100333,50.3,5411,1.36
2020-05-13T00:00:00-07:00,100050,59.54,17350,0.59
2020-05-13T00:00:00-07:00,102297,61.78,14038,0.58
2020-05-13T00:00:00-07:00,101054,64.77,3543,0.85
2020-05-13T00:00:00-07:00,1000171,54.12,13448,1.03
2020-05-13T00:00:00-07:00,101306,68.88,6699,0.81
2020-05-13T00:00:00-07:00,5063,59.88,7453,0.62
2020-05-13T00:00:00-07:00,1000013,58.06,13405,0.66
2020-05-13T00:00:00-07:00,101055,64.06,12520,0.86
2020-05-13T00:00:00-07:00,100332,57.69,1923,0.23
2020-05-13T00:00:00-07:00,102301,63.85,14846,1.57
2020-05-13T00:00:00-07:00,101056,69.5,9250,0.79
2020-05-13T00:00:00-07:00,101305,63.78,11927,0.87
2020-05-13T00:00:00-07:00,101136,59.36,1025,0.99
2020-05-13T00:00:00-07:00,100331,56.18,4731,0.24
2020-05-13T00:00:00-07:00,100051,65.84,10644,0.54
2020-05-13T00:00:00-07:00,101057,61.95,12937,1.56
2020-05-13T00:00:00-07:00,5042,50.51,12506,0.95
2020-05-13T00:00:00-07:00,101304,61.4,12315,0.9
2020-05-13T00:00:00-07:00,101149,63.82,8314,0.89
2020-05-13T00:00:00-07:00,101058,68.83,13562,1.41
2020-05-13T00:00:00-07:00,102303,53.67,5590,0.76
2020-05-13T00:00:00-07:00,100330,58.21,3637,0.32
2020-05-13T00:00:00-07:00,101098,55.55,14801,0.57
2020-05-13T00:00:00-07:00,1000055,62.86,7052,1.3
2020-05-13T00:00:00-07:00,1000008,59.88,6470,0.95
2020-05-13T00:00:00-07:00,101150,58.53,18136,0.4
2020-05-13T00:00:00-07:00,101122,71.28,8951,0.66
2020-05-13T00:00:00-07:00,101059,55.24,13442,0.87
2020-05-13T00:00:00-07:00,101303,60.13,11154,0.92
2020-05-13T00:00:00-07:00,101148,59.4,12559,0.96
2020-05-13T00:00:00-07:00,100329,52.34,17632,0.36
2020-05-13T00:00:00-07:00,101060,62.27,13297,0.78
2020-05-13T00:00:00-07:00,100058,57.51,13487,0.44
2020-05-13T00:00:00-07:00,101302,68.88,6358,0.47
2020-05-13T00:00:00-07:00,102304,57.9,13604,0.7
2020-05-13T00:00:00-07:00,101061,57.44,6826,0.2
2020-05-13T00:00:00-07:00,101301,62.74,10458,0.51
2020-05-13T00:00:00-07:00,101147,56.43,10325,1.01
2020-05-13T00:00:00-07:00,100328,51.17,4349,0.36
2020-05-13T00:00:00-07:00,101062,56.95,16977,0.21
2020-05-13T00:00:00-07:00,1000054,70.14,6135,1.16
2020-05-13T00:00:00-07:00,102305,63.72,13281,0.64
2020-05-13T00:00:00-07:00,100193,66.19,6628,0.83
2020-05-13T00:00:00-07:00,101151,63.65,15605,0.37
2020-05-13T00:00:00-07:00,100327,69.53,2666,0.08
2020-05-13T00:00:00-07:00,101063,61.84,13851,0.19
2020-05-13T00:00:00-07:00,101300,59.27,10816,0.54
2020-05-13T00:00:00-07:00,100059,61.7,9932,0.41
2020-05-13T00:00:00-07:00,100326,67.22,3144,0.08
2020-05-13T00:00:00-07:00,101064,67.54,8529,0.17
2020-05-13T00:00:00-07:00,101146,56.94,5339,1
2020-05-13T00:00:00-07:00,101299,58.61,14508,0.55
2020-05-13T00:00:00-07:00,102307,48.69,9388,0.86
2020-05-13T00:00:00-07:00,101068,63.42,7181,0.39
2020-05-13T00:00:00-07:00,1000053,64.87,7426,28
2020-05-13T00:00:00-07:00,101152,67.89,14666,0.35
2020-05-13T00:00:00-07:00,100325,57.57,13460,0.09
2020-05-13T00:00:00-07:00,101069,55.62,11491,0.44
2020-05-13T00:00:00-07:00,101292,49.61,12431,7.15
2020-05-13T00:00:00-07:00,102308,54.44,16122,0.77
2020-05-13T00:00:00-07:00,101144,59.68,15236,0.45
2020-05-13T00:00:00-07:00,101070,49.91,7125,0.49
2020-05-13T00:00:00-07:00,1000012,59.96,6135,0.99
2020-05-13T00:00:00-07:00,100323,60.04,2181,0.55
2020-05-13T00:00:00-07:00,101291,54.04,14568,6.56
2020-05-13T00:00:00-07:00,100066,61.83,8633,0.53
2020-05-13T00:00:00-07:00,101071,57.7,6799,0.49
2020-05-13T00:00:00-07:00,101126,62.18,6066,1.03
2020-05-13T00:00:00-07:00,100322,61.17,11053,0.54
2020-05-13T00:00:00-07:00,101143,57.95,14751,0.46
2020-05-13T00:00:00-07:00,100282,67.09,8120,0.58
2020-05-13T00:00:00-07:00,102309,59.86,13312,0.7
2020-05-13T00:00:00-07:00,101072,59.79,12026,0.48
2020-05-13T00:00:00-07:00,5040,57.2,10130,0.84
2020-05-13T00:00:00-07:00,101290,47.9,11567,7.4
2020-05-13T00:00:00-07:00,100067,58.56,9669,0.56
2020-05-13T00:00:00-07:00,101153,59.9,12830,0.74
2020-05-13T00:00:00-07:00,101073,64.95,6389,0.44
2020-05-13T00:00:00-07:00,101289,48.3,4304,7.34
2020-05-13T00:00:00-07:00,100321,56.34,2416,0.59
2020-05-13T00:00:00-07:00,101141,59.5,10658,0.69
2020-05-13T00:00:00-07:00,101074,60.72,16146,0.78
2020-05-13T00:00:00-07:00,102310,65.29,8565,0.64
2020-05-13T00:00:00-07:00,100104,64.63,9239,0.49
2020-05-13T00:00:00-07:00,101284,70.65,8625,1.79
2020-05-13T00:00:00-07:00,1000052,53.8,10379,0.76
2020-05-13T00:00:00-07:00,100314,59.15,8487,0.46
2020-05-13T00:00:00-07:00,101075,65.48,12590,0.72
2020-05-13T00:00:00-07:00,102311,52.23,3982,1.54
2020-05-13T00:00:00-07:00,101154,62.54,14701,0.71
2020-05-13T00:00:00-07:00,5021,59.49,7036,0.5
2020-05-13T00:00:00-07:00,100117,57.43,16431,0.63
2020-05-13T00:00:00-07:00,101076,70.79,7067,0.67
2020-05-13T00:00:00-07:00,101283,66.03,7875,1.92
2020-05-13T00:00:00-07:00,100313,55.66,6702,0.49
2020-05-13T00:00:00-07:00,100071,41.37,5116,0.24
2020-05-13T00:00:00-07:00,101140,55.43,10783,0.74
2020-05-13T00:00:00-07:00,100269,55.83,11312,0.89
2020-05-13T00:00:00-07:00,101089,50.46,13556,0.25
2020-05-13T00:00:00-07:00,100312,54.68,4896,0.5
2020-05-13T00:00:00-07:00,101139,56.49,14705,0.88
2020-05-13T00:00:00-07:00,101090,54.35,11956,0.23
2020-05-13T00:00:00-07:00,1000051,59.82,5611,0.69
2020-05-13T00:00:00-07:00,101123,62.81,7548,1.07
2020-05-13T00:00:00-07:00,102312,55.7,15561,1.44
2020-05-13T00:00:00-07:00,101155,66.12,12802,0.67
2020-05-13T00:00:00-07:00,101091,60.42,14196,0.21
2020-05-13T00:00:00-07:00,101187,61.21,2166,0.96
2020-05-13T00:00:00-07:00,100308,62.98,10880,0.18
2020-05-13T00:00:00-07:00,101138,56.06,12910,0.89
2020-05-13T00:00:00-07:00,100072,42.67,3663,0.23
2020-05-13T00:00:00-07:00,102313,60.36,14919,1.33
2020-05-13T00:00:00-07:00,101092,57.79,10126,0.42
2020-05-13T00:00:00-07:00,1000173,60.3,12372,0.63
2020-05-13T00:00:00-07:00,101186,56.02,4887,1.05
2020-05-13T00:00:00-07:00,100307,57.45,16177,0.2
2020-05-13T00:00:00-07:00,100118,63.11,11190,0.57
2020-05-13T00:00:00-07:00,101093,61.41,12187,0.4
2020-05-13T00:00:00-07:00,1000187,68.46,8507,0.96
2020-05-13T00:00:00-07:00,101156,58.8,12242,0.47
2020-05-13T00:00:00-07:00,101185,72.5,3059,0.72
2020-05-13T00:00:00-07:00,101094,64.9,10263,0.37
2020-05-13T00:00:00-07:00,100306,59.3,2767,0.19
2020-05-13T00:00:00-07:00,101137,51,15920,0.98
2020-05-13T00:00:00-07:00,102315,51.3,7105,0.95
2020-05-13T00:00:00-07:00,1000028,51.07,15657,0.8
2020-05-13T00:00:00-07:00,100165,54.73,17148,0.79
2020-05-13T00:00:00-07:00,100085,56.68,10191,0.27
2020-05-13T00:00:00-07:00,100158,65.46,7789,0.41
2020-05-13T00:00:00-07:00,100305,64.07,12184,0.55
2020-05-13T00:00:00-07:00,100166,57.29,5575,0.75
2020-05-13T00:00:00-07:00,1000027,58.58,10757,0.7
2020-05-13T00:00:00-07:00,1000038,54.52,15008,0.56
2020-05-13T00:00:00-07:00,1000050,55.42,8845,0.74
2020-05-13T00:00:00-07:00,102316,59.89,11049,0.81
2020-05-13T00:00:00-07:00,100304,60.78,18933,0.58
2020-05-13T00:00:00-07:00,100167,59,1214,0.73
2020-05-13T00:00:00-07:00,100086,59.19,14530,0.26
2020-05-13T00:00:00-07:00,101096,58.12,17135,0.66
2020-05-13T00:00:00-07:00,1000029,53.09,14675,0.66
2020-05-13T00:00:00-07:00,1000026,58.8,8233,1.05
2020-05-13T00:00:00-07:00,101106,65.48,11762,0.72
2020-05-13T00:00:00-07:00,5751,64.16,12638,0.53
2020-05-13T00:00:00-07:00,102317,64.61,12072,0.75
2020-05-13T00:00:00-07:00,100696,42.05,4775,0.15
2020-05-13T00:00:00-07:00,102181,64.31,16245,0.4
2020-05-13T00:00:00-07:00,101097,63.7,15645,0.6
2020-05-13T00:00:00-07:00,1000099,58.67,9818,0.5
2020-05-13T00:00:00-07:00,100689,66,10886,0.73
2020-05-13T00:00:00-07:00,100697,43.61,8464,0.14
2020-05-13T00:00:00-07:00,102180,64.32,19286,0.4
2020-05-13T00:00:00-07:00,5750,60.14,13474,0.57
2020-05-13T00:00:00-07:00,100174,60.54,12310,0.91
2020-05-13T00:00:00-07:00,102182,62.45,16184,0.41
2020-05-13T00:00:00-07:00,100701,53.58,11714,0.84
2020-05-13T00:00:00-07:00,102179,60.66,12358,0.42
2020-05-13T00:00:00-07:00,100688,61.72,13961,0.78
2020-05-13T00:00:00-07:00,5752,68.06,7571,0.5
2020-05-13T00:00:00-07:00,100702,56.34,14596,0.8
2020-05-13T00:00:00-07:00,102183,66.4,15158,0.38
2020-05-13T00:00:00-07:00,1000100,59.99,5718,0.49
2020-05-13T00:00:00-07:00,5744,67.09,9256,0.51
2020-05-13T00:00:00-07:00,1000172,54.95,8421,1.02
2020-05-13T00:00:00-07:00,100703,62.68,10002,0.72
2020-05-13T00:00:00-07:00,102178,60.2,4523,0.42
2020-05-13T00:00:00-07:00,100687,56.67,11775,0.85
2020-05-13T00:00:00-07:00,1000098,60.06,6934,0.63
2020-05-13T00:00:00-07:00,102184,70.63,9568,0.36
2020-05-13T00:00:00-07:00,100303,61.55,3030,0.57
2020-05-13T00:00:00-07:00,100752,54.52,9129,0.44
2020-05-13T00:00:00-07:00,100686,65.95,10413,0.61
2020-05-13T00:00:00-07:00,102177,63.46,16943,0.45
2020-05-13T00:00:00-07:00,5756,57.87,11335,0.38
2020-05-13T00:00:00-07:00,100753,58.98,12873,0.41
2020-05-13T00:00:00-07:00,5026,60.01,8609,0.5
2020-05-13T00:00:00-07:00,5743,65.4,14772,0.52
2020-05-13T00:00:00-07:00,100157,59.09,16011,0.46
2020-05-13T00:00:00-07:00,100754,63.94,8201,0.38
2020-05-13T00:00:00-07:00,102176,60.09,19929,0.48
2020-05-13T00:00:00-07:00,100685,60,13156,0.67
2020-05-13T00:00:00-07:00,101161,69.35,7788,0.72
2020-05-13T00:00:00-07:00,101176,72.86,7624,0.92
2020-05-13T00:00:00-07:00,1000101,55.07,8845,0.41
2020-05-13T00:00:00-07:00,1000097,58.03,12073,0.66
2020-05-13T00:00:00-07:00,102185,58.7,11349,0.58
2020-05-13T00:00:00-07:00,100755,53.84,861,0.87
2020-05-13T00:00:00-07:00,102175,58.38,18228,0.49
2020-05-13T00:00:00-07:00,5742,62.17,12302,0.55
2020-05-13T00:00:00-07:00,100756,53.82,7770,0.87
2020-05-13T00:00:00-07:00,100684,54.4,9377,0.74
2020-05-13T00:00:00-07:00,5757,60.01,5089,0.37
2020-05-13T00:00:00-07:00,102186,61.2,12417,0.55
2020-05-13T00:00:00-07:00,1000102,59.81,2018,0.38
2020-05-13T00:00:00-07:00,100757,60.81,10033,0.77
2020-05-13T00:00:00-07:00,102173,62.81,13981,0.36
2020-05-13T00:00:00-07:00,100682,67.95,13690,0.89
2020-05-13T00:00:00-07:00,1000185,55.95,14484,1.18
2020-05-13T00:00:00-07:00,5739,69.63,11036,0.74
2020-05-13T00:00:00-07:00,100758,40.95,1264,1.47
2020-05-13T00:00:00-07:00,102172,58.7,16640,0.39
2020-05-13T00:00:00-07:00,1000096,59.64,5272,0.64
2020-05-13T00:00:00-07:00,100681,55.62,10503,1.08
2020-05-13T00:00:00-07:00,100759,49.91,3475,1.2
2020-05-13T00:00:00-07:00,101131,73.53,3214,0.63
2020-05-13T00:00:00-07:00,5758,59.57,5067,0.37
2020-05-13T00:00:00-07:00,102187,64.15,11187,0.53
2020-05-13T00:00:00-07:00,102169,69.38,10418,0.69
2020-05-13T00:00:00-07:00,1000103,49.92,3475,1.14
2020-05-13T00:00:00-07:00,100175,64.3,8777,0.85
2020-05-13T00:00:00-07:00,100760,55.89,4980,1.07
2020-05-13T00:00:00-07:00,1000178,60.12,6710,0.42
2020-05-13T00:00:00-07:00,5738,63.08,14696,0.81
2020-05-13T00:00:00-07:00,100677,51.74,14426,0.31
2020-05-13T00:00:00-07:00,100761,57.68,11503,1.31
2020-05-13T00:00:00-07:00,102168,64.25,11909,0.74
2020-05-13T00:00:00-07:00,102188,62.54,5713,0.54
2020-05-13T00:00:00-07:00,100676,51.91,10379,0.31
2020-05-13T00:00:00-07:00,100762,61.56,13545,1.23
2020-05-13T00:00:00-07:00,102167,71.76,11732,0.77
2020-05-13T00:00:00-07:00,5759,59.42,6603,0.37
2020-05-13T00:00:00-07:00,5737,54.38,10968,0.94
